SubsetSize,Feature Groups,Model,R2,MSE
5,Lab+HSV+Magenta+Brightness+Chroma,ElasticNet,0.7198539982264838,43.92454226098275
5,Lab+HSV+Magenta+Brightness+Chroma,BayesianRidge,0.7420294437956285,40.44761847877047
5,Lab+HSV+Magenta+Brightness+Chroma,ARDRegression,0.7387733576563976,40.95814546228129
5,Lab+HSV+Magenta+Brightness+Chroma,HuberRegressor,0.7331669504272352,41.83718307020943
5,Lab+HSV+Magenta+Brightness+Chroma,RANSACRegressor,0.22414677993262,121.64727441200579
5,Lab+HSV+Magenta+Brightness+Chroma,PassiveAggressiveRegressor,0.557419182602501,69.39295829534315
5,Lab+HSV+Magenta+Brightness+Chroma,LinearSVR,0.7089906477456767,45.62782445765622
5,Lab+RGB+GLCM+LBP+Temp,LinearRegression,0.9123925760164973,13.736108931692721
5,Lab+RGB+GLCM+LBP+Temp,Ridge,0.8987604033935533,15.873519205959633
5,Lab+RGB+GLCM+LBP+Temp,Lasso,0.8646706322976832,21.21850925289356
5,Lab+RGB+GLCM+LBP+Temp,ElasticNet,0.8679164143521372,20.70959786341008
5,Lab+RGB+GLCM+LBP+Temp,BayesianRidge,0.8897183523858392,17.291236928504155
5,Lab+RGB+GLCM+LBP+Temp,ARDRegression,0.8703398611747513,20.32962173773538
5,Lab+RGB+GLCM+LBP+Temp,HuberRegressor,0.5227693967223117,74.82575396115034
5,Lab+RGB+GLCM+LBP+Temp,RANSACRegressor,0.7339560335122985,41.71346146398314
5,Lab+RGB+GLCM+LBP+Temp,PassiveAggressiveRegressor,0.25450840680201725,116.88682609543407
5,Lab+RGB+GLCM+LBP+Temp,LinearSVR,-0.45239298926638183,227.7230331067221
5,Lab+RGB+GLCM+LBP+Yellow,LinearRegression,0.8596005562819549,22.01345462712487
5,Lab+RGB+GLCM+LBP+Yellow,Ridge,0.8305576695576943,26.567135555014946
5,Lab+RGB+GLCM+LBP+Yellow,Lasso,0.7852423742152229,33.672193605953964
5,Lab+RGB+GLCM+LBP+Yellow,ElasticNet,0.7897570785838989,32.96432584563494
5,Lab+RGB+GLCM+LBP+Yellow,BayesianRidge,0.8169945879604812,28.693712936217697
5,Lab+RGB+GLCM+LBP+Yellow,ARDRegression,0.7723883939438211,35.687589849622235
5,Lab+RGB+GLCM+LBP+Yellow,HuberRegressor,0.5087640784419662,77.02167034328343
5,Lab+RGB+GLCM+LBP+Yellow,RANSACRegressor,0.5830159087341468,65.37960643026375
5,Lab+RGB+GLCM+LBP+Yellow,PassiveAggressiveRegressor,0.1546594932917975,132.5422978616832
5,Lab+RGB+GLCM+LBP+Yellow,LinearSVR,-0.05777421716529729,165.85012104515923
5,Lab+RGB+GLCM+LBP+Cyan,LinearRegression,0.8596005563419,22.013454617725976
5,Lab+RGB+GLCM+LBP+Cyan,Ridge,0.8312141062681144,26.46421178724395
5,Lab+RGB+GLCM+LBP+Cyan,Lasso,0.7852344684705216,33.67343316038288
5,Lab+RGB+GLCM+LBP+Cyan,ElasticNet,0.7900425451619417,32.919567081661995
5,Lab+RGB+GLCM+LBP+Cyan,BayesianRidge,0.8194666691830479,28.306111344741126
5,Lab+RGB+GLCM+LBP+Cyan,ARDRegression,0.7723916046711927,35.687086434512864
5,Lab+RGB+GLCM+LBP+Cyan,HuberRegressor,0.5281273428911554,73.9856729625441
5,Lab+RGB+GLCM+LBP+Cyan,RANSACRegressor,0.3688402177167066,98.96055754794658
5,Lab+RGB+GLCM+LBP+Cyan,PassiveAggressiveRegressor,-1.5747930624378643,403.70594607225564
5,Lab+RGB+GLCM+LBP+Cyan,LinearSVR,0.408278732521306,92.77692937093082
5,Lab+RGB+GLCM+LBP+Magenta,LinearRegression,0.8596005564626584,22.013454598792073
5,Lab+RGB+GLCM+LBP+Magenta,Ridge,0.8299701698329498,26.659250581909806
5,Lab+RGB+GLCM+LBP+Magenta,Lasso,0.7852344577964563,33.67343483398673
5,Lab+RGB+GLCM+LBP+Magenta,ElasticNet,0.7900425737588015,32.91956259791436
5,Lab+RGB+GLCM+LBP+Magenta,BayesianRidge,0.8179841193796088,28.538562713252244
5,Lab+RGB+GLCM+LBP+Magenta,ARDRegression,0.7723943940378102,35.68664908523393
5,Lab+RGB+GLCM+LBP+Magenta,HuberRegressor,0.5295100807673716,73.76887126665974
5,Lab+RGB+GLCM+LBP+Magenta,RANSACRegressor,0.7091088191894462,45.60929616689697
5,Lab+RGB+GLCM+LBP+Magenta,PassiveAggressiveRegressor,-0.23352154846415574,193.40582782669867
5,Lab+RGB+GLCM+LBP+Magenta,LinearSVR,-0.33425888797347403,209.20059733446868
5,Lab+RGB+GLCM+LBP+Brightness,LinearRegression,0.8596005562259761,22.013454635901883
5,Lab+RGB+GLCM+LBP+Brightness,Ridge,0.8305562941486212,26.56735120761599
5,Lab+RGB+GLCM+LBP+Brightness,Lasso,0.7852344682086821,33.67343320143709
5,Lab+RGB+GLCM+LBP+Brightness,ElasticNet,0.7900427765876888,32.91953079604684
5,Lab+RGB+GLCM+LBP+Brightness,BayesianRidge,0.8176640523347369,28.5887465400776
5,Lab+RGB+GLCM+LBP+Brightness,ARDRegression,0.772396513854603,35.68631671574905
5,Lab+RGB+GLCM+LBP+Brightness,HuberRegressor,0.49124504267198943,79.76850814278247
5,Lab+RGB+GLCM+LBP+Brightness,RANSACRegressor,0.3996398351410744,94.13143598770935
5,Lab+RGB+GLCM+LBP+Brightness,PassiveAggressiveRegressor,-0.20007474497662736,188.16164970535445
5,Lab+RGB+GLCM+LBP+Brightness,LinearSVR,-0.418934456270724,222.4770158969302
5,Lab+RGB+GLCM+LBP+Chroma,LinearRegression,0.859942993734021,21.959763308170455
5,Lab+RGB+GLCM+LBP+Chroma,Ridge,0.8406175521891228,24.98983037490411
5,Lab+RGB+GLCM+LBP+Chroma,Lasso,0.7852278304193521,33.674473951103714
5,Lab+RGB+GLCM+LBP+Chroma,ElasticNet,0.7900136569956191,32.92409650372924
5,Lab+RGB+GLCM+LBP+Chroma,BayesianRidge,0.8166973303767873,28.74032043093368
5,Lab+RGB+GLCM+LBP+Chroma,ARDRegression,0.7892812814076458,33.03892685026709
5,Lab+RGB+GLCM+LBP+Chroma,HuberRegressor,0.5344019341300563,73.00186970888814
5,Lab+RGB+GLCM+LBP+Chroma,RANSACRegressor,0.5477117157315347,70.91500764147506
5,Lab+RGB+GLCM+LBP+Chroma,PassiveAggressiveRegressor,0.26045102200793957,115.95507389800554
5,Lab+RGB+GLCM+LBP+Chroma,LinearSVR,-0.08788573590453952,170.57135450567992
5,Lab+RGB+GLCM+Temp+Yellow,LinearRegression,0.8727299934107975,19.95486905967852
5,Lab+RGB+GLCM+Temp+Yellow,Ridge,0.8744341955224018,19.687664469220223
5,Lab+RGB+GLCM+Temp+Yellow,Lasso,0.8234286737044655,27.684902282546812
5,Lab+RGB+GLCM+Temp+Yellow,ElasticNet,0.8363578004814753,25.657723697383577
5,Lab+RGB+GLCM+Temp+Yellow,BayesianRidge,0.8778493903099253,19.15219058480141
5,Lab+RGB+GLCM+Temp+Yellow,ARDRegression,0.8684686926233356,20.623005264873935
5,Lab+RGB+GLCM+Temp+Yellow,HuberRegressor,0.8664739510810577,20.935764000029316
5,Lab+RGB+GLCM+Temp+Yellow,RANSACRegressor,0.6901185888101034,48.58680493576243
5,Lab+RGB+GLCM+Temp+Yellow,PassiveAggressiveRegressor,0.6005556672760585,62.6295194740184
5,Lab+RGB+GLCM+Temp+Yellow,LinearSVR,0.7695802081400566,36.12788981904271
5,Lab+RGB+GLCM+Temp+Cyan,LinearRegression,0.8727299934108126,19.954869059676152
5,Lab+RGB+GLCM+Temp+Cyan,Ridge,0.8749368905416532,19.608846108516488
5,Lab+RGB+GLCM+Temp+Cyan,Lasso,0.8287017439691475,26.858129113485454
5,Lab+RGB+GLCM+Temp+Cyan,ElasticNet,0.837281516132823,25.512892834519604
5,Lab+RGB+GLCM+Temp+Cyan,BayesianRidge,0.8782842667677069,19.08400560544348
5,Lab+RGB+GLCM+Temp+Cyan,ARDRegression,0.8703367638243962,20.33010737627995
5,Lab+RGB+GLCM+Temp+Cyan,HuberRegressor,0.8674651136841405,20.780358021107627
5,Lab+RGB+GLCM+Temp+Cyan,RANSACRegressor,0.8327953317569422,26.216288899291012
5,Lab+RGB+GLCM+Temp+Cyan,PassiveAggressiveRegressor,0.5412416096133826,71.92946598755408
5,Lab+RGB+GLCM+Temp+Cyan,LinearSVR,0.582249692374678,65.49974272580064
5,Lab+RGB+GLCM+Temp+Magenta,LinearRegression,0.8727299934107597,19.95486905968442
5,Lab+RGB+GLCM+Temp+Magenta,Ridge,0.8743792495371479,19.696279538634315
5,Lab+RGB+GLCM+Temp+Magenta,Lasso,0.8234292518795236,27.684811629549387
5,Lab+RGB+GLCM+Temp+Magenta,ElasticNet,0.8358439589995041,25.738289729907336
5,Lab+RGB+GLCM+Temp+Magenta,BayesianRidge,0.8775089879390916,19.20556282009575
5,Lab+RGB+GLCM+Temp+Magenta,ARDRegression,0.8684680337122345,20.62310857660541
5,Lab+RGB+GLCM+Temp+Magenta,HuberRegressor,0.8658059263875753,21.040504666305097
5,Lab+RGB+GLCM+Temp+Magenta,RANSACRegressor,0.7927071686122448,32.50177648457518
5,Lab+RGB+GLCM+Temp+Magenta,PassiveAggressiveRegressor,0.1907281152504422,126.88704060479498
5,Lab+RGB+GLCM+Temp+Magenta,LinearSVR,0.7722499377861541,35.70929861330343
5,Lab+RGB+GLCM+Temp+Brightness,LinearRegression,0.8727299934107833,19.954869059680743
5,Lab+RGB+GLCM+Temp+Brightness,Ridge,0.8745625494342432,19.66753965291249
5,Lab+RGB+GLCM+Temp+Brightness,Lasso,0.8234315815097212,27.68444636308328
5,Lab+RGB+GLCM+Temp+Brightness,ElasticNet,0.8358442094362977,25.738250463519638
5,Lab+RGB+GLCM+Temp+Brightness,BayesianRidge,0.8777758936537245,19.16371424375386
5,Lab+RGB+GLCM+Temp+Brightness,ARDRegression,0.8684737663320611,20.622209749921296
5,Lab+RGB+GLCM+Temp+Brightness,HuberRegressor,0.856103346314516,22.561787803532237
5,Lab+RGB+GLCM+Temp+Brightness,RANSACRegressor,0.6653217048179791,52.47474826516003
5,Lab+RGB+GLCM+Temp+Brightness,PassiveAggressiveRegressor,0.6541846736073944,54.22094130369818
5,Lab+RGB+GLCM+Temp+Brightness,LinearSVR,0.8450703960267615,24.29166182675526
5,Lab+RGB+GLCM+Temp+Chroma,LinearRegression,0.8752856211334298,19.554168078063736
5,Lab+RGB+GLCM+Temp+Chroma,Ridge,0.8758333484319989,19.468289033846848
5,Lab+RGB+GLCM+Temp+Chroma,Lasso,0.8370370181282285,25.551228069959517
5,Lab+RGB+GLCM+Temp+Chroma,ElasticNet,0.8406988786627904,24.977079066275984
5,Lab+RGB+GLCM+Temp+Chroma,BayesianRidge,0.8745997220585056,19.66171129735849
5,Lab+RGB+GLCM+Temp+Chroma,ARDRegression,0.8704841320825096,20.307001270033737
5,Lab+RGB+GLCM+Temp+Chroma,HuberRegressor,0.8630027265866301,21.480022872323026
5,Lab+RGB+GLCM+Temp+Chroma,RANSACRegressor,0.7541511555682266,38.5470357909569
5,Lab+RGB+GLCM+Temp+Chroma,PassiveAggressiveRegressor,0.5032930593516355,77.87948022713877
5,Lab+RGB+GLCM+Temp+Chroma,LinearSVR,0.4857085872225718,80.63657789863997
5,Lab+RGB+GLCM+Yellow+Cyan,LinearRegression,0.7865857903523926,33.46155722878767
5,Lab+RGB+GLCM+Yellow+Cyan,Ridge,0.7780820890428473,34.79486623616687
5,Lab+RGB+GLCM+Yellow+Cyan,Lasso,0.7038609868719286,46.432112237624665
5,Lab+RGB+GLCM+Yellow+Cyan,ElasticNet,0.7252436305550994,43.079493138415486
5,Lab+RGB+GLCM+Yellow+Cyan,BayesianRidge,0.7816566766220546,34.23440089954067
5,Lab+RGB+GLCM+Yellow+Cyan,ARDRegression,0.7766718242314308,35.0159839245011
5,Lab+RGB+GLCM+Yellow+Cyan,HuberRegressor,0.7576501488813445,37.99842300091183
5,Lab+RGB+GLCM+Yellow+Cyan,RANSACRegressor,0.5048430756529898,77.63645067789291
5,Lab+RGB+GLCM+Yellow+Cyan,PassiveAggressiveRegressor,0.615228816470037,60.32889280866385
5,Lab+RGB+GLCM+Yellow+Cyan,LinearSVR,0.7386091587859849,40.98389046730364
5,Lab+RGB+GLCM+Yellow+Magenta,LinearRegression,0.7865857903523883,33.461557228788344
5,Lab+RGB+GLCM+Yellow+Magenta,Ridge,0.7764811110499272,35.04588615101032
5,Lab+RGB+GLCM+Yellow+Magenta,Lasso,0.7045969267527521,46.31672303987729
5,Lab+RGB+GLCM+Yellow+Magenta,ElasticNet,0.7202054463178341,43.869438149400466
5,Lab+RGB+GLCM+Yellow+Magenta,BayesianRidge,0.7793575643824057,34.59488240594763
5,Lab+RGB+GLCM+Yellow+Magenta,ARDRegression,0.7766660601472257,35.01688768453574
5,Lab+RGB+GLCM+Yellow+Magenta,HuberRegressor,0.7657094577232142,36.73479100338928
5,Lab+RGB+GLCM+Yellow+Magenta,RANSACRegressor,-0.3832967546788457,216.88932333752587
5,Lab+RGB+GLCM+Yellow+Magenta,PassiveAggressiveRegressor,0.512614367942793,76.41797725887238
5,Lab+RGB+GLCM+Yellow+Magenta,LinearSVR,0.6012647867107184,62.51833549716842
5,Lab+RGB+GLCM+Yellow+Brightness,LinearRegression,0.786585790352358,33.4615572287931
5,Lab+RGB+GLCM+Yellow+Brightness,Ridge,0.7773466663787487,34.910174338671915
5,Lab+RGB+GLCM+Yellow+Brightness,Lasso,0.7045908781680587,46.31767140720114
5,Lab+RGB+GLCM+Yellow+Brightness,ElasticNet,0.7202051109565806,43.86949073123088
5,Lab+RGB+GLCM+Yellow+Brightness,BayesianRidge,0.7804501061041906,34.423581031926126
5,Lab+RGB+GLCM+Yellow+Brightness,ARDRegression,0.7723803115806965,35.68885709633781
5,Lab+RGB+GLCM+Yellow+Brightness,HuberRegressor,0.7523679230988091,38.82663167834498
5,Lab+RGB+GLCM+Yellow+Brightness,RANSACRegressor,0.14097804717731965,134.68743380594907
5,Lab+RGB+GLCM+Yellow+Brightness,PassiveAggressiveRegressor,0.6324419191679127,57.63002274766356
5,Lab+RGB+GLCM+Yellow+Brightness,LinearSVR,0.06431011679147791,146.70832193919298
5,Lab+RGB+GLCM+Yellow+Chroma,LinearRegression,0.7884189068892835,33.17413993821692
5,Lab+RGB+GLCM+Yellow+Chroma,Ridge,0.785857344264282,33.57577146272104
5,Lab+RGB+GLCM+Yellow+Chroma,Lasso,0.704707912214704,46.29932145076662
5,Lab+RGB+GLCM+Yellow+Chroma,ElasticNet,0.7226351682067511,43.48847814598608
5,Lab+RGB+GLCM+Yellow+Chroma,BayesianRidge,0.783699466606885,33.914108571786734
5,Lab+RGB+GLCM+Yellow+Chroma,ARDRegression,0.789274399196155,33.040005923277434
5,Lab+RGB+GLCM+Yellow+Chroma,HuberRegressor,0.7534250941833439,38.660876123435145
5,Lab+RGB+GLCM+Yellow+Chroma,RANSACRegressor,0.21642133698846122,122.85855903836946
5,Lab+RGB+GLCM+Yellow+Chroma,PassiveAggressiveRegressor,0.040198786450088564,150.4887762089101
5,Lab+RGB+GLCM+Yellow+Chroma,LinearSVR,-0.37212462318858774,215.13762686967542
5,Lab+RGB+GLCM+Cyan+Magenta,LinearRegression,0.7865857903523867,33.4615572287886
5,Lab+RGB+GLCM+Cyan+Magenta,Ridge,0.7782813199082264,34.763628508301274
5,Lab+RGB+GLCM+Cyan+Magenta,Lasso,0.703861041146889,46.43210372776631
5,Lab+RGB+GLCM+Cyan+Magenta,ElasticNet,0.7208634699340856,43.766265568111486
5,Lab+RGB+GLCM+Cyan+Magenta,BayesianRidge,0.7816870963931203,34.22963133470204
5,Lab+RGB+GLCM+Cyan+Magenta,ARDRegression,0.7735293371624566,35.50869952705088
5,Lab+RGB+GLCM+Cyan+Magenta,HuberRegressor,0.7614674295349172,37.39990542675975
5,Lab+RGB+GLCM+Cyan+Magenta,RANSACRegressor,0.061776078915107835,147.10563781408288
5,Lab+RGB+GLCM+Cyan+Magenta,PassiveAggressiveRegressor,-0.7891188992201357,280.5188301857356
5,Lab+RGB+GLCM+Cyan+Magenta,LinearSVR,-0.05714091802923993,165.75082505489166
5,Lab+RGB+GLCM+Cyan+Brightness,LinearRegression,0.7865857903523851,33.46155722878885
5,Lab+RGB+GLCM+Cyan+Brightness,Ridge,0.7782760973753297,34.764447357635106
5,Lab+RGB+GLCM+Cyan+Brightness,Lasso,0.703861041146889,46.43210372776631
5,Lab+RGB+GLCM+Cyan+Brightness,ElasticNet,0.7208636385267859,43.76623913419081
5,Lab+RGB+GLCM+Cyan+Brightness,BayesianRidge,0.7815276880509735,34.25462522509152
5,Lab+RGB+GLCM+Cyan+Brightness,ARDRegression,0.7723783425582537,35.689165822534
5,Lab+RGB+GLCM+Cyan+Brightness,HuberRegressor,0.755150476195174,38.39035070235048
5,Lab+RGB+GLCM+Cyan+Brightness,RANSACRegressor,0.5641697285753666,68.33452933332796
5,Lab+RGB+GLCM+Cyan+Brightness,PassiveAggressiveRegressor,-0.7593594063715357,275.85279143087763
5,Lab+RGB+GLCM+Cyan+Brightness,LinearSVR,0.5896334164239282,64.34203675465876
5,Lab+RGB+GLCM+Cyan+Chroma,LinearRegression,0.7884189068892715,33.17413993821881
5,Lab+RGB+GLCM+Cyan+Chroma,Ridge,0.7866893959554027,33.445312739631724
5,Lab+RGB+GLCM+Cyan+Chroma,Lasso,0.7063502196017568,46.04182143373463
5,Lab+RGB+GLCM+Cyan+Chroma,ElasticNet,0.7213131607873999,43.69575781584754
5,Lab+RGB+GLCM+Cyan+Chroma,BayesianRidge,0.7847656869708376,33.74693416580034
5,Lab+RGB+GLCM+Cyan+Chroma,ARDRegression,0.789280839594654,33.03899612283676
5,Lab+RGB+GLCM+Cyan+Chroma,HuberRegressor,0.7544541729172086,38.49952521337624
5,Lab+RGB+GLCM+Cyan+Chroma,RANSACRegressor,0.6256743159716021,58.691126139180916
5,Lab+RGB+GLCM+Cyan+Chroma,PassiveAggressiveRegressor,0.549755531450193,70.59455448726425
5,Lab+RGB+GLCM+Cyan+Chroma,LinearSVR,0.5592251750322867,69.10979383715727
5,Lab+RGB+GLCM+Magenta+Brightness,LinearRegression,0.7865857903524068,33.46155722878544
5,Lab+RGB+GLCM+Magenta+Brightness,Ridge,0.7772151212589663,34.93079950960611
5,Lab+RGB+GLCM+Magenta+Brightness,Lasso,0.7045887069758956,46.31801183191297
5,Lab+RGB+GLCM+Magenta+Brightness,ElasticNet,0.7192970516723358,44.01186680711195
5,Lab+RGB+GLCM+Magenta+Brightness,BayesianRidge,0.7802075868236112,34.46160602004474
5,Lab+RGB+GLCM+Magenta+Brightness,ARDRegression,0.7723803872309256,35.68884523501671
5,Lab+RGB+GLCM+Magenta+Brightness,HuberRegressor,0.7521374119878464,38.862773886233015
5,Lab+RGB+GLCM+Magenta+Brightness,RANSACRegressor,0.6936620456249342,48.03122064175979
5,Lab+RGB+GLCM+Magenta+Brightness,PassiveAggressiveRegressor,0.604443343545781,62.01996445797181
5,Lab+RGB+GLCM+Magenta+Brightness,LinearSVR,0.47395721120061873,82.47909504838776
5,Lab+RGB+GLCM+Magenta+Chroma,LinearRegression,0.7884189068892695,33.17413993821912
5,Lab+RGB+GLCM+Magenta+Chroma,Ridge,0.7856115470180464,33.61431040834784
5,Lab+RGB+GLCM+Magenta+Chroma,Lasso,0.7063495493330172,46.04192652624852
5,Lab+RGB+GLCM+Magenta+Chroma,ElasticNet,0.7213063689578144,43.69682271773359
5,Lab+RGB+GLCM+Magenta+Chroma,BayesianRidge,0.7833822948585558,33.96383844040981
5,Lab+RGB+GLCM+Magenta+Chroma,ARDRegression,0.7892742199247882,33.04003403152344
5,Lab+RGB+GLCM+Magenta+Chroma,HuberRegressor,0.7483034873295018,39.463901100666845
5,Lab+RGB+GLCM+Magenta+Chroma,RANSACRegressor,0.6252197802388584,58.76239352788408
5,Lab+RGB+GLCM+Magenta+Chroma,PassiveAggressiveRegressor,0.5852306036340448,65.03236085435009
5,Lab+RGB+GLCM+Magenta+Chroma,LinearSVR,0.7441580650893542,40.11386852202659
5,Lab+RGB+GLCM+Brightness+Chroma,LinearRegression,0.788418906889287,33.17413993821638
5,Lab+RGB+GLCM+Brightness+Chroma,Ridge,0.7859481779760784,33.56152949893337
5,Lab+RGB+GLCM+Brightness+Chroma,Lasso,0.7063529916134079,46.04138680556879
5,Lab+RGB+GLCM+Brightness+Chroma,ElasticNet,0.7213062046500209,43.69684847981683
5,Lab+RGB+GLCM+Brightness+Chroma,BayesianRidge,0.7837239615294174,33.91026797348035
5,Lab+RGB+GLCM+Brightness+Chroma,ARDRegression,0.7892864737938146,33.038112727687206
5,Lab+RGB+GLCM+Brightness+Chroma,HuberRegressor,0.7571468809281566,38.07733119284907
5,Lab+RGB+GLCM+Brightness+Chroma,RANSACRegressor,0.49204749801208014,79.64268987917981
5,Lab+RGB+GLCM+Brightness+Chroma,PassiveAggressiveRegressor,0.5939136657775757,63.67092957329043
5,Lab+RGB+GLCM+Brightness+Chroma,LinearSVR,0.4770261285523162,81.99791456015406
5,Lab+RGB+LBP+Temp+Yellow,LinearRegression,0.8978985109650688,16.008656706262055
5,Lab+RGB+LBP+Temp+Yellow,Ridge,0.8966186767262605,16.209323975306418
5,Lab+RGB+LBP+Temp+Yellow,Lasso,0.8683236644071439,20.645744472183047
5,Lab+RGB+LBP+Temp+Yellow,ElasticNet,0.8686793485796549,20.589976178621416
5,Lab+RGB+LBP+Temp+Yellow,BayesianRidge,0.8822971167065143,18.45482440846666
5,Lab+RGB+LBP+Temp+Yellow,ARDRegression,0.8623564644854038,21.581351346751635
5,Lab+RGB+LBP+Temp+Yellow,HuberRegressor,0.5106942824914537,76.7190305454377
5,Lab+RGB+LBP+Temp+Yellow,RANSACRegressor,0.7688937005693333,36.235528445372616
5,Lab+RGB+LBP+Temp+Yellow,PassiveAggressiveRegressor,-0.3269681691571764,208.05747380340966
5,Lab+RGB+LBP+Temp+Yellow,LinearSVR,-0.11269962718613802,174.46196443535212
5,Lab+RGB+LBP+Temp+Cyan,LinearRegression,0.8978985109550287,16.008656707836252
5,Lab+RGB+LBP+Temp+Cyan,Ridge,0.8966955178192042,16.197275936737174
5,Lab+RGB+LBP+Temp+Cyan,Lasso,0.8682983118269272,20.649719544017398
5,Lab+RGB+LBP+Temp+Cyan,ElasticNet,0.868558206346828,20.60897026417578
5,Lab+RGB+LBP+Temp+Cyan,BayesianRidge,0.8828605426560613,18.366483947510105
5,Lab+RGB+LBP+Temp+Cyan,ARDRegression,0.8623722646232336,21.57887401772521
5,Lab+RGB+LBP+Temp+Cyan,HuberRegressor,0.5024345411713579,78.01408867363702
5,Lab+RGB+LBP+Temp+Cyan,RANSACRegressor,0.842452783499695,24.702081505566046
5,Lab+RGB+LBP+Temp+Cyan,PassiveAggressiveRegressor,-0.04535275950885742,163.9025407180468
5,Lab+RGB+LBP+Temp+Cyan,LinearSVR,-0.08954785783405472,170.83196127669828
5,Lab+RGB+LBP+Temp+Magenta,LinearRegression,0.8978985109673626,16.00865670590241
5,Lab+RGB+LBP+Temp+Magenta,Ridge,0.896644144558822,16.20533083287153
5,Lab+RGB+LBP+Temp+Magenta,Lasso,0.8683011450578211,20.649275317188
5,Lab+RGB+LBP+Temp+Magenta,ElasticNet,0.868624831090749,20.598524063403822
5,Lab+RGB+LBP+Temp+Magenta,BayesianRidge,0.8819808412313254,18.504413748982337
5,Lab+RGB+LBP+Temp+Magenta,ARDRegression,0.862374176853396,21.57857419608203
5,Lab+RGB+LBP+Temp+Magenta,HuberRegressor,0.504898076329593,77.62782703333419
5,Lab+RGB+LBP+Temp+Magenta,RANSACRegressor,0.8100327295184095,29.785273920196957
5,Lab+RGB+LBP+Temp+Magenta,PassiveAggressiveRegressor,0.12825227540440964,136.6827280329026
5,Lab+RGB+LBP+Temp+Magenta,LinearSVR,0.4782005902928467,81.81376881461689
5,Lab+RGB+LBP+Temp+Brightness,LinearRegression,0.8978985109497275,16.008656708667456
5,Lab+RGB+LBP+Temp+Brightness,Ridge,0.8966262504126692,16.208136484831364
5,Lab+RGB+LBP+Temp+Brightness,Lasso,0.8683012213265747,20.649263358887442
5,Lab+RGB+LBP+Temp+Brightness,ElasticNet,0.8686248385228661,20.598522898110225
5,Lab+RGB+LBP+Temp+Brightness,BayesianRidge,0.8820528820821935,18.493118348089805
5,Lab+RGB+LBP+Temp+Brightness,ARDRegression,0.8623644148424598,21.580104797479883
5,Lab+RGB+LBP+Temp+Brightness,HuberRegressor,0.5051168904349581,77.59351881776959
5,Lab+RGB+LBP+Temp+Brightness,RANSACRegressor,0.8240294917133185,27.59069906046278
5,Lab+RGB+LBP+Temp+Brightness,PassiveAggressiveRegressor,-1.6875183564005418,421.3803262425938
5,Lab+RGB+LBP+Temp+Brightness,LinearSVR,-1.7944669479954598,438.1489679562863
5,Lab+RGB+LBP+Temp+Chroma,LinearRegression,0.9007602295959065,15.55996323877187
5,Lab+RGB+LBP+Temp+Chroma,Ridge,0.8975058158759786,16.070228000969916
5,Lab+RGB+LBP+Temp+Chroma,Lasso,0.8682596562202376,20.65578041877168
5,Lab+RGB+LBP+Temp+Chroma,ElasticNet,0.8684667701473476,20.62330669297659
5,Lab+RGB+LBP+Temp+Chroma,BayesianRidge,0.8830882646403418,18.330779051281127
5,Lab+RGB+LBP+Temp+Chroma,ARDRegression,0.8623588525896279,21.58097691204885
5,Lab+RGB+LBP+Temp+Chroma,HuberRegressor,0.5078288906084909,77.16829994803737
5,Lab+RGB+LBP+Temp+Chroma,RANSACRegressor,0.837502421953326,25.478256655573777
5,Lab+RGB+LBP+Temp+Chroma,PassiveAggressiveRegressor,-0.43690661980552625,225.29490032757764
5,Lab+RGB+LBP+Temp+Chroma,LinearSVR,-2.613291847767394,566.5338411534215
5,Lab+RGB+LBP+Yellow+Cyan,LinearRegression,0.8150511830122776,28.998422524208106
5,Lab+RGB+LBP+Yellow+Cyan,Ridge,0.8049560022986869,30.581262147401656
5,Lab+RGB+LBP+Yellow+Cyan,Lasso,0.7774376576142448,34.895907676489976
5,Lab+RGB+LBP+Yellow+Cyan,ElasticNet,0.7760223497286209,35.11781607654149
5,Lab+RGB+LBP+Yellow+Cyan,BayesianRidge,0.7681145744979179,36.3576888754122
5,Lab+RGB+LBP+Yellow+Cyan,ARDRegression,0.7302421446995557,42.29576806509537
5,Lab+RGB+LBP+Yellow+Cyan,HuberRegressor,0.5291105481009395,73.83151463611796
5,Lab+RGB+LBP+Yellow+Cyan,RANSACRegressor,0.5568087423285326,69.488670207853
