Feature Group,R2_Train,R2_Test,MSE_Test
"('RGB', 'Lab', 'GRAY', 'Temp', 'Cyan', 'Chroma')",0.7639735058708829,0.856686243816773,22.470394366504337
"('RGB', 'Lab', 'GRAY', 'Temp', 'Cyan', 'Day')",0.7848539503939764,0.8536224822414363,22.950766472268846
"('RGB', 'Lab', 'GRAY', 'Temp', 'Magenta', 'Brightness')",0.7636596216968199,0.8560675735964237,22.56739666554594
"('RGB', 'Lab', 'GRAY', 'Temp', 'Magenta', 'Chroma')",0.7639735058708815,0.8566862438167764,22.470394366503818
"('RGB', 'Lab', 'GRAY', 'Temp', 'Magenta', 'Day')",0.7848539503939738,0.8536224822414431,22.95076647226779
"('RGB', 'Lab', 'GRAY', 'Temp', 'Brightness', 'Chroma')",0.7639735058708844,0.8566862438167631,22.470394366505904
"('RGB', 'Lab', 'GRAY', 'Temp', 'Brightness', 'Day')",0.784853950393977,0.8536224822414421,22.95076647226793
"('RGB', 'Lab', 'GRAY', 'Temp', 'Chroma', 'Day')",0.7852539175765456,0.8539092658464131,22.905801209524355
"('RGB', 'Lab', 'GRAY', 'Yellow', 'Cyan', 'Magenta')",0.6256418079701775,0.736399297991926,41.330378095986646
"('RGB', 'Lab', 'GRAY', 'Yellow', 'Cyan', 'Brightness')",0.6256418079701809,0.7363992979919257,41.33037809598668
"('RGB', 'Lab', 'GRAY', 'Yellow', 'Cyan', 'Chroma')",0.625776856645565,0.7362496484042896,41.353841895558496
"('RGB', 'Lab', 'GRAY', 'Yellow', 'Cyan', 'Day')",0.7495463885865019,0.7873801298259364,33.3370114649561
"('RGB', 'Lab', 'GRAY', 'Yellow', 'Magenta', 'Brightness')",0.6256418079701808,0.736399297991919,41.330378095987726
"('RGB', 'Lab', 'GRAY', 'Yellow', 'Magenta', 'Chroma')",0.6257768566455632,0.7362496484043145,41.353841895554595
"('RGB', 'Lab', 'GRAY', 'Yellow', 'Magenta', 'Day')",0.7495463885864955,0.7873801298259628,33.33701146495197
"('RGB', 'Lab', 'GRAY', 'Yellow', 'Brightness', 'Chroma')",0.6257768566455681,0.7362496484042926,41.35384189555803
"('RGB', 'Lab', 'GRAY', 'Yellow', 'Brightness', 'Day')",0.7495463885864995,0.7873801298259573,33.33701146495283
"('RGB', 'Lab', 'GRAY', 'Yellow', 'Chroma', 'Day')",0.7496587515269215,0.787144755150349,33.37391623896521
"('RGB', 'Lab', 'GRAY', 'Cyan', 'Magenta', 'Brightness')",0.6256418079701792,0.7363992979919195,41.33037809598766
"('RGB', 'Lab', 'GRAY', 'Cyan', 'Magenta', 'Chroma')",0.62577685664556,0.736249648404288,41.35384189555877
"('RGB', 'Lab', 'GRAY', 'Cyan', 'Magenta', 'Day')",0.7495463885865028,0.7873801298259286,33.337011464957314
"('RGB', 'Lab', 'GRAY', 'Cyan', 'Brightness', 'Chroma')",0.6257768566455675,0.7362496484042876,41.35384189555881
"('RGB', 'Lab', 'GRAY', 'Cyan', 'Brightness', 'Day')",0.7495463885865044,0.7873801298259309,33.33701146495698
"('RGB', 'Lab', 'GRAY', 'Cyan', 'Chroma', 'Day')",0.7496587515269283,0.7871447551503492,33.37391623896517
"('RGB', 'Lab', 'GRAY', 'Magenta', 'Brightness', 'Chroma')",0.6257768566455643,0.7362496484042872,41.35384189555889
"('RGB', 'Lab', 'GRAY', 'Magenta', 'Brightness', 'Day')",0.749546388586501,0.7873801298259386,33.337011464955765
"('RGB', 'Lab', 'GRAY', 'Magenta', 'Chroma', 'Day')",0.7496587515269194,0.7871447551503701,33.37391623896189
"('RGB', 'Lab', 'GRAY', 'Brightness', 'Chroma', 'Day')",0.7496587515269242,0.7871447551503661,33.37391623896253
"('RGB', 'Lab', 'GLCM', 'LBP', 'Temp', 'Yellow')",0.8728683871580918,0.9130335929429618,13.635602856652389
"('RGB', 'Lab', 'GLCM', 'LBP', 'Temp', 'Cyan')",0.87286838715809,0.9130335929429637,13.635602856652092
"('RGB', 'Lab', 'GLCM', 'LBP', 'Temp', 'Magenta')",0.8728683871580891,0.913033592942967,13.635602856651575
"('RGB', 'Lab', 'GLCM', 'LBP', 'Temp', 'Brightness')",0.8728683871580898,0.9130335929429643,13.635602856652
"('RGB', 'Lab', 'GLCM', 'LBP', 'Temp', 'Chroma')",0.873408602270218,0.9143704908958383,13.425988476086571
"('RGB', 'Lab', 'GLCM', 'LBP', 'Temp', 'Day')",0.8764771185635435,0.9148608874772534,13.349098407234472
"('RGB', 'Lab', 'GLCM', 'LBP', 'Yellow', 'Cyan')",0.8268279529559603,0.8611772023251991,21.766249757811476
"('RGB', 'Lab', 'GLCM', 'LBP', 'Yellow', 'Magenta')",0.8268279529559605,0.8611772023251983,21.7662497578116
"('RGB', 'Lab', 'GLCM', 'LBP', 'Yellow', 'Brightness')",0.8268279529559615,0.8611772023252068,21.766249757810275
"('RGB', 'Lab', 'GLCM', 'LBP', 'Yellow', 'Chroma')",0.8269492579269595,0.8615197806697581,21.71253634809647
"('RGB', 'Lab', 'GLCM', 'LBP', 'Yellow', 'Day')",0.8572706599946586,0.8850814762438786,18.01826019768202
"('RGB', 'Lab', 'GLCM', 'LBP', 'Cyan', 'Magenta')",0.8268279529559557,0.8611772023252033,21.766249757810805
"('RGB', 'Lab', 'GLCM', 'LBP', 'Cyan', 'Brightness')",0.826827952955957,0.8611772023252111,21.76624975780959
"('RGB', 'Lab', 'GLCM', 'LBP', 'Cyan', 'Chroma')",0.8269492579269548,0.8615197806697501,21.71253634809773
"('RGB', 'Lab', 'GLCM', 'LBP', 'Cyan', 'Day')",0.8572706599946547,0.885081476243885,18.018260197681027
"('RGB', 'Lab', 'GLCM', 'LBP', 'Magenta', 'Brightness')",0.8268279529559549,0.8611772023251997,21.766249757811384
"('RGB', 'Lab', 'GLCM', 'LBP', 'Magenta', 'Chroma')",0.8269492579269542,0.8615197806697562,21.712536348096776
"('RGB', 'Lab', 'GLCM', 'LBP', 'Magenta', 'Day')",0.8572706599946537,0.8850814762438846,18.018260197681087
"('RGB', 'Lab', 'GLCM', 'LBP', 'Brightness', 'Chroma')",0.8269492579269546,0.861519780669741,21.712536348099164
"('RGB', 'Lab', 'GLCM', 'LBP', 'Brightness', 'Day')",0.8572706599946539,0.8850814762438781,18.018260197682096
"('RGB', 'Lab', 'GLCM', 'LBP', 'Chroma', 'Day')",0.857439265638279,0.8857553712014963,17.91259912324958
"('RGB', 'Lab', 'GLCM', 'Temp', 'Yellow', 'Cyan')",0.804137635744872,0.872729993410766,19.954869059683443
"('RGB', 'Lab', 'GLCM', 'Temp', 'Yellow', 'Magenta')",0.8041376357448712,0.8727299934107653,19.954869059683546
"('RGB', 'Lab', 'GLCM', 'Temp', 'Yellow', 'Brightness')",0.8041376357448721,0.8727299934107661,19.954869059683432
"('RGB', 'Lab', 'GLCM', 'Temp', 'Yellow', 'Chroma')",0.8048864016596092,0.8752856211334031,19.55416807806791
"('RGB', 'Lab', 'GLCM', 'Temp', 'Yellow', 'Day')",0.8234672046074101,0.8812688277869191,18.61605148227577
"('RGB', 'Lab', 'GLCM', 'Temp', 'Cyan', 'Magenta')",0.8041376357448705,0.8727299934107675,19.954869059683208
"('RGB', 'Lab', 'GLCM', 'Temp', 'Cyan', 'Brightness')",0.8041376357448715,0.8727299934107701,19.95486905968281
"('RGB', 'Lab', 'GLCM', 'Temp', 'Cyan', 'Chroma')",0.8048864016596093,0.8752856211334112,19.554168078066645
"('RGB', 'Lab', 'GLCM', 'Temp', 'Cyan', 'Day')",0.8234672046074087,0.8812688277869198,18.616051482275633
"('RGB', 'Lab', 'GLCM', 'Temp', 'Magenta', 'Brightness')",0.8041376357448704,0.8727299934107675,19.954869059683215
"('RGB', 'Lab', 'GLCM', 'Temp', 'Magenta', 'Chroma')",0.8048864016596083,0.8752856211334062,19.55416807806743
"('RGB', 'Lab', 'GLCM', 'Temp', 'Magenta', 'Day')",0.823467204607408,0.8812688277869196,18.61605148227568
"('RGB', 'Lab', 'GLCM', 'Temp', 'Brightness', 'Chroma')",0.8048864016596095,0.875285621133408,19.55416807806715
"('RGB', 'Lab', 'GLCM', 'Temp', 'Brightness', 'Day')",0.8234672046074087,0.8812688277869185,18.616051482275846
"('RGB', 'Lab', 'GLCM', 'Temp', 'Chroma', 'Day')",0.8236960050192007,0.8828527898542688,18.367699521774302
"('RGB', 'Lab', 'GLCM', 'Yellow', 'Cyan', 'Magenta')",0.7189863035832325,0.7865857903523789,33.46155722878982
"('RGB', 'Lab', 'GLCM', 'Yellow', 'Cyan', 'Brightness')",0.7189863035832333,0.7865857903523832,33.46155722878915
"('RGB', 'Lab', 'GLCM', 'Yellow', 'Cyan', 'Chroma')",0.7194045615773381,0.7884189068892649,33.17413993821985
"('RGB', 'Lab', 'GLCM', 'Yellow', 'Cyan', 'Day')",0.8037845222322556,0.8473395719873846,23.93587407769226
"('RGB', 'Lab', 'GLCM', 'Yellow', 'Magenta', 'Brightness')",0.7189863035832318,0.786585790352379,33.46155722878981
"('RGB', 'Lab', 'GLCM', 'Yellow', 'Magenta', 'Chroma')",0.7194045615773379,0.7884189068892541,33.174139938221536
"('RGB', 'Lab', 'GLCM', 'Yellow', 'Magenta', 'Day')",0.803784522232255,0.847339571987384,23.93587407769237
"('RGB', 'Lab', 'GLCM', 'Yellow', 'Brightness', 'Chroma')",0.7194045615773381,0.7884189068892563,33.17413993822119
"('RGB', 'Lab', 'GLCM', 'Yellow', 'Brightness', 'Day')",0.8037845222322557,0.8473395719873844,23.935874077692304
"('RGB', 'Lab', 'GLCM', 'Yellow', 'Chroma', 'Day')",0.8038066998386373,0.8478089157329118,23.86228491684461
"('RGB', 'Lab', 'GLCM', 'Cyan', 'Magenta', 'Brightness')",0.7189863035832313,0.7865857903523811,33.461557228789474
"('RGB', 'Lab', 'GLCM', 'Cyan', 'Magenta', 'Chroma')",0.7194045615773375,0.7884189068892611,33.174139938220435
"('RGB', 'Lab', 'GLCM', 'Cyan', 'Magenta', 'Day')",0.8037845222322537,0.847339571987382,23.935874077692695
"('RGB', 'Lab', 'GLCM', 'Cyan', 'Brightness', 'Chroma')",0.7194045615773368,0.7884189068892695,33.17413993821913
"('RGB', 'Lab', 'GLCM', 'Cyan', 'Brightness', 'Day')",0.8037845222322544,0.847339571987382,23.93587407769269
"('RGB', 'Lab', 'GLCM', 'Cyan', 'Chroma', 'Day')",0.8038066998386358,0.8478089157329134,23.862284916844366
"('RGB', 'Lab', 'GLCM', 'Magenta', 'Brightness', 'Chroma')",0.7194045615773356,0.7884189068892559,33.17413993822125
"('RGB', 'Lab', 'GLCM', 'Magenta', 'Brightness', 'Day')",0.8037845222322535,0.8473395719873787,23.935874077693185
"('RGB', 'Lab', 'GLCM', 'Magenta', 'Chroma', 'Day')",0.8038066998386351,0.8478089157329111,23.86228491684474
"('RGB', 'Lab', 'GLCM', 'Brightness', 'Chroma', 'Day')",0.8038066998386356,0.8478089157329087,23.86228491684511
"('RGB', 'Lab', 'LBP', 'Temp', 'Yellow', 'Cyan')",0.8471386037649346,0.8964289914310355,16.239065037872543
"('RGB', 'Lab', 'LBP', 'Temp', 'Yellow', 'Magenta')",0.8471386037649338,0.896428991431034,16.239065037872784
"('RGB', 'Lab', 'LBP', 'Temp', 'Yellow', 'Brightness')",0.8471386037649348,0.896428991431035,16.239065037872617
"('RGB', 'Lab', 'LBP', 'Temp', 'Yellow', 'Chroma')",0.8481245637582909,0.9004929792825023,15.601865845309433
"('RGB', 'Lab', 'LBP', 'Temp', 'Yellow', 'Day')",0.8545398971040453,0.895670081329463,16.358055773481038
"('RGB', 'Lab', 'LBP', 'Temp', 'Cyan', 'Magenta')",0.8471386037649331,0.8964289914310356,16.23906503787253
"('RGB', 'Lab', 'LBP', 'Temp', 'Cyan', 'Brightness')",0.8471386037649336,0.8964289914310325,16.239065037873015
"('RGB', 'Lab', 'LBP', 'Temp', 'Cyan', 'Chroma')",0.8481245637582902,0.9004929792825028,15.601865845309332
"('RGB', 'Lab', 'LBP', 'Temp', 'Cyan', 'Day')",0.8545398971040443,0.8956700813294642,16.358055773480835
"('RGB', 'Lab', 'LBP', 'Temp', 'Magenta', 'Brightness')",0.8471386037649327,0.8964289914310314,16.239065037873196
"('RGB', 'Lab', 'LBP', 'Temp', 'Magenta', 'Chroma')",0.8481245637582897,0.9004929792824995,15.601865845309858
"('RGB', 'Lab', 'LBP', 'Temp', 'Magenta', 'Day')",0.854539897104043,0.8956700813294638,16.358055773480913
"('RGB', 'Lab', 'LBP', 'Temp', 'Brightness', 'Chroma')",0.8481245637582904,0.9004929792825006,15.601865845309677
"('RGB', 'Lab', 'LBP', 'Temp', 'Brightness', 'Day')",0.8545398971040439,0.8956700813294631,16.35805577348101
"('RGB', 'Lab', 'LBP', 'Temp', 'Chroma', 'Day')",0.8552496328481192,0.8991683803753815,15.809551838706955
"('RGB', 'Lab', 'LBP', 'Yellow', 'Cyan', 'Magenta')",0.7760392752575904,0.8327739674038962,26.219638650571802
"('RGB', 'Lab', 'LBP', 'Yellow', 'Cyan', 'Brightness')",0.7760392752575916,0.8327739674038952,26.21963865057196
"('RGB', 'Lab', 'LBP', 'Yellow', 'Cyan', 'Chroma')",0.7765913299922644,0.8355352765594747,25.786688546226202
"('RGB', 'Lab', 'LBP', 'Yellow', 'Cyan', 'Day')",0.8320736551618557,0.8564959261824305,22.500234574537885
"('RGB', 'Lab', 'LBP', 'Yellow', 'Magenta', 'Brightness')",0.7760392752575902,0.8327739674038965,26.21963865057175
"('RGB', 'Lab', 'LBP', 'Yellow', 'Magenta', 'Chroma')",0.7765913299922649,0.8355352765594767,25.78668854622589
"('RGB', 'Lab', 'LBP', 'Yellow', 'Magenta', 'Day')",0.8320736551618555,0.85649592618243,22.500234574537963
"('RGB', 'Lab', 'LBP', 'Yellow', 'Brightness', 'Chroma')",0.776591329992265,0.8355352765594738,25.786688546226333
"('RGB', 'Lab', 'LBP', 'Yellow', 'Brightness', 'Day')",0.8320736551618566,0.8564959261824305,22.500234574537885
"('RGB', 'Lab', 'LBP', 'Yellow', 'Chroma', 'Day')",0.8323917484712716,0.8585684991565594,22.175272523982915
"('RGB', 'Lab', 'LBP', 'Cyan', 'Magenta', 'Brightness')",0.7760392752575886,0.8327739674038876,26.21963865057313
"('RGB', 'Lab', 'LBP', 'Cyan', 'Magenta', 'Chroma')",0.7765913299922649,0.8355352765594654,25.786688546227666
"('RGB', 'Lab', 'LBP', 'Cyan', 'Magenta', 'Day')",0.8320736551618527,0.8564959261824253,22.5002345745387
"('RGB', 'Lab', 'LBP', 'Cyan', 'Brightness', 'Chroma')",0.7765913299922644,0.8355352765594678,25.786688546227282
"('RGB', 'Lab', 'LBP', 'Cyan', 'Brightness', 'Day')",0.8320736551618537,0.8564959261824268,22.500234574538478
"('RGB', 'Lab', 'LBP', 'Cyan', 'Chroma', 'Day')",0.8323917484712685,0.8585684991565583,22.175272523983093
"('RGB', 'Lab', 'LBP', 'Magenta', 'Brightness', 'Chroma')",0.7765913299922618,0.8355352765594636,25.78668854622794
"('RGB', 'Lab', 'LBP', 'Magenta', 'Brightness', 'Day')",0.8320736551618518,0.8564959261824258,22.50023457453863
"('RGB', 'Lab', 'LBP', 'Magenta', 'Chroma', 'Day')",0.8323917484712674,0.8585684991565579,22.175272523983164
"('RGB', 'Lab', 'LBP', 'Brightness', 'Chroma', 'Day')",0.8323917484712685,0.8585684991565595,22.175272523982898
"('RGB', 'Lab', 'Temp', 'Yellow', 'Cyan', 'Magenta')",0.760552540818586,0.8610246163034284,21.79017396561481
"('RGB', 'Lab', 'Temp', 'Yellow', 'Cyan', 'Brightness')",0.7605525408185881,0.8610246163034314,21.79017396561433
"('RGB', 'Lab', 'Temp', 'Yellow', 'Cyan', 'Chroma')",0.7607214547468182,0.8601461270727006,21.92791370523858
"('RGB', 'Lab', 'Temp', 'Yellow', 'Cyan', 'Day')",0.7761078387826631,0.8673673161495488,20.795691853873397
"('RGB', 'Lab', 'Temp', 'Yellow', 'Magenta', 'Brightness')",0.7605525408185864,0.8610246163034301,21.79017396561455
"('RGB', 'Lab', 'Temp', 'Yellow', 'Magenta', 'Chroma')",0.7607214547468166,0.8601461270726997,21.92791370523871
"('RGB', 'Lab', 'Temp', 'Yellow', 'Magenta', 'Day')",0.776107838782662,0.8673673161495506,20.795691853873084
"('RGB', 'Lab', 'Temp', 'Yellow', 'Brightness', 'Chroma')",0.7607214547468186,0.8601461270727038,21.927913705238073
"('RGB', 'Lab', 'Temp', 'Yellow', 'Brightness', 'Day')",0.7761078387826635,0.867367316149553,20.79569185387273
"('RGB', 'Lab', 'Temp', 'Yellow', 'Chroma', 'Day')",0.7769385880523031,0.8653457445524948,21.11265731647594
"('RGB', 'Lab', 'Temp', 'Cyan', 'Magenta', 'Brightness')",0.7605525408185854,0.8610246163034297,21.790173965614603
"('RGB', 'Lab', 'Temp', 'Cyan', 'Magenta', 'Chroma')",0.760721454746816,0.8601461270727044,21.92791370523797
"('RGB', 'Lab', 'Temp', 'Cyan', 'Magenta', 'Day')",0.7761078387826607,0.867367316149553,20.795691853872714
"('RGB', 'Lab', 'Temp', 'Cyan', 'Brightness', 'Chroma')",0.7607214547468183,0.8601461270727068,21.927913705237604
"('RGB', 'Lab', 'Temp', 'Cyan', 'Brightness', 'Day')",0.7761078387826624,0.867367316149553,20.795691853872718
"('RGB', 'Lab', 'Temp', 'Cyan', 'Chroma', 'Day')",0.7769385880523018,0.8653457445525018,21.11265731647484
"('RGB', 'Lab', 'Temp', 'Magenta', 'Brightness', 'Chroma')",0.7607214547468159,0.860146127072704,21.92791370523804
"('RGB', 'Lab', 'Temp', 'Magenta', 'Brightness', 'Day')",0.7761078387826608,0.8673673161495513,20.795691853872984
"('RGB', 'Lab', 'Temp', 'Magenta', 'Chroma', 'Day')",0.7769385880523002,0.8653457445525,21.112657316475122
"('RGB', 'Lab', 'Temp', 'Brightness', 'Chroma', 'Day')",0.7769385880523024,0.8653457445524999,21.112657316475136
"('RGB', 'Lab', 'Yellow', 'Cyan', 'Magenta', 'Brightness')",0.6229412257652966,0.7418038351660213,40.48299201872068
"('RGB', 'Lab', 'Yellow', 'Cyan', 'Magenta', 'Chroma')",0.6241242661366733,0.7403633523077147,40.708847643235586
"('RGB', 'Lab', 'Yellow', 'Cyan', 'Magenta', 'Day')",0.733330749863557,0.806007218205464,30.41644031439198
"('RGB', 'Lab', 'Yellow', 'Cyan', 'Brightness', 'Chroma')",0.6241242661366755,0.740363352307716,40.70884764323539
"('RGB', 'Lab', 'Yellow', 'Cyan', 'Brightness', 'Day')",0.7333307498635582,0.806007218205465,30.41644031439182
"('RGB', 'Lab', 'Yellow', 'Cyan', 'Chroma', 'Day')",0.7362782552954701,0.8037704472267624,30.767147234212832
"('RGB', 'Lab', 'Yellow', 'Magenta', 'Brightness', 'Chroma')",0.6241242661366733,0.7403633523077149,40.70884764323556
"('RGB', 'Lab', 'Yellow', 'Magenta', 'Brightness', 'Day')",0.7333307498635572,0.8060072182054641,30.416440314391966
"('RGB', 'Lab', 'Yellow', 'Magenta', 'Chroma', 'Day')",0.736278255295469,0.8037704472267597,30.76714723421325
"('RGB', 'Lab', 'Yellow', 'Brightness', 'Chroma', 'Day')",0.7362782552954706,0.80377044722676,30.767147234213198
"('RGB', 'Lab', 'Cyan', 'Magenta', 'Brightness', 'Chroma')",0.6241242661366707,0.7403633523077083,40.708847643236574
"('RGB', 'Lab', 'Cyan', 'Magenta', 'Brightness', 'Day')",0.7333307498635552,0.8060072182054614,30.416440314392368
"('RGB', 'Lab', 'Cyan', 'Magenta', 'Chroma', 'Day')",0.7362782552954661,0.8037704472267673,30.76714723421206
"('RGB', 'Lab', 'Cyan', 'Brightness', 'Chroma', 'Day')",0.736278255295468,0.8037704472267608,30.767147234213077
"('RGB', 'Lab', 'Magenta', 'Brightness', 'Chroma', 'Day')",0.7362782552954659,0.8037704472267664,30.76714723421221
"('RGB', 'HSV', 'GRAY', 'GLCM', 'LBP', 'Temp')",0.879978106602078,0.8960426221531699,16.299644498462804
"('RGB', 'HSV', 'GRAY', 'GLCM', 'LBP', 'Yellow')",0.8359034778303174,0.8391830732041214,25.214744642465632
"('RGB', 'HSV', 'GRAY', 'GLCM', 'LBP', 'Cyan')",0.8359034778303165,0.8391830732041088,25.21474464246763
"('RGB', 'HSV', 'GRAY', 'GLCM', 'LBP', 'Magenta')",0.8359034778303178,0.8391830732041275,25.21474464246469
"('RGB', 'HSV', 'GRAY', 'GLCM', 'LBP', 'Brightness')",0.8359034778303164,0.8391830732041515,25.21474464246092
"('RGB', 'HSV', 'GRAY', 'GLCM', 'LBP', 'Chroma')",0.836128512687011,0.8403817891548342,25.026796040298667
"('RGB', 'HSV', 'GRAY', 'GLCM', 'LBP', 'Day')",0.8653413526473968,0.8632755172523308,21.437251585036705
"('RGB', 'HSV', 'GRAY', 'GLCM', 'Temp', 'Yellow')",0.8345891395771493,0.8782118143752721,19.09536553260027
"('RGB', 'HSV', 'GRAY', 'GLCM', 'Temp', 'Cyan')",0.8345891395771493,0.8782118143752765,19.095365532599573
"('RGB', 'HSV', 'GRAY', 'GLCM', 'Temp', 'Magenta')",0.8345891395771499,0.878211814375274,19.09536553259997
"('RGB', 'HSV', 'GRAY', 'GLCM', 'Temp', 'Brightness')",0.8345891395771434,0.878211814375279,19.09536553259919
"('RGB', 'HSV', 'GRAY', 'GLCM', 'Temp', 'Chroma')",0.8347647358603505,0.8797682353129661,18.85133179012019
"('RGB', 'HSV', 'GRAY', 'GLCM', 'Temp', 'Day')",0.8455369630417778,0.8738513208906263,19.779054320348536
"('RGB', 'HSV', 'GRAY', 'GLCM', 'Yellow', 'Cyan')",0.7622602560940339,0.793689344790184,32.347779501707286
"('RGB', 'HSV', 'GRAY', 'GLCM', 'Yellow', 'Magenta')",0.7622602560940355,0.7936893447901691,32.347779501709645
"('RGB', 'HSV', 'GRAY', 'GLCM', 'Yellow', 'Brightness')",0.7622602560940296,0.7936893447901738,32.34777950170889
"('RGB', 'HSV', 'GRAY', 'GLCM', 'Yellow', 'Chroma')",0.7623443869362675,0.7923954149335377,32.550656845346694
"('RGB', 'HSV', 'GRAY', 'GLCM', 'Yellow', 'Day')",0.8259122536169496,0.8311157678618916,26.47963042414281
"('RGB', 'HSV', 'GRAY', 'GLCM', 'Cyan', 'Magenta')",0.762260256094034,0.7936893447901794,32.347779501708025
"('RGB', 'HSV', 'GRAY', 'GLCM', 'Cyan', 'Brightness')",0.7622602560940306,0.7936893447901878,32.347779501706704
"('RGB', 'HSV', 'GRAY', 'GLCM', 'Cyan', 'Chroma')",0.7623443869362679,0.7923954149335436,32.55065684534576
"('RGB', 'HSV', 'GRAY', 'GLCM', 'Cyan', 'Day')",0.8259122536169479,0.8311157678619043,26.47963042414081
"('RGB', 'HSV', 'GRAY', 'GLCM', 'Magenta', 'Brightness')",0.7622602560940313,0.7936893447901732,32.347779501709
"('RGB', 'HSV', 'GRAY', 'GLCM', 'Magenta', 'Chroma')",0.7623443869362683,0.7923954149335426,32.55065684534592
"('RGB', 'HSV', 'GRAY', 'GLCM', 'Magenta', 'Day')",0.8259122536169496,0.8311157678618926,26.47963042414266
"('RGB', 'HSV', 'GRAY', 'GLCM', 'Brightness', 'Chroma')",0.7623443869362638,0.7923954149335455,32.55065684534548
"('RGB', 'HSV', 'GRAY', 'GLCM', 'Brightness', 'Day')",0.8259122536169494,0.8311157678618964,26.479630424142048
"('RGB', 'HSV', 'GRAY', 'GLCM', 'Chroma', 'Day')",0.8260889858954914,0.8322138171191982,26.307465514767458
"('RGB', 'HSV', 'GRAY', 'LBP', 'Temp', 'Yellow')",0.8584305835763354,0.8939718740978331,16.62432041706478
"('RGB', 'HSV', 'GRAY', 'LBP', 'Temp', 'Cyan')",0.8584305835763345,0.8939718740978386,16.624320417063913
"('RGB', 'HSV', 'GRAY', 'LBP', 'Temp', 'Magenta')",0.858430583576337,0.8939718740978325,16.624320417064865
"('RGB', 'HSV', 'GRAY', 'LBP', 'Temp', 'Brightness')",0.8584305835763326,0.8939718740978382,16.62432041706398
"('RGB', 'HSV', 'GRAY', 'LBP', 'Temp', 'Chroma')",0.8595359389897482,0.8965455754413508,16.22078564335815
"('RGB', 'HSV', 'GRAY', 'LBP', 'Temp', 'Day')",0.8626295812030708,0.8873532003470086,17.662072921256428
"('RGB', 'HSV', 'GRAY', 'LBP', 'Yellow', 'Cyan')",0.8014162476200882,0.8305725905205552,26.564796073246107
"('RGB', 'HSV', 'GRAY', 'LBP', 'Yellow', 'Magenta')",0.8014162476200885,0.8305725905205552,26.564796073246125
"('RGB', 'HSV', 'GRAY', 'LBP', 'Yellow', 'Brightness')",0.8014162476200885,0.8305725905205615,26.56479607324512
"('RGB', 'HSV', 'GRAY', 'LBP', 'Yellow', 'Chroma')",0.8018106846460273,0.8318554689108564,26.36365150679236
"('RGB', 'HSV', 'GRAY', 'LBP', 'Yellow', 'Day')",0.8429379623068026,0.8397026959063434,25.133272163119074
"('RGB', 'HSV', 'GRAY', 'LBP', 'Cyan', 'Magenta')",0.8014162476200883,0.8305725905205564,26.564796073245923
"('RGB', 'HSV', 'GRAY', 'LBP', 'Cyan', 'Brightness')",0.8014162476200886,0.8305725905205601,26.56479607324535
"('RGB', 'HSV', 'GRAY', 'LBP', 'Cyan', 'Chroma')",0.8018106846460276,0.8318554689108588,26.36365150679199
"('RGB', 'HSV', 'GRAY', 'LBP', 'Cyan', 'Day')",0.8429379623068036,0.8397026959063518,25.133272163117763
