SubsetSize,Feature Groups,Model,R2,MSE
4,Lab+LBP+Yellow+Brightness,HuberRegressor,0.528174880648932,73.97821944103305
4,Lab+LBP+Yellow+Brightness,RANSACRegressor,0.704124179235399,46.39084588358483
4,Lab+LBP+Yellow+Brightness,PassiveAggressiveRegressor,0.30026890089392533,109.7119646164241
4,Lab+LBP+Yellow+Brightness,LinearSVR,0.3809073233540252,97.06853664392291
4,Lab+LBP+Yellow+Chroma,LinearRegression,0.8099249883850189,29.802166825813675
4,Lab+LBP+Yellow+Chroma,Ridge,0.8091844084877408,29.91828353920489
4,Lab+LBP+Yellow+Chroma,Lasso,0.7738055214037238,35.46539615559258
4,Lab+LBP+Yellow+Chroma,ElasticNet,0.77438717681161,35.3741974685391
4,Lab+LBP+Yellow+Chroma,BayesianRidge,0.7712048034547812,35.87316690632269
4,Lab+LBP+Yellow+Chroma,ARDRegression,0.7300813633147483,42.320977237052304
4,Lab+LBP+Yellow+Chroma,HuberRegressor,0.49783913108307365,78.73461041355665
4,Lab+LBP+Yellow+Chroma,RANSACRegressor,0.6150517663774406,60.356652777484854
4,Lab+LBP+Yellow+Chroma,PassiveAggressiveRegressor,0.2056570321416059,124.54631171077078
4,Lab+LBP+Yellow+Chroma,LinearSVR,0.37760042074834366,97.5870312229519
4,Lab+LBP+Cyan+Magenta,LinearRegression,0.8043599973211419,30.67471072656466
4,Lab+LBP+Cyan+Magenta,Ridge,0.8018878081147255,31.062329249002733
4,Lab+LBP+Cyan+Magenta,Lasso,0.7738282116601221,35.461838513792344
4,Lab+LBP+Cyan+Magenta,ElasticNet,0.7743820521967353,35.37500096514876
4,Lab+LBP+Cyan+Magenta,BayesianRidge,0.7660030155745624,36.68876359565919
4,Lab+LBP+Cyan+Magenta,ARDRegression,0.7300504072617435,42.32583088639882
4,Lab+LBP+Cyan+Magenta,HuberRegressor,0.5247089615786995,74.5216464673329
4,Lab+LBP+Cyan+Magenta,RANSACRegressor,0.4784291780933325,81.77792816567234
4,Lab+LBP+Cyan+Magenta,PassiveAggressiveRegressor,-0.4794364586507798,231.963222173632
4,Lab+LBP+Cyan+Magenta,LinearSVR,-0.6786320261933716,263.1954156346638
4,Lab+LBP+Cyan+Brightness,LinearRegression,0.8054261208023078,30.507551510986232
4,Lab+LBP+Cyan+Brightness,Ridge,0.8009456564148766,31.21005072956745
4,Lab+LBP+Cyan+Brightness,Lasso,0.773831049448013,35.46139357246406
4,Lab+LBP+Cyan+Brightness,ElasticNet,0.7743808520796572,35.37518913343593
4,Lab+LBP+Cyan+Brightness,BayesianRidge,0.7664887866462067,36.61259876792465
4,Lab+LBP+Cyan+Brightness,ARDRegression,0.7300537085454795,42.325313272811414
4,Lab+LBP+Cyan+Brightness,HuberRegressor,0.502299296145363,78.03529395881795
4,Lab+LBP+Cyan+Brightness,RANSACRegressor,0.6190950667015565,59.722697215613024
4,Lab+LBP+Cyan+Brightness,PassiveAggressiveRegressor,-0.39040646142352786,218.00406569470022
4,Lab+LBP+Cyan+Brightness,LinearSVR,-1.9937993476738232,469.4026155479939
4,Lab+LBP+Cyan+Chroma,LinearRegression,0.8112646105902838,29.592125305333656
4,Lab+LBP+Cyan+Chroma,Ridge,0.8088676403208372,29.96795012964703
4,Lab+LBP+Cyan+Chroma,Lasso,0.7737811454624194,35.46921809864084
4,Lab+LBP+Cyan+Chroma,ElasticNet,0.7742979115784687,35.388193508035386
4,Lab+LBP+Cyan+Chroma,BayesianRidge,0.7657401559378315,36.72997778093829
4,Lab+LBP+Cyan+Chroma,ARDRegression,0.7300632278253973,42.32382072960037
4,Lab+LBP+Cyan+Chroma,HuberRegressor,0.5249766167084249,74.47968038899319
4,Lab+LBP+Cyan+Chroma,RANSACRegressor,0.6461842150333341,55.47534607306432
4,Lab+LBP+Cyan+Chroma,PassiveAggressiveRegressor,0.21151816135170798,123.6273358337053
4,Lab+LBP+Cyan+Chroma,LinearSVR,-0.11090130474564686,174.18000256712568
4,Lab+LBP+Magenta+Brightness,LinearRegression,0.8008706953671156,31.221803992828246
4,Lab+LBP+Magenta+Brightness,Ridge,0.7978012156735039,31.703072651555257
4,Lab+LBP+Magenta+Brightness,Lasso,0.7738282066369111,35.461839301389666
4,Lab+LBP+Magenta+Brightness,ElasticNet,0.7743824326710546,35.374941309968214
4,Lab+LBP+Magenta+Brightness,BayesianRidge,0.7714198174068454,35.83945452290705
4,Lab+LBP+Magenta+Brightness,ARDRegression,0.7300552681331662,42.32506874254925
4,Lab+LBP+Magenta+Brightness,HuberRegressor,0.5339346812868915,73.07513103379097
4,Lab+LBP+Magenta+Brightness,RANSACRegressor,0.5352661633208318,72.86636582386721
4,Lab+LBP+Magenta+Brightness,PassiveAggressiveRegressor,-0.08042365231494442,169.4013624161582
4,Lab+LBP+Magenta+Brightness,LinearSVR,-2.8781907323456024,608.0677633828362
4,Lab+LBP+Magenta+Chroma,LinearRegression,0.8095889252793727,29.854858700739136
4,Lab+LBP+Magenta+Chroma,Ridge,0.8071406063142259,30.238734569650855
4,Lab+LBP+Magenta+Chroma,Lasso,0.7737814507507936,35.46917023198555
4,Lab+LBP+Magenta+Chroma,ElasticNet,0.7742990411843804,35.38801639530742
4,Lab+LBP+Magenta+Chroma,BayesianRidge,0.7697225455168646,36.105572512769044
4,Lab+LBP+Magenta+Chroma,ARDRegression,0.7300649640157857,42.323548509516556
4,Lab+LBP+Magenta+Chroma,HuberRegressor,0.5057561383000688,77.49329011670463
4,Lab+LBP+Magenta+Chroma,RANSACRegressor,0.5690479311871848,67.56966809874332
4,Lab+LBP+Magenta+Chroma,PassiveAggressiveRegressor,-4.578979579468793,874.7371826125529
4,Lab+LBP+Magenta+Chroma,LinearSVR,0.4810691574759993,81.36400155159266
4,Lab+LBP+Brightness+Chroma,LinearRegression,0.8090782927341168,29.934921598913405
4,Lab+LBP+Brightness+Chroma,Ridge,0.8074307842257961,30.19323710811552
4,Lab+LBP+Brightness+Chroma,Lasso,0.7737811599366141,35.469215829208565
4,Lab+LBP+Brightness+Chroma,ElasticNet,0.7742981915064735,35.38814961767323
4,Lab+LBP+Brightness+Chroma,BayesianRidge,0.7709473872933087,35.91352760035965
4,Lab+LBP+Brightness+Chroma,ARDRegression,0.7300681414923582,42.323050307853464
4,Lab+LBP+Brightness+Chroma,HuberRegressor,0.5064592147454767,77.38305362986023
4,Lab+LBP+Brightness+Chroma,RANSACRegressor,0.4907636791065402,79.84398191053077
4,Lab+LBP+Brightness+Chroma,PassiveAggressiveRegressor,0.3374847981522966,103.87682421978445
4,Lab+LBP+Brightness+Chroma,LinearSVR,0.45809407838074256,84.9663011606547
4,Lab+Temp+Yellow+Cyan,LinearRegression,0.8648989024409725,21.18271840993184
4,Lab+Temp+Yellow+Cyan,Ridge,0.8650171105755449,21.1641843663626
4,Lab+Temp+Yellow+Cyan,Lasso,0.8256564769821315,27.33560142299677
4,Lab+Temp+Yellow+Cyan,ElasticNet,0.8279859792082287,26.97035502172926
4,Lab+Temp+Yellow+Cyan,BayesianRidge,0.8635343169739915,21.396673960372233
4,Lab+Temp+Yellow+Cyan,ARDRegression,0.8620632239956163,21.62732899485213
4,Lab+Temp+Yellow+Cyan,HuberRegressor,0.8560282425472363,22.573563444015964
4,Lab+Temp+Yellow+Cyan,RANSACRegressor,0.7577818673328012,37.977770653025594
4,Lab+Temp+Yellow+Cyan,PassiveAggressiveRegressor,0.6287281084112862,58.21231711023172
4,Lab+Temp+Yellow+Cyan,LinearSVR,-0.04241253388126731,163.44153801224942
4,Lab+Temp+Yellow+Magenta,LinearRegression,0.8721158713201126,20.051158250153915
4,Lab+Temp+Yellow+Magenta,Ridge,0.8631508911693414,21.45679190906215
4,Lab+Temp+Yellow+Magenta,Lasso,0.8085271228654923,30.021340409226998
4,Lab+Temp+Yellow+Magenta,ElasticNet,0.8101983092196737,29.759312412484206
4,Lab+Temp+Yellow+Magenta,BayesianRidge,0.860795179970984,21.826147657250104
4,Lab+Temp+Yellow+Magenta,ARDRegression,0.8620644472430439,21.62713719992025
4,Lab+Temp+Yellow+Magenta,HuberRegressor,0.8424938546714392,24.695641890481177
4,Lab+Temp+Yellow+Magenta,RANSACRegressor,0.8309372363920033,26.507622660492338
4,Lab+Temp+Yellow+Magenta,PassiveAggressiveRegressor,-0.21607526357815887,190.67039675532595
4,Lab+Temp+Yellow+Magenta,LinearSVR,0.4275689127851652,89.75239097717261
4,Lab+Temp+Yellow+Brightness,LinearRegression,0.870060875243103,20.373364390735325
4,Lab+Temp+Yellow+Brightness,Ridge,0.8626813798119266,21.53040735004728
4,Lab+Temp+Yellow+Brightness,Lasso,0.8085271675345953,30.02133340548648
4,Lab+Temp+Yellow+Brightness,ElasticNet,0.810198225741146,29.75932550121685
4,Lab+Temp+Yellow+Brightness,BayesianRidge,0.8613621309330356,21.7372545039126
4,Lab+Temp+Yellow+Brightness,ARDRegression,0.8620647978107251,21.627082233849578
4,Lab+Temp+Yellow+Brightness,HuberRegressor,0.8528302521164195,23.074981507951758
4,Lab+Temp+Yellow+Brightness,RANSACRegressor,0.6472126129087994,55.31410191588911
4,Lab+Temp+Yellow+Brightness,PassiveAggressiveRegressor,0.4780454765205867,81.83808935248558
4,Lab+Temp+Yellow+Brightness,LinearSVR,0.8357011188566612,25.76068586567637
4,Lab+Temp+Yellow+Chroma,LinearRegression,0.8636233400507504,21.382715888964675
4,Lab+Temp+Yellow+Chroma,Ridge,0.8608701474706881,21.814393382378746
4,Lab+Temp+Yellow+Chroma,Lasso,0.8280881517890203,26.95433521843211
4,Lab+Temp+Yellow+Chroma,ElasticNet,0.8286144860250132,26.87181042690942
4,Lab+Temp+Yellow+Chroma,BayesianRidge,0.855422251803236,22.66857770756462
4,Lab+Temp+Yellow+Chroma,ARDRegression,0.8620645939137005,21.627114203192065
4,Lab+Temp+Yellow+Chroma,HuberRegressor,0.8457723510807916,24.18160116466884
4,Lab+Temp+Yellow+Chroma,RANSACRegressor,-1.7139961284702863,425.53181871755834
4,Lab+Temp+Yellow+Chroma,PassiveAggressiveRegressor,0.48322994647856155,81.02520796803532
4,Lab+Temp+Yellow+Chroma,LinearSVR,0.6814062538845385,49.95282594340542
4,Lab+Temp+Cyan+Magenta,LinearRegression,0.8633669208792493,21.422920263340256
4,Lab+Temp+Cyan+Magenta,Ridge,0.8640398182680807,21.317415599322494
4,Lab+Temp+Cyan+Magenta,Lasso,0.8055885761077372,30.482079882322317
4,Lab+Temp+Cyan+Magenta,ElasticNet,0.8141841876534608,29.134360121165905
4,Lab+Temp+Cyan+Magenta,BayesianRidge,0.8615334251644734,21.710397005821534
4,Lab+Temp+Cyan+Magenta,ARDRegression,0.8620608885880627,21.62769516715918
4,Lab+Temp+Cyan+Magenta,HuberRegressor,0.8522948442794464,23.15892896396793
4,Lab+Temp+Cyan+Magenta,RANSACRegressor,0.8207988974694884,28.097229128687434
4,Lab+Temp+Cyan+Magenta,PassiveAggressiveRegressor,0.06436560723023577,146.69962150403822
4,Lab+Temp+Cyan+Magenta,LinearSVR,0.7471194537478509,39.64954763057053
4,Lab+Temp+Cyan+Brightness,LinearRegression,0.8637364881812136,21.36497521157923
4,Lab+Temp+Cyan+Brightness,Ridge,0.8641044275918819,21.307285399513148
4,Lab+Temp+Cyan+Brightness,Lasso,0.8070944095180757,30.245977839631422
4,Lab+Temp+Cyan+Brightness,ElasticNet,0.8071979533741758,30.229743031872832
4,Lab+Temp+Cyan+Brightness,BayesianRidge,0.8622160216074973,21.603371611495035
4,Lab+Temp+Cyan+Brightness,ARDRegression,0.8620613241653277,21.627626872299146
4,Lab+Temp+Cyan+Brightness,HuberRegressor,0.8395889742072706,25.151102771249445
4,Lab+Temp+Cyan+Brightness,RANSACRegressor,0.7856906452199559,33.601908474033046
4,Lab+Temp+Cyan+Brightness,PassiveAggressiveRegressor,0.47173622444140384,82.8273271350448
4,Lab+Temp+Cyan+Brightness,LinearSVR,0.6994804155160235,47.11894906710494
4,Lab+Temp+Cyan+Chroma,LinearRegression,0.8662048212997454,20.977961291363496
4,Lab+Temp+Cyan+Chroma,Ridge,0.8630710275104949,21.469313860601385
4,Lab+Temp+Cyan+Chroma,Lasso,0.8256573265247935,27.33546822183622
4,Lab+Temp+Cyan+Chroma,ElasticNet,0.8260470115354943,27.274368882161056
4,Lab+Temp+Cyan+Chroma,BayesianRidge,0.8548743283975374,22.754487499733788
4,Lab+Temp+Cyan+Chroma,ARDRegression,0.8620614636756829,21.627604998246138
4,Lab+Temp+Cyan+Chroma,HuberRegressor,0.8507419284709943,23.402413131595804
4,Lab+Temp+Cyan+Chroma,RANSACRegressor,0.7674701126639965,36.45873508303416
4,Lab+Temp+Cyan+Chroma,PassiveAggressiveRegressor,0.4102194169991126,92.4726463298701
4,Lab+Temp+Cyan+Chroma,LinearSVR,0.7787294181123166,34.6933704700711
4,Lab+Temp+Magenta+Brightness,LinearRegression,0.8618418284227445,21.662041962859675
4,Lab+Temp+Magenta+Brightness,Ridge,0.8620187069007829,21.63430890176127
4,Lab+Temp+Magenta+Brightness,Lasso,0.8055894629134774,30.481940838623792
4,Lab+Temp+Magenta+Brightness,ElasticNet,0.8078825383603851,30.122405850661522
4,Lab+Temp+Magenta+Brightness,BayesianRidge,0.8595182210854857,22.026364095023688
4,Lab+Temp+Magenta+Brightness,ARDRegression,0.8620624591781549,21.627448911812188
4,Lab+Temp+Magenta+Brightness,HuberRegressor,0.8452070407940268,24.270237073888943
4,Lab+Temp+Magenta+Brightness,RANSACRegressor,0.7930382880085206,32.44985974179437
4,Lab+Temp+Magenta+Brightness,PassiveAggressiveRegressor,-0.02286727152577095,160.3770048870183
4,Lab+Temp+Magenta+Brightness,LinearSVR,0.7426239186838546,40.354409804773084
4,Lab+Temp+Magenta+Chroma,LinearRegression,0.8657656212763598,21.046824169527376
4,Lab+Temp+Magenta+Chroma,Ridge,0.8612728650057184,21.751250652249848
4,Lab+Temp+Magenta+Chroma,Lasso,0.825357063671457,27.382546917613727
4,Lab+Temp+Magenta+Chroma,ElasticNet,0.8270242630786757,27.121144040698624
4,Lab+Temp+Magenta+Chroma,BayesianRidge,0.8545670140363538,22.802671812769695
4,Lab+Temp+Magenta+Chroma,ARDRegression,0.8619882226749895,21.63908857256033
4,Lab+Temp+Magenta+Chroma,HuberRegressor,0.8484204905044874,23.766395124629984
4,Lab+Temp+Magenta+Chroma,RANSACRegressor,0.8449089449950642,24.316975993725247
4,Lab+Temp+Magenta+Chroma,PassiveAggressiveRegressor,0.5805036371578389,65.77350953195362
4,Lab+Temp+Magenta+Chroma,LinearSVR,0.7892887259890357,33.037759602375615
4,Lab+Temp+Brightness+Chroma,LinearRegression,0.8655413386675106,21.081989800549874
4,Lab+Temp+Brightness+Chroma,Ridge,0.8611703460874385,21.767324758358907
4,Lab+Temp+Brightness+Chroma,Lasso,0.8263948905957483,27.21982436470549
4,Lab+Temp+Brightness+Chroma,ElasticNet,0.8270197601616038,27.121850060309708
4,Lab+Temp+Brightness+Chroma,BayesianRidge,0.8545203617064919,22.809986506613694
4,Lab+Temp+Brightness+Chroma,ARDRegression,0.8620625706513709,21.62743143374733
4,Lab+Temp+Brightness+Chroma,HuberRegressor,0.8444631729701304,24.386869306583574
4,Lab+Temp+Brightness+Chroma,RANSACRegressor,0.638860384133562,56.62366130095538
4,Lab+Temp+Brightness+Chroma,PassiveAggressiveRegressor,0.6536280346824068,54.30821761615646
4,Lab+Temp+Brightness+Chroma,LinearSVR,0.4664226074159188,83.66045769595597
4,Lab+Yellow+Cyan+Magenta,LinearRegression,0.7439483636882822,40.146747942026394
4,Lab+Yellow+Cyan+Magenta,Ridge,0.735039736250643,41.54354596839368
4,Lab+Yellow+Cyan+Magenta,Lasso,0.6718269823068801,51.454775343284595
4,Lab+Yellow+Cyan+Magenta,ElasticNet,0.6817037744401369,49.906177216901526
4,Lab+Yellow+Cyan+Magenta,BayesianRidge,0.7312298586185757,42.140902810895405
4,Lab+Yellow+Cyan+Magenta,ARDRegression,0.7301612520436863,42.30845135473307
4,Lab+Yellow+Cyan+Magenta,HuberRegressor,0.7283533538417011,42.59191462200772
4,Lab+Yellow+Cyan+Magenta,RANSACRegressor,0.6290035977664596,58.16912269108187
4,Lab+Yellow+Cyan+Magenta,PassiveAggressiveRegressor,0.5005878392733398,78.30363603483228
4,Lab+Yellow+Cyan+Magenta,LinearSVR,0.6834367311957434,49.634464139555405
4,Lab+Yellow+Cyan+Brightness,LinearRegression,0.7439483636882819,40.14674794202645
4,Lab+Yellow+Cyan+Brightness,Ridge,0.7361459249407162,41.37010486426177
4,Lab+Yellow+Cyan+Brightness,Lasso,0.6718269126679185,51.454786262089414
4,Lab+Yellow+Cyan+Brightness,ElasticNet,0.6815295117049905,49.93350015146418
4,Lab+Yellow+Cyan+Brightness,BayesianRidge,0.7310141827625254,42.17471897530177
4,Lab+Yellow+Cyan+Brightness,ARDRegression,0.7300658735447945,42.32340590300018
4,Lab+Yellow+Cyan+Brightness,HuberRegressor,0.717780900176912,44.24958663896104
4,Lab+Yellow+Cyan+Brightness,RANSACRegressor,0.49455219039930187,79.24997513073866
4,Lab+Yellow+Cyan+Brightness,PassiveAggressiveRegressor,0.2270588416449919,121.19068757177996
4,Lab+Yellow+Cyan+Brightness,LinearSVR,0.08039170036770815,144.18686458143736
4,Lab+Yellow+Cyan+Chroma,LinearRegression,0.7429738173825666,40.29954862495491
4,Lab+Yellow+Cyan+Chroma,Ridge,0.7396587487179245,40.819323573504256
4,Lab+Yellow+Cyan+Chroma,Lasso,0.670837329945061,51.609944529049194
4,Lab+Yellow+Cyan+Chroma,ElasticNet,0.6838929306726472,49.56293588972908
4,Lab+Yellow+Cyan+Chroma,BayesianRidge,0.7246724275028076,43.16905298382167
4,Lab+Yellow+Cyan+Chroma,ARDRegression,0.7300753634065318,42.32191797231302
4,Lab+Yellow+Cyan+Chroma,HuberRegressor,0.7280212698889504,42.64398259914982
4,Lab+Yellow+Cyan+Chroma,RANSACRegressor,0.5965382900388831,63.259410513388914
4,Lab+Yellow+Cyan+Chroma,PassiveAggressiveRegressor,0.28831076208630846,111.58690043593477
4,Lab+Yellow+Cyan+Chroma,LinearSVR,-0.6146035009954651,253.15628017258592
4,Lab+Yellow+Magenta+Brightness,LinearRegression,0.7439483636882922,40.146747942024824
4,Lab+Yellow+Magenta+Brightness,Ridge,0.7285743254725525,42.55726812455152
4,Lab+Yellow+Magenta+Brightness,Lasso,0.6478768062017115,55.20996198107195
4,Lab+Yellow+Magenta+Brightness,ElasticNet,0.663351131562693,52.78371761572086
4,Lab+Yellow+Magenta+Brightness,BayesianRidge,0.7259504625996938,42.96866780513339
4,Lab+Yellow+Magenta+Brightness,ARDRegression,0.7300679467140305,42.32308084746076
4,Lab+Yellow+Magenta+Brightness,HuberRegressor,0.7284668672129379,42.57411667793389
4,Lab+Yellow+Magenta+Brightness,RANSACRegressor,-0.16208241460704054,182.20477111223693
4,Lab+Yellow+Magenta+Brightness,PassiveAggressiveRegressor,0.5752782370453343,66.59280842117285
4,Lab+Yellow+Magenta+Brightness,LinearSVR,0.2188810110563718,122.47290278462958
4,Lab+Yellow+Magenta+Chroma,LinearRegression,0.7366770666471739,41.286826301711606
4,Lab+Yellow+Magenta+Chroma,Ridge,0.7310539887665672,42.16847772789609
4,Lab+Yellow+Magenta+Chroma,Lasso,0.6708867698873637,51.60219276096647
4,Lab+Yellow+Magenta+Chroma,ElasticNet,0.6816892139223609,49.90846018390567
4,Lab+Yellow+Magenta+Chroma,BayesianRidge,0.7169795018462077,44.37523917236166
4,Lab+Yellow+Magenta+Chroma,ARDRegression,0.730077262536057,42.32162020473982
4,Lab+Yellow+Magenta+Chroma,HuberRegressor,0.7083537619901003,45.727682799767585
4,Lab+Yellow+Magenta+Chroma,RANSACRegressor,0.6242089258997632,58.920887005771284
4,Lab+Yellow+Magenta+Chroma,PassiveAggressiveRegressor,0.09432957557158228,142.00152270775317
4,Lab+Yellow+Magenta+Chroma,LinearSVR,0.5193523278859962,75.36152168069387
4,Lab+Yellow+Brightness+Chroma,LinearRegression,0.7443221738668229,40.088137642821884
4,Lab+Yellow+Brightness+Chroma,Ridge,0.7330592761062253,41.8540655002055
4,Lab+Yellow+Brightness+Chroma,Lasso,0.6708865207654546,51.602231821191324
4,Lab+Yellow+Brightness+Chroma,ElasticNet,0.681690291781262,49.90829118467473
4,Lab+Yellow+Brightness+Chroma,BayesianRidge,0.7177600059097213,44.2528626847244
4,Lab+Yellow+Brightness+Chroma,ARDRegression,0.7300803287995896,42.321139440348134
4,Lab+Yellow+Brightness+Chroma,HuberRegressor,0.706365700204118,46.039394205188316
4,Lab+Yellow+Brightness+Chroma,RANSACRegressor,0.15547419340834068,132.41455971988364
4,Lab+Yellow+Brightness+Chroma,PassiveAggressiveRegressor,0.539391018632805,72.21962312425985
4,Lab+Yellow+Brightness+Chroma,LinearSVR,0.2399120649602413,119.17541001248446
4,Lab+Cyan+Magenta+Brightness,LinearRegression,0.7439483636882316,40.146747942034324
4,Lab+Cyan+Magenta+Brightness,Ridge,0.734627395808628,41.60819748958813
4,Lab+Cyan+Magenta+Brightness,Lasso,0.6436112156134113,55.878770791041404
4,Lab+Cyan+Magenta+Brightness,ElasticNet,0.6657742754585931,52.40378898641295
4,Lab+Cyan+Magenta+Brightness,BayesianRidge,0.7298194878916275,42.36203710589625
4,Lab+Cyan+Magenta+Brightness,ARDRegression,0.7300493897660691,42.325990421182354
4,Lab+Cyan+Magenta+Brightness,HuberRegressor,0.7212550869114212,43.7048633122799
4,Lab+Cyan+Magenta+Brightness,RANSACRegressor,0.6246754207374101,58.84774452977294
4,Lab+Cyan+Magenta+Brightness,PassiveAggressiveRegressor,0.37826103239985776,97.48345285945096
4,Lab+Cyan+Magenta+Brightness,LinearSVR,0.6393679137586918,56.544084914619035
4,Lab+Cyan+Magenta+Chroma,LinearRegression,0.7409382898574954,40.618702259960806
4,Lab+Cyan+Magenta+Chroma,Ridge,0.737119548152695,41.21744891468512
4,Lab+Cyan+Magenta+Chroma,Lasso,0.6678883733042731,52.07231618445057
4,Lab+Cyan+Magenta+Chroma,ElasticNet,0.6794539891235059,50.2589246757012
4,Lab+Cyan+Magenta+Chroma,BayesianRidge,0.7265062202431305,42.88152967022709
4,Lab+Cyan+Magenta+Chroma,ARDRegression,0.7300589736632805,42.3244877465219
4,Lab+Cyan+Magenta+Chroma,HuberRegressor,0.7201339505328797,43.8806480885316
4,Lab+Cyan+Magenta+Chroma,RANSACRegressor,0.4815636116098351,81.28647529256953
4,Lab+Cyan+Magenta+Chroma,PassiveAggressiveRegressor,0.23489210841954444,119.9624970736034
4,Lab+Cyan+Magenta+Chroma,LinearSVR,0.44575147720194475,86.90151745378907
4,Lab+Cyan+Brightness+Chroma,LinearRegression,0.7418995363446156,40.46798687698395
4,Lab+Cyan+Brightness+Chroma,Ridge,0.7362265965486774,41.35745623308116
4,Lab+Cyan+Brightness+Chroma,Lasso,0.6671323773300748,52.190850009340394
4,Lab+Cyan+Brightness+Chroma,ElasticNet,0.6790673474722223,50.31954684215778
4,Lab+Cyan+Brightness+Chroma,BayesianRidge,0.7185259587020001,44.1327677143112
4,Lab+Cyan+Brightness+Chroma,ARDRegression,0.7300621089999857,42.32399615203641
4,Lab+Cyan+Brightness+Chroma,HuberRegressor,0.7099998149926507,45.4695955016565
4,Lab+Cyan+Brightness+Chroma,RANSACRegressor,0.4274214834771495,89.7755066555312
4,Lab+Cyan+Brightness+Chroma,PassiveAggressiveRegressor,0.31707638881405475,107.07669154889864
4,Lab+Cyan+Brightness+Chroma,LinearSVR,0.6250650435527643,58.786654941806226
4,Lab+Magenta+Brightness+Chroma,LinearRegression,0.7376231604258545,41.138486736265634
4,Lab+Magenta+Brightness+Chroma,Ridge,0.7296296598874019,42.391800544036144
4,Lab+Magenta+Brightness+Chroma,Lasso,0.6679347447256039,52.06504553470704
4,Lab+Magenta+Brightness+Chroma,ElasticNet,0.6794957268954926,50.252380543292
4,Lab+Magenta+Brightness+Chroma,BayesianRidge,0.7164171140684795,44.46341685668877
4,Lab+Magenta+Brightness+Chroma,ARDRegression,0.7300639532872922,42.323706983262895
4,Lab+Magenta+Brightness+Chroma,HuberRegressor,0.7054332116000851,46.18560059341599
4,Lab+Magenta+Brightness+Chroma,RANSACRegressor,0.5518554079906051,70.26531146663125
4,Lab+Magenta+Brightness+Chroma,PassiveAggressiveRegressor,-0.3851892319683512,217.18604789598677
4,Lab+Magenta+Brightness+Chroma,LinearSVR,0.5713877816220186,67.20279918518186
4,HSV+RGB+GLCM+LBP,LinearRegression,0.8403933216955717,25.02498783468521
4,HSV+RGB+GLCM+LBP,Ridge,0.8600014312523573,21.950600795667917
