Filename,Mean_RGB_R,Mean_RGB_G,Mean_RGB_B,Std_RGB_R,Std_RGB_G,Std_RGB_B,Mean_LAB_L,Mean_LAB_A,Mean_LAB_B,Std_LAB_L,Std_LAB_A,Std_LAB_B,Mean_HSV_H,Mean_HSV_S,Mean_HSV_V,Std_HSV_H,Std_HSV_S,Std_HSV_V,Mean_GRAY_Gray,Std_GRAY_Gray
4_20_8.png,206.3263652825588,224.34745174896014,222.59224571276175,62.61648234383211,29.44358612195746,33.799657547854885,226.32006300873135,124.90061434353485,136.659186915071,28.955162397483722,7.170343940204192,19.76997061610689,50.28986638518359,27.342837140974613,225.37701251434308,56.435124451194476,57.92180699834915,29.20161313323104,221.76449598617685,33.52963535545813
2_10_8.png,204.82716328483576,214.0595790528184,211.0020620988418,62.29779868241991,43.184424280183336,49.8074691834611,216.5222920140383,125.26325598151534,132.6133264643395,43.27135541225496,6.900094803986592,11.544596948823118,57.46631671776391,20.92095093543818,214.91298727275174,60.687194534848004,46.873865069720715,43.277996846539395,212.09461803687967,47.12802348167717
7_5_9.png,214.5783184075588,222.37108136788225,219.94404537794034,54.51093040040678,36.540362664462364,42.14949691885782,224.53962989233722,125.78001593427281,131.84383891593157,36.19841950779166,6.223783072433207,10.88320574228587,52.16976466132387,15.923178596080751,223.1299572172619,60.08306930066351,39.810886978580136,36.49024542783648,220.75535512586058,40.03103204982121
8_15_6.png,206.69614030900388,228.77312335278614,231.83152756113742,60.50841679436674,23.39793944748715,22.225987790985037,231.3031048300344,126.45684820756239,138.89349305704962,21.318474438757132,4.134377821078867,23.500033934572233,45.599768437589645,30.366702692466294,232.8030851082903,54.5865216485916,61.21154082863988,21.35707719784967,227.1642511452058,24.8453339801387
5_5_2.png,186.43608277977984,194.2813353861876,191.45835428768646,55.85886630736318,40.14583191819425,46.259040729617354,198.5300485984115,125.42725746736947,132.0286057735406,40.97549435281236,6.266960752033914,9.661658817098738,91.68311387290233,21.27281312751004,195.94304265051275,53.88993123083511,39.75157888914664,40.875508210776815,192.5323895470274,43.57384782857717
0_20_3.png,192.76818748207114,205.4859108308233,201.3796475522626,64.81548814036204,41.70164130959834,49.216457103679076,208.40200198113885,124.33994667285212,134.2743524880773,42.089441065989284,7.926679697034691,13.581052505669255,59.26622516853127,26.901571016207686,206.42906660122634,56.47439059288742,53.11949279252541,41.90592752457026,202.79975829657917,46.29798105578759
0_15_3.png,196.26192582831325,205.89406196213426,202.41848851880738,62.371472860006826,44.18771338716622,50.97238130168199,208.90018136160714,124.96795003675416,132.81842862521515,44.273310741840085,6.955065560005678,11.102002880785593,66.16923475150602,22.260050189597678,206.97237319814974,58.87325435037081,44.32480430024631,44.411331418090434,203.7495023621271,48.07587477778289
8_5_5.png,197.06983985047333,205.45337510757315,202.22808617281626,64.19520226798153,48.01252151699591,54.41625879918064,208.37927239090288,125.18259343176277,132.27884697271227,48.07120351111032,6.399147628283247,9.88126081684839,74.68739875797834,21.892271933717012,206.70455477042097,59.549663134715,41.73516031385768,48.31408921302796,203.5210924613633,51.618388119861244
4_5_3.png,198.71375059389342,208.10470710968875,204.48582959068418,65.9695770787269,49.12907987207935,55.63391598233031,210.63661862853198,124.89942773325444,132.7237512550201,49.03474350128323,6.621854363816888,10.379844047396292,64.83424148603342,22.50870283589716,209.0798017404439,59.18498276585737,42.53500923643505,49.334662553626885,205.9425247306189,52.822073660690414
0_10_7.png,201.87565283455248,212.9586326892391,208.86615575023308,71.58802770686006,51.60387388082647,59.07367832615539,214.7910866120733,124.50430578340146,133.5449903408276,51.55562267757034,7.38328167091767,11.815929407564909,45.676509161646585,25.57934595524957,213.58456353315046,55.538135526206275,50.716407233477405,51.67616239407553,210.46606935554718,55.94465499753642
5_10_10.png,206.19986077120984,219.59297524921112,216.51069394766566,62.15545560626216,35.63099916881175,41.853603903005165,221.72610861974684,124.81158030559739,134.49764330760541,35.45206097291465,7.527478878795539,15.584532003295257,55.318885026714,24.19951351163583,220.44706442959338,58.14956658632632,52.92833706053495,35.6022531680742,217.13727370419176,40.063634754801164
1_15_1.png,199.12057807121343,210.30169769479704,205.94539060258893,69.0679644618336,49.57422952185391,57.028315001880806,212.4283928683484,124.36601484061245,133.55637023540592,49.372194098014425,7.2895089362732906,11.443753896678565,52.905912769381096,24.8838160678428,211.0560999018395,56.40090356128314,46.463933078100816,49.69290220350547,207.7150946419607,53.8582806749283
5_15_6.png,199.2265301720274,217.76948928526608,215.49374534970238,61.747485618325236,29.474163289525208,33.79495207570463,220.2327626353629,124.55756480161719,136.93911948015275,29.090325456660576,7.602493000459504,19.234838054437798,59.66326393744621,28.95334832634108,218.78112729937607,59.0496874778351,57.8432499163762,29.42558259508665,214.97202672296328,33.55772047010932
4_5_6.png,207.09090300935887,215.53949284862665,212.59331528121413,59.79765486610924,42.76235424802048,48.73236400508906,217.95206484419822,125.38422182031698,132.21332035732215,42.37726569963796,6.337138094939454,10.461147656912027,61.32607091311675,18.740167141781413,216.50125154636402,60.48198943268012,39.82638508956551,42.81895659028869,213.6869143986661,46.29198674331402
4_15_8.png,198.2520805879769,214.10314029555724,211.28194222201304,61.71271708815929,35.52238404003843,40.987996718234804,216.6887518825301,124.59208844305795,135.7082191489171,35.18655656113024,7.758766480580227,17.23121732678984,60.54676944384681,26.919295485513484,215.12294585708906,59.75559050194689,54.34320572368478,35.49858745481384,211.45297372525818,39.352711715982096
2_10_9.png,201.5894916720453,211.43312894434882,208.10644167070066,61.41801512447864,41.315825752317146,48.29861753782827,214.14826375815764,125.07071337806583,132.89360925846242,41.441831962173275,7.185565825959885,11.920798287630689,62.68331478817054,21.731564595435312,212.3653897957903,60.94793443468387,47.31742051188065,41.454473300431225,209.32025529573653,45.46296326812616
3_5_5.png,194.58613348483217,203.44018490255667,199.85142416765277,65.8072138424224,49.82031253967773,56.395110892751205,206.33053385416667,124.95807801518575,132.48829811433234,49.90563649142945,6.504373304937759,9.824555911666325,72.08143954164873,22.71536990596314,204.5867153323114,58.84379503327779,41.595075576371855,50.148835560901865,201.34746995795683,53.45490842466562
0_5_10.png,197.03140771792528,210.77951062060743,206.34820414470383,72.68671044245332,49.23392071635932,56.9537503070531,212.76520496046686,124.04010836874284,134.80218216616467,49.309207094161906,8.101177899905352,13.876464394708298,45.120587651947076,29.425175478700517,211.47264919051204,54.07374974465829,56.509401281417375,49.310633664298216,207.87862353431584,53.959537268773765
5_15_10.png,199.4887779354023,218.37258610334194,216.91723411503156,60.44809183109061,28.778120232351757,31.97029371188511,220.97791377563826,124.91901254571859,137.0718018278471,27.90262845147346,7.183991330054214,20.293168100407062,56.22711190745123,28.270868406662363,219.66518338980924,56.882311759178336,57.955447291831845,28.47253139232045,215.78203287480278,32.00708871721871
4_20_7.png,203.52734615919033,219.5971042092477,217.2652529201628,58.66911697669778,29.14317799391378,33.99349344473651,221.99060600661574,124.84914042330034,135.73743881777108,28.87318279610849,7.498931352105641,18.072517189796326,59.20539983595095,25.284543363184884,220.53339479570067,59.654183994544965,54.05632595529396,29.101926935419332,217.0690087358362,33.08245641422162
6_5_2.png,204.36581235656914,212.46600038547047,209.4344067116681,62.937858609645154,46.81441534673795,52.977994746977465,214.9318507288081,125.34673353010255,132.09694296157846,46.62675790110088,6.265898140497309,9.815811135125168,65.4971142942305,19.899614921740532,213.51137199467513,60.77318237914349,40.480035519977044,46.96785506961287,210.62622543746414,50.341353849111556
3_10_7.png,199.81548156913368,209.10136729955536,205.91897915322002,60.96835565452866,42.19118480599945,48.84188721281097,212.00485535893574,125.16774850518144,132.65663194070927,42.463296609871755,6.876813024717637,11.249939488178892,67.09666237494622,21.60894515562249,210.1359334660069,60.17029753993789,45.813544478943236,42.41043221287584,207.08809837564544,46.114813699396166
6_15_8.png,206.42860941533993,226.24266048569277,226.03312199691624,59.57860835142264,25.71188785172209,28.606863237751348,228.3591919015347,125.29816016297332,137.60115478655695,24.858405147910304,6.316521554235487,21.219330848978437,52.8295675447325,28.214260557856427,227.98118074978484,56.998397544065455,57.43710781579621,25.49300612699146,223.91474525333476,28.886328734383532
3_20_10.png,196.2970863364171,214.56626539640706,210.5052897975832,66.81367989734035,35.83096218055948,42.84330034540605,216.7512987777001,123.74971000071716,136.8505312544822,35.9617530667229,8.554216690304981,17.902888080111975,59.07856722649527,31.26514478673623,215.4259847425416,58.149873610865825,58.42141691408838,35.93289009457082,211.26516803822432,40.91780294772753
2_20_8.png,202.13092615999713,214.74370484168819,211.1378541509789,66.62638372618078,42.607221794791826,49.81787956619276,216.9415676657523,124.60578603476405,134.23280510434594,42.706607602460736,7.7837149171690525,13.972551031791467,51.731361102893715,25.728013448884823,215.51232961981856,59.38312532039434,54.04851701258306,42.67019166534743,212.22967198033203,47.22436281465308
4_15_2.png,204.38565209498708,218.93780882458404,216.21247887756383,63.122797696605495,36.031893382987136,41.87540669751815,221.1437973994191,124.82666334982788,135.0687962228378,35.73556702188935,7.26027458987979,16.643399136688025,54.11596486391996,25.252585173282416,219.78974962349398,57.47950650689759,53.39584759847482,36.00480287777318,216.45865067412507,40.24384495847213
0_15_4.png,194.5315347326807,204.0641755638626,200.45724858137908,65.22399476757458,47.697074742520414,54.571592341845154,207.0053007790089,124.90121820989314,132.80066622516853,47.80259993499872,6.868382002621058,10.62346737581269,61.11985015956684,23.069245564848682,205.02747233353054,58.06444584829624,44.99920246564989,47.920334244530935,201.89393612396012,51.57879188024273
2_15_8.png,207.7506883000753,219.49194641288366,215.97128161081827,65.4391663714877,43.10012345108958,49.97091949519115,221.28200923112092,124.76890502859654,133.77171901893288,42.88070441244648,7.47304685575331,13.312685678877987,44.33942920117972,23.033390257458404,220.09684905918317,57.22340442037362,49.74359524157874,43.0912426032579,217.10361597057874,47.42078579849813
5_15_2.png,204.27357779331612,221.22600457634107,219.78622128021013,61.2889929562046,30.926702111779356,35.591904279069475,223.55887904295756,125.11666263267355,136.23574543710558,30.434490361323096,6.810705576302978,18.96694854826848,54.71839915465433,26.727550324064115,222.70953692000143,57.54382003257765,55.73512892640867,30.750775957262945,218.85836874282845,34.73139206613208
3_10_9.png,190.56544156536862,201.0862279475043,197.91644911117686,55.02442719743191,33.36619472573862,40.3316393821104,204.96463616743762,125.04737056484868,133.2231526552639,34.26986887661478,7.343707984320624,12.593986158499522,76.63272817833835,22.89491772895152,202.40098591912292,57.399086002078825,47.91252996179308,33.84300208722267,198.9397737153973,37.622403061542705
4_20_5.png,201.46346799026463,218.2267465509359,215.45140214877367,63.41510374791115,33.29779440802083,38.73169829256865,220.49199683779761,124.53993070496271,136.11645801957832,33.10979228290587,7.557606384730968,17.90336612560915,55.663638314418385,27.759764784584767,219.1045142063791,57.48142704980078,56.167810368172624,33.29961677065839,215.48220633650675,37.68205172410156
6_15_2.png,205.4186178306978,222.86922309774815,222.98757390051276,59.09079676383641,28.202893835531377,30.651518247752826,225.43366356049196,125.7361529264379,136.5432033379052,27.06885626711167,5.869573266521868,19.980882118348788,53.22459609643933,26.20940122095525,224.94532101620769,57.35843775002515,55.63176185943864,27.83987764121888,220.91347180014702,31.031499342219814
5_10_7.png,202.77480356694636,215.276713214465,211.86974617218877,62.703194998007234,38.51023710243437,45.16835514005708,217.64805875286862,124.74275735755522,134.11803951296255,38.537876476884044,7.533327490399186,14.242812912552075,55.922635743868334,24.136214780998998,216.08761950704604,58.203114820420225,51.5921884910453,38.60047619411753,212.83190048138985,42.92002357180999
3_20_4.png,194.87166125439256,211.7933333221278,208.21955366107287,65.71996137798118,37.009284505849784,43.76067942035656,214.34591238839286,124.13662176608219,136.21796482806224,36.97234960473061,8.346154111492803,17.326544879454865,57.536770015329175,29.86729787453385,212.74613319348825,59.05496900344177,58.42627884425596,37.05626340815367,208.79997725276104,41.6952180802272
4_10_2.png,201.4521309008355,210.99438669858003,207.78760342710126,60.11474628924642,40.72223708663126,47.19606787251154,213.80610371172187,125.15054996772805,132.74644033724184,40.73134318939859,6.854501974197608,11.617893380831381,65.41478699395797,21.087417023002725,211.99877304978844,59.42583315197712,45.00900063656733,40.88395288972361,208.9422217329138,44.63875169305412
5_15_8.png,201.12591549232644,219.84813394201808,217.9321055987342,60.60601264015407,29.54901319701847,34.362976476492555,222.1793817009108,124.66717265266423,137.0526729126327,29.197475937126317,7.424332473441864,19.704049838188773,61.85586542598967,28.683284028973034,221.0022564588712,58.88750684132573,56.80612186315317,29.52665851186151,217.1381101414587,33.375569963111644
0_15_10.png,200.94825994827525,215.0743885699046,210.76636187607573,71.75707100495241,46.69728695178433,54.361826377079716,216.83396448517283,124.09303609527396,134.95535714285714,46.804199712279946,8.143667259546703,14.620539135571619,44.79274144569349,28.96169701125932,215.68282555444995,54.334392921489,57.393907773131396,46.7479746552939,212.16897719225113,51.57108808301981
7_15_4.png,219.25189043002368,233.84061547529404,235.9187471986159,52.15446924790941,21.078377493772056,19.733716569739425,235.9722339693596,126.9990674192305,135.2161917760327,19.111591656399533,3.2001571775635047,19.803917683175825,39.352639408078744,20.43318133023164,236.69498137639846,51.785763846631966,51.13038957126049,19.09505752106186,232.79774751909423,22.31114492944538
8_10_8.png,210.99498176859223,228.24678227418602,226.82684364690905,64.01123358715004,30.380142898462847,33.91601022940878,229.8979400862378,125.15627863014558,136.3163544804217,29.646579013300645,6.799905989854066,19.316956262037774,38.31667462259753,26.05872020447863,229.03803439203242,52.778905031695274,57.8408860862617,30.01230433689549,225.85313861472676,34.48205140194174
5_20_3.png,206.95202461632243,225.67119375941266,226.2101745150244,55.64879157308702,22.57765336264703,23.6534544896419,228.12603606389845,125.77788777879374,137.11116530855566,21.2515479992038,5.621926661393562,21.16269016743249,57.353878684380376,26.158072524472892,227.7962583033025,57.91200185207341,55.02345728527584,21.92672876751294,223.6946038058484,24.80615357006088
2_15_9.png,200.74706358917814,211.8823954859617,207.9771863682408,67.31739894907409,46.604875563119705,54.062113014731004,214.1306895550954,124.5968482747956,133.55095560814686,46.54511824719356,7.480447109410275,12.161206694295275,55.41950743823509,24.51550241143144,212.7051108451664,59.09490888133059,48.94148774774103,46.7084668727812,209.44060443784065,50.993525437705024
5_5_5.png,181.71064587591437,190.0789410431906,186.8913849034531,58.03069223776213,42.59504291290394,48.936726916251345,194.38512846026964,125.17722216992972,132.28561528479992,43.5504031578202,6.343421757842941,9.578427385173658,86.84496243904188,22.81481881768144,191.63651211990822,54.17303229819848,40.58673086663782,43.33024327365364,188.16128408724182,46.070215531552215
5_10_8.png,207.93929210144148,220.39568530819707,217.1889743124283,63.797200518598764,38.36933455252399,45.05763442776567,222.35251256140634,124.85738562508965,134.10010415546114,38.275979864166445,7.529880699248232,14.545500099877742,48.74670310707114,23.63246546453672,221.0956890060241,57.876457598070985,52.709929908663085,38.35789247524125,218.0148490726298,42.963369070273075
3_15_1.png,178.9081180749785,198.1365362678392,193.75755673363096,60.69914197580463,30.702815273670474,37.74789626983912,201.72804717754948,123.43611471555866,137.3410636407236,31.67510307712168,8.668710174534953,17.72112189886313,73.7950766794858,34.17801210422045,199.37497921372992,54.63702729340211,58.420654551696245,31.260697028374317,194.63020043343016,35.55251195907262
6_10_8.png,208.05754547206683,221.3204729632817,218.66317081943848,61.35990622600754,33.984469885237736,39.78055611877301,223.4393887491932,125.03539711300559,134.46204421480564,33.801691098034205,7.319845779336704,15.70574377958498,51.305983084122204,23.33344163484294,222.0532575054683,59.47927354852472,53.06803886563672,33.95697922960032,219.01738830321284,38.420470218018046
7_5_3.png,201.24219338290663,210.95202887442628,207.4856140521909,64.63565512830813,47.12986192656291,53.643705714348854,213.3703432591975,124.95943108370984,132.85827713756814,46.955223917044904,6.74494839525285,10.728268784365465,56.22348686038798,21.90826077748494,211.80539753881598,59.24804462054713,43.46377960515444,47.2487129256185,208.80552516987592,50.88664252042977
0_10_10.png,198.49350056475905,211.22825195872778,207.23283407065762,67.4531403314624,43.873351246778924,51.31028665131003,213.59173827004446,124.39994514889916,134.27661101997276,44.04086340800968,7.8635405682835025,13.873385900546907,55.66081558376363,26.888598758874785,212.0798900960987,56.93003362971053,54.49194774196891,44.002578659197226,208.57192312777897,48.501634912065164
2_20_5.png,197.5325458642606,208.18823609168817,204.71514742003728,63.11164408898656,43.11574803015794,49.90651899525917,211.02106747301707,124.87256498090576,133.30456311854562,43.22762964407998,7.1832238648512385,12.136317595385876,63.40099998207114,23.372206571823007,209.14840999040806,60.00595088317204,47.8715039013793,43.31663122088252,205.93708505898596,47.17545673140199
2_5_1.png,190.60617335413082,200.40557122463068,196.58695557901248,67.04404813087893,50.12937776407775,56.816229351629545,203.43308641933805,124.7474031729597,132.9484861880558,50.298128605854046,6.862491955491377,10.475270234373259,63.87006603422619,24.570594431296616,201.4483909970238,57.06822706303212,45.59546565105988,50.42427928674741,198.13884858630954,53.88142104879837
2_20_7.png,206.93301475993258,218.42303695810025,215.03124691847748,63.98502072507264,41.07308796116714,48.05625045150976,220.44843800424914,124.8750734522913,133.6430214720489,40.988791666310455,7.5569868767248485,13.42180720152158,45.80764396873207,22.776866730314115,219.08094252008033,57.367902307483064,50.848575109343514,41.068358875841035,216.1007416384287,45.494614337750996
6_5_6.png,210.27955712358363,218.64438552199871,215.79918490927997,57.79572610708184,40.48787265117658,46.470326029293766,220.8921410530515,125.46926724756167,132.1473902865928,40.153868042682966,6.294890298757204,10.437021535069263,56.25374836399168,17.693611667652753,219.48064977544104,60.23262096419814,39.20114549155153,40.517112621374544,216.83748576896872,44.056552984357126
1_5_8.png,199.14071380387622,213.53827772025602,209.13568515131956,69.07642419073295,43.18668314046227,51.3392615955797,215.58557948311102,124.03841683699082,135.0488287413045,43.43676984064092,8.403719058470656,14.690902605647294,45.80925112279475,28.468545723070854,214.182986129787,55.798526704275545,56.97010113446106,43.264590698386506,210.58282331334266,48.30303125713709
1_5_5.png,194.52193786305938,204.50379329819276,200.47108422529402,70.32959064389225,53.557844397874184,60.354419239375076,206.96141709695925,124.59599155550775,133.04003833414012,53.45177517742992,6.748587982535733,10.262853924416403,60.38167166433592,24.83599050218732,205.4409173524455,57.22954622999325,44.04620219896368,53.78299941902332,202.14397657594665,57.35000919129118
5_15_3.png,200.79397467100546,216.26256801760613,213.48561046641925,60.32360444584835,32.25173585116386,37.37129478705302,218.80109758229347,124.68798284656484,135.5015047354597,31.82706866029287,7.603553774901666,16.898871801639313,55.68413895537507,25.65641494549627,217.19610921364028,58.15441108215678,53.08688842667043,32.17772266533769,213.66856146684955,36.34650311336976
8_15_2.png,210.92187550424913,230.61383878146515,233.05110671480566,60.57073977868654,23.365012353038214,21.861070186753974,232.92039205930865,126.5349807152718,137.6944709081863,21.46446565440375,4.0109196526959785,22.428948293785268,40.80699175048408,27.620021660301923,233.91585852337923,51.572526258869125,59.78537032454028,21.072265828329083,229.0921136555149,25.280114887566135
0_10_3.png,186.3288651256813,200.1167532854633,194.80136774777682,74.89828965710785,54.013099882418885,62.14389652953152,202.46986853664657,123.51343174035428,134.9045577959158,54.266570840606725,7.97880937533032,12.549678552342204,60.87521178463855,32.262281267928856,201.0418223115677,56.32898660554456,52.69608530213372,54.29691295646778,196.94133206934882,58.62093451211251
4_5_10.png,188.70500226351837,198.56372487718733,195.40079839447074,56.742836533181645,37.044858049427354,43.584420404964874,202.49803600562967,125.102613803428,132.93340751398452,38.00047898575813,7.086816565878166,11.916598966434295,78.9813351060492,23.205184465540736,199.92137069483292,56.23408996338928,47.658294445968856,37.56606244480672,196.488260799896,40.96693664823178
3_15_10.png,202.02311517274455,216.1531074073078,212.31284182488884,66.50348906321858,40.06940218860963,47.28209866359446,218.2284515853593,124.35167791702524,134.89586022662075,40.190471181365716,8.091499999427372,15.26144030217704,51.08229553257674,27.06800696087923,216.89441235925847,57.159052416019335,56.24742104972398,40.10675317630268,213.38956977463425,44.89672264874018
3_15_4.png,206.1896402574584,217.7541301366179,214.4333462757279,63.24264982274875,39.82574011865944,46.60510160623863,219.91151049510543,124.8948465177675,133.68212442403544,39.66713714355264,7.348645218536287,13.660601850884305,51.44407115067413,22.727845197755308,218.48913735298336,57.892871690727574,49.861879294105016,39.8464683736458,215.43888337950014,44.237396348772926
5_5_7.png,204.49676877151464,213.96298273450947,210.8102846654475,63.920025777155175,44.190475613741945,50.750571057560535,216.36562998646372,125.21067501030909,132.7077139473071,44.21420964920652,6.961639629001748,11.90089106435502,55.793629764594094,21.681681805346386,214.76967647375216,59.45739992863105,49.33600756443764,44.27419555823611,211.94082978117828,48.176949635024656
3_10_2.png,188.30915946150674,196.5485731430185,193.71154399965934,55.604081113734786,38.81782656455069,45.11909128194604,200.680085352571,125.4058267108613,132.1918012451592,39.67055802122125,6.416745955944714,10.147296140178586,81.71506685223035,21.108114657289875,197.97486575767354,56.43884483607556,42.085615751950314,39.398321814895205,194.7537683658742,42.42090467482842
2_10_7.png,202.84289412112736,211.63136323194564,208.45259503415448,63.51832870717289,45.95455360701471,52.53702418258382,214.15605362297404,125.23461703958692,132.4234702201664,45.99498880183803,6.720345655616128,10.631598729213364,59.33802906940261,21.016744993366324,212.50990356515348,61.092100077131555,45.117141899113854,46.07008315740805,209.68200004258105,49.7482145475939
6_5_8.png,205.9328002299376,217.26262286870698,213.77521615479776,63.21399263431386,40.315487590822016,47.391825233806465,219.40104458010615,124.84549957643073,133.57630370813612,40.42226034738166,7.48358801672356,13.173703864447637,51.52238927809452,22.913104762801204,217.9726974303464,58.64403097186635,50.474433396155085,40.375920943199944,214.9306222658491,44.79997850838673
1_5_9.png,203.83838725437465,215.3087137612952,211.36414245150243,65.26003459804411,43.17916742530396,50.61409144187833,217.40254864323364,124.60814552854275,133.62534188091652,43.33155265339415,7.654634949452495,12.950504781346671,51.070602275172114,23.901184257117755,216.04335803033564,55.89781932118288,50.38721719932642,43.27229138490216,212.8155044844557,47.667897921725036
0_10_1.png,195.74596090836562,206.20509437302783,202.0490526279224,71.01788371512654,53.34237565212273,60.442954247997655,208.50068561074656,124.50828240417026,133.25708346779976,53.24709693443705,6.955935259198339,10.639158783853317,51.57371270797476,25.159236723680436,206.92564639136904,55.89334256578945,46.48158322570888,53.50232723035884,203.76100647007672,57.33233293909216
2_5_2.png,199.74743712573508,208.43886012801204,205.00640967889416,64.96792563139374,48.630536106004314,55.042318450730626,211.04678283446285,125.06935123305723,132.3897435725043,48.52093989921491,6.460875399162817,9.988922017142807,68.77898194339859,21.657278107967585,209.55219258731353,59.17611351422742,41.237044465274415,48.864337980157664,206.40782510622847,52.2500072524514
2_10_2.png,198.7997292742398,206.19240152574585,203.32657325731498,59.95597863939001,44.63751159980229,50.66738984614396,209.3608370423659,125.52566275145223,131.7590353041631,44.73450927122024,6.102998682825588,9.438170618290846,75.8233426451341,19.28826505799986,207.3850120907738,60.09373965058721,39.686546583575264,44.91854306081717,204.48957616179,48.02944516501624
4_15_3.png,207.16568153193128,219.7343310742972,216.31627525727913,61.3321743922446,36.45530681304407,43.132160720639085,221.77738084032558,124.74589675666954,134.11674992380236,36.2571984365874,7.562198622013768,14.369036347830269,51.308263522841365,22.85055209677998,220.4803865013626,57.486427482459746,49.393698830658096,36.43184833978162,217.2754474930974,40.95108745658584
1_15_2.png,207.34813214913225,214.63816465639343,211.62876769354202,63.32297106693954,48.363611435476436,54.39767680177084,216.8815401113382,125.49954219780909,131.65961631122704,48.043317928332485,6.044768843307338,9.322808399010853,54.27816197827023,18.18775783939329,215.46779248691195,57.49968774110839,39.1187060693845,48.437085210779976,212.8947039833441,51.72736889851404
6_10_7.png,206.18682262532272,220.20826553983792,217.09924267382027,63.22232266046104,36.10362670971498,42.26966686015372,222.22469868312535,124.72469089527753,134.81244733397878,35.9587591054915,7.513142699758256,15.773527456931529,49.79808026749856,24.789002718463138,220.9179122180687,57.14805712065869,53.41792954614318,36.10204110555929,217.68082004356714,40.607362254575015
0_15_2.png,193.74251274069493,202.7465685285786,199.2151128509574,65.53425336016386,48.94959292113271,55.76342934200105,205.7528046897411,124.97361908571787,132.56099974675487,49.106515049300086,6.741870582168629,10.217026503313269,69.16537808600474,22.859741252958262,203.8852290859868,58.64201257883724,43.38978396525321,49.26479179493282,200.6542224142104,52.707446359218224
8_5_9.png,211.99677314167383,220.30862910346744,217.6059867819492,56.42658714684286,37.72123304097643,43.60934556241148,222.55772733792313,125.58937401391279,132.0894506037543,37.42759683397837,6.45728362958734,11.271554887643482,53.84582341643359,17.299452665573007,221.10539972389557,58.719121750609474,41.955407092904636,37.69656150613547,218.54672501389487,41.37433688764764
3_15_5.png,187.7844566883606,197.03363386582043,193.81632674671903,56.86235384253863,38.512580517861196,45.218408735960004,201.03065577040303,125.0942592916308,132.67490436074655,39.351717525595,6.831308887996412,10.924666880091186,87.22969635237378,22.799741936495984,198.57882506588857,54.13875072885732,43.5354708300909,39.18398842251478,195.0017304709911,42.38726601331461
0_10_2.png,191.15046794320136,200.488837044607,196.950389392391,65.58479259674453,48.64446512985141,55.4163780251535,203.66509772348323,124.91150758166594,132.7449658567305,48.8720547847971,6.709653170247824,10.301392907493023,68.1507356994944,23.816708687428285,201.62473807058592,58.21763070090444,44.70434580821853,48.97728818221251,198.3542459458369,52.43781497422452
2_20_6.png,202.58846675765562,214.9786886945102,211.25088574162723,64.5749178364015,40.3024326667238,47.69669179652318,217.25672584310456,124.60153039613813,134.08002960502725,40.33216225318857,7.732142821380125,13.896648820274976,52.60010992631239,24.580270692143575,215.7555726813504,57.465258659676294,51.758284168447936,40.36305563290852,212.44861589214,45.006770446405454
2_15_4.png,202.41496908392497,210.51120458396085,207.73661868455966,58.10388003122303,40.87687233133737,46.978453638251764,213.50764744244836,125.52230349971313,132.05976136689617,40.70911914162793,6.457108830188503,10.470628679803722,63.88515989179934,18.738818443416523,211.5393931753801,60.138753596590476,41.747647071488345,40.99748598956651,208.75544023190977,44.46563119928356
7_15_7.png,210.7920606533276,230.33790889002438,231.14345719933306,58.588989486679836,23.652426577006796,24.82949908327049,232.31321104731427,125.81584580509538,137.50054660606713,22.342170024961835,5.449149702371009,21.69016831940312,43.830522984796325,26.74677370195066,232.5879211040591,53.475964778737264,56.842768089427516,22.695790049162795,228.3487599953385,26.172342388056716
7_5_8.png,208.66369927253658,219.91527818864745,216.51942916756312,63.67407232893225,40.586530136993815,47.651082049333596,221.81937117891206,124.89562300541452,133.53962574628872,40.539433879483866,7.471809920691034,13.207184565954996,48.08384861992613,22.456281823723465,220.5880102441014,58.58684896254307,50.12242204552934,40.58562063955582,217.61808377483146,45.09361254831087
7_10_8.png,207.08272436845596,222.31520221511045,220.1237046960162,61.61410366419194,30.739607651292957,35.52633191956686,224.47307998736017,125.03548429207903,135.36077535588782,30.437306820921723,7.17142405282042,17.737451402971267,54.216431462456974,25.100736988131096,223.17402438997058,57.9714359455491,55.78790051330491,30.661003275661955,219.91678791057086,35.066917698973114
3_20_9.png,198.80715753639558,215.70499385936603,211.41624259314042,67.18727733520687,37.14810764662074,44.73449766041258,217.75210518412936,123.82785292957544,136.1754602674089,37.31184867643479,8.598048512284764,16.998816647365583,55.17615198517284,29.98151265777395,216.5167089675667,56.793155472477864,58.06115933581266,37.20985504150089,212.48974469305796,42.413925704469065
0_20_1.png,201.16681278686173,211.82226416828027,208.13394930167098,67.40354176751642,47.90216785021097,54.73492461941845,214.0676493922117,124.77435019094234,133.29056673121056,47.688517998997064,7.154511043172855,12.08490395113623,51.16683710287579,23.471261833046473,212.56023799438827,57.290633860116706,48.059280750604216,47.975448211519044,209.49945401023737,51.93172153259318
0_20_10.png,186.6720539524168,199.8698763805221,195.2120111584732,67.28138754333253,45.76625197064241,53.569556187281336,202.8791728857394,123.95684182040662,134.5607239224756,46.17583992551107,7.984967707061801,12.987799096055518,65.18365392373063,28.929287854543173,200.90078774921113,57.16184998996956,50.970078723346354,46.08707833423196,196.966861923139,50.28345737352109
