Filename,Weight,%_Weight_Loss,Mean_RGB_R,Mean_RGB_G,Mean_RGB_B,Std_RGB_R,Std_RGB_G,Std_RGB_B,Mean_LAB_L,Mean_LAB_A,Mean_LAB_B,Std_LAB_L,Std_LAB_A,Std_LAB_B,Mean_HSV_H,Mean_HSV_S,Mean_HSV_V,Std_HSV_H,Std_HSV_S,Std_HSV_V,Mean_GRAY_Gray,Std_GRAY_Gray,GLCM_contrast,GLCM_dissimilarity,GLCM_homogeneity,GLCM_energy,GLCM_correlation,GLCM_ASM,LBP_0,LBP_1,LBP_2,LBP_3,LBP_4,LBP_5,LBP_6,LBP_7,LBP_8,LBP_9,Day,Temp,Rep,Yellow,Cyan,Magenta,Brightness,Chroma
6_10_9.png,109.2,31.27753304,208.38685825892856,223.82089838147232,221.43559668360945,61.31464078972828,30.91079019888097,35.85127055771603,225.7707582002116,124.93121694366752,135.4285174739135,30.543620231674296,7.272316716602308,17.72991791028062,49.58919545368976,24.63727874668316,224.6039662556476,56.89673376527301,54.26151160835535,30.765438370463112,221.3473090464537,35.17471121458476,17.51612041,1.350017149,0.712243161,0.343312133,0.992987705,0.11786322,412065,851005,301577,1105943,910191,1675642,914232,1146636,8844714,1686315,6,10,9,105.38607997839571,118.4348184030766,429.822454942538,217.88111777467012,15.434040122543763
6_15_1.png,127.0,20.07551919,203.0578388330106,226.03448094834692,228.4898681220417,60.77185641825378,23.66126292920766,22.36002870651109,228.64447494217944,126.0246577829174,139.39876739099253,21.89202042150355,4.413876555227693,23.28428146901785,53.40961149284639,32.4073527928679,229.4974518049878,55.59519449209582,60.823182368782696,21.82146719555553,224.1398782630522,25.48013342834388,12.41901295,1.267931566,0.691138029,0.289835423,0.990565414,0.084004572,446171,921822,322131,1199837,1000337,1811831,982027,1241514,8092090,1830560,6,15,1,100.30122582965792,125.73325511868903,431.5477069550523,219.1940626344664,25.432029289031107
6_15_10.png,112.1,29.45248584,203.17815273370263,222.5175563862593,222.95069250215147,57.30039241414558,24.616237722354985,26.21170529979558,225.20837165626796,125.67856291236374,137.37522248592586,23.300091048042734,6.03007946367151,21.579361284087177,59.254779385398734,27.462824624390414,224.8609372198616,58.29217898141969,57.3678727547095,24.04335409765126,220.43808162336848,26.81453055812531,19.28614962,1.540701889,0.665946633,0.236107313,0.986730556,0.055746663,469533,985282,335029,1302312,1073950,1983254,1057381,1337281,7360338,1943960,6,15,10,101.37250830890522,121.14504807735406,426.1288452358541,216.21546720737115,19.772539768448837
6_15_2.png,96.4,39.33291378,205.4186178306978,222.86922309774812,222.9875739005128,59.09079676383641,28.202893835531377,30.651518247752826,225.433663560492,125.7361529264379,136.5432033379052,27.06885626711167,5.869573266521868,19.980882118348788,53.22459609643933,26.20940122095525,224.94532101620769,57.35843775002515,55.63176185943864,27.83987764121888,220.91347180014705,31.031499342219814,11.73710149,1.223282713,0.6921801,0.288793953,0.993965467,0.083401947,454182,934578,322958,1190000,952685,1807872,1003123,1257086,8059878,1865958,6,15,2,102.65013351396655,120.21908958378158,428.4061917312106,217.09180494298622,17.568956069815016
6_15_3.png,100.1,37.00440529,210.8678264396873,227.81201401588496,226.34032973411504,59.49127357831933,27.16580193242069,30.240263063503416,229.57940573678644,125.14259577371988,136.15826038529116,26.39976005399726,6.710432788659127,19.00768158268322,44.301846672403904,24.578333479005305,228.58491365013623,55.21174380188285,53.75072632252589,26.894739041896106,225.44003570083908,30.873632689666465,13.88131131,1.194174572,0.733399622,0.387195403,0.992805659,0.14992028,370655,777155,273173,1046110,894282,1602181,850143,1060555,9440704,1533362,6,15,3,106.16975536072862,121.64225865515635,437.2081561738023,221.6733900632291,16.944187576197663
6_15_4.png,94.2,40.71743235,211.7901146998709,231.03529295754447,232.48694818335844,58.8774184613816,22.712148910086817,22.47631129037643,233.1044808138805,126.14897615013626,137.39315330518502,21.192276975942733,4.647419125792493,21.969736099994694,42.79276223196357,26.43265808770797,233.50172503630597,52.96952161889156,57.33098463959397,21.372801706857004,229.27058042437608,24.971239087288293,8.885920071,1.00462266,0.741300121,0.389443849,0.992990332,0.151666512,379623,793195,269108,1016885,805099,1553406,847619,1077571,9524599,1581215,6,15,4,105.16922973702847,125.866063220516,444.27706288322935,225.10411861359125,20.696833483487524
6_15_5.png,114.6,27.87916929,203.29401529107503,220.5503768421902,218.94120455034425,60.224207975341294,29.6149876409488,33.40276848975295,222.9208657173336,124.96844890723608,136.4057145994693,29.10790341567776,6.76818083666819,18.74619761865319,59.14546388679719,26.898011969754016,221.59745869639272,57.91314800801107,54.55773898508246,29.5587255093278,218.09347820971385,33.332552115004034,21.58086494,1.621634525,0.666098843,0.259962065,0.990371426,0.067580275,475335,966711,346328,1260631,1103737,1894709,1037484,1283437,7576400,1903548,6,15,5,102.45159379146048,118.09878305072971,422.2352198414193,214.26186556120317,17.256361551115162
6_15_6.png,112.6,29.13782253,205.25301686657343,225.55348508991324,224.8196531662364,61.21055215306029,25.34241699135052,27.50099192143832,227.63184238068345,125.07850598823867,137.74482898110298,24.44322293344956,6.499176235836062,21.463432540824687,52.21046978090935,28.874200204837205,226.9156975558484,55.2496273904156,58.84754407841671,24.937704757072783,223.01154209471812,28.690746401750275,19.45649883,1.504530415,0.690541676,0.305529432,0.988322501,0.093348234,432522,896763,317052,1183005,1029780,1783131,963930,1204576,8281025,1756536,6,15,6,102.99342439512513,122.56006069478812,430.0726700328098,218.54205170757436,20.300468223339806
6_15_7.png,104.1,34.4870988,206.46775422000505,225.58588763536287,224.8626862360155,59.89068652347898,26.40971181540494,29.692485399061425,227.69051154394364,125.21881157442267,137.19856815655478,25.611134311628557,6.484599140467277,20.93390160498946,50.51276781232071,27.364037679736803,227.20968219978127,54.929456195161286,57.141719957154585,25.97569160610002,223.18583872319635,29.683051967019747,16.89429159,1.35415572,0.703922171,0.312874623,0.990519198,0.09789053,420658,884652,296430,1159661,948233,1785023,937642,1203525,8473251,1739245,6,15,7,103.59547780967621,121.99040982568665,431.33044045602054,218.9721093637945,19.118133415357818
6_15_8.png,110.4,30.5223411,206.42860941533996,226.2426604856928,226.03312199691624,59.57860835142264,25.71188785172209,28.606863237751348,228.3591919015347,125.29816016297332,137.60115478655695,24.858405147910304,6.316521554235487,21.21933084897844,52.8295675447325,28.214260557856427,227.98118074978484,56.998397544065455,57.43710781579621,25.49300612699146,223.9147452533348,28.88632873438353,14.10291249,1.276840859,0.704850042,0.303708152,0.991643859,0.092238642,411760,882454,295721,1181642,966735,1820191,950022,1215357,8375606,1748832,6,15,8,103.31907395205826,122.92358653363453,432.4617314122562,219.56813063264966,19.814051070352832
6_15_9.png,105.1,33.85777218,206.7391053051492,228.38577950193636,229.03477173201736,60.56049477660512,23.984065841542343,24.70365079828824,230.4181279806727,125.46954934694132,138.52997682695067,22.72718737486968,5.58702916184099,22.503186364811828,47.32237398253729,29.601998731533275,230.3891845282917,53.935139970888194,58.75241100067664,22.999053149666786,226.10705691067844,26.633919498823143,10.41787339,1.144536714,0.716506891,0.339958067,0.992758606,0.115571487,402043,840285,297213,1120649,924115,1709221,914156,1146806,8823753,1670079,6,15,9,103.0450565375341,125.34072296440225,435.7738770371666,221.38655217970097,22.295666426868166
6_20_1.png,104.5,34.23536816,202.56464384323007,221.35419171104056,223.21992176294464,54.87187557283384,22.890852643030247,22.48497547808572,224.5113161911037,126.32399122158276,137.2901452349577,21.139043571256327,4.429279044400893,21.487055793882423,59.76359349227266,27.213991512926707,224.47156174922907,55.85712724607709,56.14259255268362,21.914418018183195,219.76363467261905,24.222245396162396,13.47742134,1.392267472,0.653964363,0.202344575,0.988645013,0.040943327,515498,1058949,358720,1328954,1056499,2011893,1117388,1421471,6873401,2105547,6,20,1,100.349456895663,121.00473481537757,425.78456560617474,215.71291910573845,20.655277919714564
6_20_10.png,105.8,33.41724355,208.7710051702345,228.1099430086417,231.3163702242004,56.47902823752125,24.222749119427952,22.273444791854168,230.78711593023883,126.73296971367613,137.80642346170396,22.091101211008844,3.10095029433722,21.38750638601646,47.27942052809452,28.184135593714142,232.24441493653185,53.45486464557778,55.88827796052191,21.744358499419693,226.8571643157451,25.349082196677426,11.36181439,1.175454723,0.712832223,0.338740851,0.991290738,0.114745364,407956,853953,296547,1122048,936557,1687504,913558,1157100,8775372,1697725,6,20,10,102.78228897733791,125.32765403130378,440.0873753944349,222.73243946769222,22.545365053965895
6_20_2.png,68.8,56.70232851,220.45210120616397,232.5411757521156,234.1500402278758,50.26308265313332,21.789915244374463,20.04443989364669,234.8259390239529,127.14578520555436,133.96190902000862,19.75662690660945,3.298458047449473,18.197337365634645,40.83603935832616,17.525982725545038,234.8389833889128,53.939276682400816,48.556317776680814,19.55991803505379,231.6447974935456,22.957308312395387,7.048642781,0.835007375,0.77129874,0.406323209,0.993432619,0.16509855,337625,755565,215358,968871,650634,1530430,801891,1064298,10002430,1521218,6,20,2,109.4216183652019,123.11955738691371,454.60214143403977,229.04777239538512,13.697939021711818
6_20_3.png,99.2,37.57079924,212.29645994693055,230.85965272922044,233.3131609585664,55.70260002081897,21.69081377397829,20.383529363882527,233.2122575682193,126.62257293683663,137.201232160786,19.69257187175802,3.8857215792658986,21.726272959884216,45.33862951807229,25.67973630011116,234.2854108397877,53.60020564301268,55.72905925541824,19.53183697493816,229.4744602293101,22.983274649278982,9.851556952,1.067875861,0.734026011,0.366674917,0.990843875,0.134450495,379842,807709,268614,1067927,858255,1620094,851183,1111576,9277564,1605556,6,20,3,104.92147585879229,125.93817687042815,445.60962090549697,225.48975787823915,21.01670101163586
6_20_4.png,76.6,51.79358087,214.5227054983326,228.40267616223824,230.90073625977124,51.21463929205018,23.76532573952438,22.20612300279601,231.1735768968732,127.21737799411932,135.00704105484436,21.508562876647108,3.0535585763044777,19.105689392378014,44.95864574368904,20.36433053643144,231.6373970211202,55.16876530362389,50.1885685392974,21.803834794123247,227.5684573674161,24.55291437178888,10.65908476,1.125117071,0.72057676,0.337591148,0.991285135,0.113967783,412456,867996,279321,1094519,836634,1663056,914736,1183325,8864401,1731876,6,20,4,106.0123227003998,122.39035346183844,445.4234417581039,224.60870597344737,16.378030761438623
6_20_5.png,99.9,37.13027061,208.3879041276714,226.2779934470023,227.66258919607,59.036987006304976,25.46351653816237,25.833621751398496,228.8282512303679,126.25541193793028,136.84580756059955,24.001481576981163,4.801174940358268,21.030953029445243,52.83436194555006,26.521798746324585,228.97747978521227,57.34440155810264,57.27995807948544,24.19419982556424,224.6459999596601,27.78013763165336,11.59744786,1.117284508,0.726501012,0.321892753,0.99258264,0.103614945,364445,835313,257146,1160910,892148,1832820,915081,1182298,8751977,1656182,6,20,5,103.50165418930185,122.77633925770044,436.0504933237414,220.77616225691455,19.27468506839861
6_20_6.png,79.9,49.71680302,214.46286815789944,229.4370625358577,231.43481504141567,54.11216237320252,23.854253695469232,22.68867820041833,231.9490375004482,126.88742346618618,135.48022334875216,21.97664157810865,3.2779814594762406,19.732744110200628,47.19079252276965,22.114463602176563,232.35847530747992,53.976193266605925,52.30538271268263,22.086190966901025,228.3217025467943,25.23870159277297,9.413361138,1.00568891,0.739682564,0.355551779,0.992725748,0.126417067,377511,821816,258003,1075921,783057,1670050,869194,1146936,9202765,1643067,6,20,6,106.23255782617073,123.20450470968697,445.8976831993151,225.1115819117243,16.97194688351624
6_20_7.png,87.3,45.05978603,212.03367448589,229.06490722936388,229.98554132825947,53.96222298608073,21.06973191241047,21.26035471195858,231.3631309277288,126.17910173058304,136.2960252281447,19.611922941839165,5.003192819419369,20.69083821365316,53.33159417805149,23.67054232555221,231.2785652094987,56.885732926167904,53.468589926370406,20.011579269105,227.3915371866932,23.02799953757294,9.412006272,1.033104982,0.736742545,0.308423065,0.991265815,0.095124787,351933,812873,243579,1178630,828733,1908057,872821,1208293,8823030,1620371,6,20,7,105.5565201934972,123.50838703586666,442.01921581414945,223.69470768117114,17.95186684236947
6_20_8.png,104.5,34.23536816,209.4658295570676,228.78744957508607,231.336801951108,54.81678018322079,21.62997970503439,20.95825611155756,231.3418018614637,126.54655737906984,137.54488461659136,19.62770782850228,3.939904580088848,22.19984037114393,50.06983525620338,26.4660561330142,232.29576772491757,55.76844535102824,55.76468146735863,20.272914485618777,227.3409300707293,22.657292443464787,10.72744869,1.105964635,0.71589229,0.317137664,0.989723245,0.100576298,404139,876037,285343,1157346,888441,1770556,935374,1208663,8572331,1750090,6,20,8,103.45823859052285,125.32921098456322,440.8026315081756,223.19669369442056,21.870972394040393
6_20_9.png,99.2,37.57079924,205.24858518897017,225.88280235898952,229.42651235522447,55.79714984013314,20.69389974309794,19.85978541491673,228.9260189754554,126.835634838461,138.2542852212421,18.585721450747933,3.34353068716064,23.384185738980182,56.81425585153112,28.697565821321,230.45676551070352,56.26216036138985,58.97404298021829,19.36416370022191,224.5823218095597,21.345434810523223,9.522842785,1.096899939,0.705378284,0.239292599,0.989707608,0.057260948,405431,923481,273392,1300852,917307,2067826,986493,1350251,7769807,1853480,6,20,9,100.8524375963676,125.03036476262191,434.6750975441946,220.1859666343947,24.177927166254307
6_5_1.png,146.5,7.803650094,195.53054713272732,204.78775442170468,201.34230767937825,65.39439542577558,47.9059294204709,54.48074131883714,207.69898024015703,125.01509245688108,132.6826190364135,48.02579121008202,6.787085792709128,10.6865562599722,63.635126499300775,23.223510055848397,205.8596516646945,57.979331382501925,46.09828086767649,48.12959216789755,202.6958905375968,51.68959471841172,33.27042593,2.070121061,0.631990569,0.204182914,0.993797363,0.041690662,502341,1017270,378818,1372091,1266211,2075511,1098916,1361683,6786761,1988718,6,5,1,99.48799693752686,105.29975748417779,396.8728548121056,200.55353641127007,9.257207288977355
6_5_10.png,124.5,21.64883575,209.2679696464429,217.96227779421253,214.9715606847031,58.64037781937755,39.695907590764186,45.836725354238105,220.2604659149993,125.38496513957617,132.2954701058699,39.63408060459034,6.595855288093297,11.296411089985773,59.61373804369263,18.946796729328028,218.85029436944205,58.78063467980765,43.437913245079855,39.77094537642917,216.0657352064508,43.47366538473487,30.18512215,1.743326549,0.689856741,0.290775067,0.99206344,0.08455014,435818,916289,306124,1198221,990428,1835927,967493,1240799,8157555,1799666,6,5,10,106.12934337797617,111.83293441623636,424.239530331146,214.0672693751195,8.694308147769618
6_5_2.png,142.2,10.50975456,204.36581235656917,212.4660003854705,209.4344067116681,62.937858609645154,46.81441534673795,52.977994746977465,214.9318507288081,125.34673353010255,132.09694296157846,46.62675790110088,6.265898140497309,9.815811135125168,65.4971142942305,19.89961492174053,213.51137199467516,60.77318237914349,40.48003551997704,46.96785506961287,210.62622543746411,50.34135384911156,26.56840164,1.682927554,0.687292173,0.302456697,0.994785028,0.091480053,427082,887358,321832,1194559,1068927,1812181,968264,1194630,8223387,1750100,6,5,2,103.6987030151858,108.7672973702847,413.80021906823725,208.75540648456925,8.100188028901329
6_5_3.png,156.0,1.825047199,202.9908394179396,212.2827792195568,208.763503007566,65.67611501009154,48.51298211951745,55.03092987279715,214.5197140122992,124.99196921615032,132.6531963232394,48.31346652854653,6.62163667802874,10.465154725315054,55.660026601943486,21.596582479471454,213.09690592728052,58.62799662780007,43.04313861738406,48.61651137153972,210.16541573660717,52.25237784046977,31.83370227,1.849632702,0.685832881,0.337113403,0.994202572,0.113645446,435150,863821,331772,1132438,1081423,1687394,930320,1133297,8566057,1686648,6,5,3,103.2550578149652,109.02772140459159,411.75434242550557,208.01237388168747,9.29193980161719
6_5_4.png,103.5,34.86469478,212.79498675505596,219.9904487929396,217.18640802047477,58.64661223507026,42.80068363879236,48.75936026046443,222.0565146187428,125.65888363722748,131.5704745320568,42.51753957974772,6.063886327912893,9.668545944348743,51.560368482860014,16.568741539819996,220.73015600347816,57.87264706045333,39.01254888615314,42.81478589131853,218.326338277216,46.22423957000401,23.79349636,1.475347795,0.723173863,0.369800717,0.994468116,0.13675257,394499,815137,276312,1051376,903311,1607109,864266,1095119,9234130,1607061,6,5,4,107.7995137637604,112.1909350291792,429.9813947755307,216.65728118949013,7.19546203788363
6_5_5.png,156.0,1.825047199,198.04022731551208,206.56733311594596,203.1703105950588,64.5060303268437,48.602066769135135,55.06400878242386,209.3284932699548,125.11589471726192,132.31141485585198,48.626649318949205,6.40560113722998,9.755041079297005,67.5856074409244,21.51795552746701,207.630741268646,59.78778636348156,41.38129009003222,48.85091192552338,204.57411263357,52.1967032936503,32.87412754,1.943048245,0.654460322,0.235694834,0.993992413,0.055552055,471352,974390,351150,1314445,1183991,1998906,1050909,1311841,7278765,1912571,6,5,5,100.71862491819964,105.84870819774633,401.2105379105709,202.59262367550562,8.527105800433873
6_5_6.png,130.5,17.87287602,210.27955712358363,218.64438552199871,215.79918490928,57.79572610708184,40.48787265117658,46.470326029293766,220.8921410530515,125.46926724756167,132.1473902865928,40.153868042682966,6.294890298757204,10.437021535069263,56.25374836399168,17.693611667652753,219.48064977544104,60.23262096419814,39.20114549155153,40.517112621374544,216.83748576896872,44.056552984357126,23.59330413,1.542067515,0.705241515,0.333335701,0.99396244,0.11111269,413851,857121,300063,1126195,960298,1713553,915943,1159495,8707865,1693936,6,5,6,106.56237886815116,112.08200665384754,426.0787420328636,214.90770918495411,8.364828398415085
6_5_7.png,127.7,19.63499056,208.97994108128944,218.2732025759287,215.1483283580752,62.76295759763912,42.70799746812458,49.269476248965184,220.36758563270945,125.27023518179864,132.5865638894865,42.65566977029392,6.914180554236387,11.935031159189403,51.71853496575588,20.50988927809452,219.01194739897088,58.31796545123735,48.21131827366996,42.74593855096852,216.2763169306691,46.7326845709685,34.30463633,1.787049873,0.707673803,0.342359482,0.992195341,0.117210015,399663,836977,287514,1120059,978930,1725625,889851,1137362,8840329,1632010,6,5,7,106.05240764957149,112.22079492635723,424.12826943936466,214.1338240050978,9.293261494639268
6_5_8.png,129.8,18.31340466,205.9328002299376,217.26262286870696,213.77521615479776,63.21399263431386,40.315487590822016,47.39182523380647,219.40104458010612,124.84549957643073,133.57630370813612,40.42226034738166,7.48358801672356,13.173703864447637,51.52238927809452,22.913104762801204,217.9726974303464,58.64403097186635,50.474433396155085,40.37592094319994,214.9306222658491,44.79997850838673,37.38673301,1.981957807,0.680261515,0.303255426,0.990743614,0.091963853,448056,908188,325454,1185781,1045599,1787794,960824,1210039,8205943,1770642,6,5,8,104.71010347192342,112.55251939678355,419.7080163847354,212.32354641781413,11.329822638769343
6_5_9.png,121.9,23.28508496,210.2799344700229,218.297545371217,215.6932221071787,55.01301212831786,36.75764543434481,42.68184195673527,220.80167152986948,125.6610872619944,131.96761062105566,36.67035191049559,6.38915887560201,10.96650088257474,60.76044406420324,17.068560066157488,219.19100447549124,61.06962554286776,41.04312629201152,36.8097076360357,216.60512008973396,40.38009280388835,22.95251067,1.536550204,0.692316893,0.266951956,0.993006158,0.071263347,437290,942602,297859,1232551,938528,1919534,994100,1292748,7922220,1870888,6,5,9,106.44212886703059,111.8554165041864,425.9731565772016,214.75690064947287,8.017610901194104
7_10_1.png,124.5,21.64883575,199.08231749542813,215.6945626815297,213.09461467521876,63.598915546228206,34.00049733306775,39.20270176526141,218.2127051173444,124.6347289268682,136.0659716992972,33.743147286772,7.437950277260541,17.878217444366577,58.393112517032414,28.07788957167957,216.69140204792384,58.23819879570026,56.69796108661936,34.00758240263877,213.02139293782272,38.22218097324637,21.91034744,1.580003071,0.665090071,0.243947888,0.99255347,0.059510572,465063,968620,347671,1294515,1107874,1972623,1058503,1311088,7403136,1919227,7,10,1,100.84113275086953,114.85342993066018,412.17693217064686,209.29049828405888,16.612245186101575
7_10_10.png,111.5,29.83008181,205.37222326807228,222.17181432202025,219.98979797538368,62.6391827370817,31.63226689126077,36.845762458888025,224.24750116537575,124.82065141144938,136.10669816542958,31.331749074228608,7.361422014342349,18.61998461621692,55.1417039250753,26.93384867595381,223.25580995858436,57.89656529046812,56.71287097400707,31.540398997140308,219.59664523047547,35.87881518103054,23.04588452,1.607264468,0.693178821,0.308704244,0.991124978,0.09529831,420570,886241,307183,1183842,1017485,1808502,951800,1192609,8353619,1726469,7,10,10,103.77711980735444,118.39469451466584,425.36202124345596,215.84461185515875,16.799591053947978
7_10_2.png,109.1,31.3404657,204.6891519762084,219.93634594180293,217.6751211878765,61.1038567614558,31.92771216202777,36.49587831092728,222.2468881665053,124.95702603942556,135.40679083521587,31.561664590905536,6.958902009359751,17.275456111302443,55.55948823194564,25.33839481811173,220.824474348286,56.78480383030721,53.67277453103394,31.901137448972868,217.51317014710628,35.98851813749845,17.72002349,1.423082476,0.690282729,0.279625301,0.993215001,0.078190309,432190,917549,313948,1227567,1007361,1890517,993458,1250802,7998524,1816404,7,10,2,103.47518836506741,116.46115757673553,422.3642731640849,214.10020636862927,15.247193965594533
7_10_3.png,132.9,16.36249213,192.3291803934488,210.6282668620912,207.146525443291,66.69129668112575,37.987747360010665,44.21919667755085,213.1863824718517,123.96206001461202,136.92812965029762,37.865899575847415,8.19498379144535,17.896506810261222,60.22829375537866,31.974831524759757,211.6753436738024,58.635941393004806,58.614477887434326,38.06386995881611,207.4972181695532,42.43190380322312,24.12120978,1.80009359,0.634114059,0.225984933,0.993340117,0.05106919,512535,1011418,394728,1331427,1250825,1977359,1109831,1328791,6937350,1994056,7,10,3,97.90546090612452,112.7228059559667,399.47570583673985,203.36799089961036,18.2990864686424
7_10_4.png,109.2,31.27753304,207.12404080608147,221.1454001272949,218.6607525526212,62.30293505256781,35.35041439456506,40.70588203524841,223.2352282455716,125.01704927970812,134.8069040111338,34.95332655078429,6.962582086181653,16.436080573212063,48.8293857349039,24.1502596883068,221.98546109661865,55.27703474426831,52.81867042436304,35.27367505842208,218.7977699301671,39.4188009050731,17.66706191,1.353829557,0.71426516,0.348409066,0.994360557,0.121388877,396711,831928,293564,1108156,944121,1693961,908130,1126004,8900318,1645427,7,10,4,104.80434419037758,116.3410559369173,425.7847933587027,215.64339782866583,14.021359321213424
7_10_5.png,123.4,22.34109503,202.86677816175416,220.0134944913583,217.85685347416447,64.13233074822882,33.85693159439648,38.676736528506986,222.20187860818277,124.76332310267856,136.33217899499786,33.39067946612705,7.050723106912249,18.5055305442609,52.51658716338569,28.02391788134681,221.1177306883785,55.43277665845044,56.21023937702736,33.67680445912651,217.4054039259717,37.92742292963941,17.92658307,1.403960919,0.699076361,0.320540279,0.993820392,0.102746071,418146,863847,315055,1161493,1012068,1769739,950562,1170193,8476029,1711188,7,10,5,102.511709589474,117.50178490188432,420.72363163591865,213.57904204242564,17.146716329604146
7_10_6.png,112.3,29.32662052,211.9763164824477,224.9443452941229,222.94439235737596,58.88873480092358,32.48686199308235,37.45004849688864,226.90171058116397,125.38098201959625,134.28135527601478,31.9961918549013,6.720205689333199,16.221266866604513,48.43450100625717,21.5174098178428,225.8899621364924,57.40163147043064,50.371440413994165,32.29052007395736,222.86490896622203,36.29761422640816,24.40473855,1.511729202,0.725122703,0.377089545,0.990822601,0.142196525,375383,796954,271515,1059632,914902,1625525,856987,1078090,9321220,1548112,7,10,6,106.9881347095973,117.9562105845256,434.92070883982365,219.95501804464882,12.968028811675225
7_10_7.png,111.9,29.57835116,207.67265944357788,223.86546660974253,221.25624142776465,64.26002669129717,33.66813411376896,38.86997838923647,225.63180932435097,124.707904161288,135.81761073311102,33.33289769977761,7.341999301382327,17.788242983469594,47.24476449324082,26.46941275145224,224.5878812683771,54.75843625363213,56.013118559549696,33.59726904715734,221.23188294472533,38.10105323306527,21.84910804,1.499926137,0.712306228,0.3740817,0.99254078,0.139937118,400826,812937,301565,1063158,976148,1599385,872125,1076696,9161341,1584139,7,10,7,105.14094231277788,118.72452429696465,428.92890087134253,217.598122493695,16.19280716616464
7_10_8.png,107.0,32.6620516,207.082724368456,222.31520221511045,220.1237046960162,61.61410366419194,30.73960765129296,35.52633191956686,224.47307998736017,125.03548429207903,135.36077535588782,30.437306820921723,7.17142405282042,17.737451402971267,54.216431462456974,25.100736988131096,223.17402438997055,57.9714359455491,55.78790051330491,30.661003275661955,219.9167879105709,35.066917698973114,20.73407316,1.46536138,0.7023961,0.304135925,0.99164316,0.092498661,411451,883061,296504,1188115,964959,1823913,954362,1213461,8373044,1739450,7,10,8,104.63711094377513,117.67809127133532,427.2064290644722,216.50721042652754,15.232477846654433
7_10_9.png,108.0,32.03272498,206.4113597806404,223.14724752805867,221.60084232017357,59.92789545201615,27.57828527410375,31.418053954865123,225.3820053091832,125.13878163322934,136.06937095480134,27.12266237813294,6.913728807456358,19.200850728064125,57.16689778085557,25.69589149006741,224.2735717983541,58.48897248888643,55.66190846332666,27.33082822638592,220.7703966535786,31.434025579938204,17.06894009,1.344895942,0.699010154,0.282717996,0.991448099,0.079929465,425634,914717,304818,1215287,939005,1876957,986761,1259236,8106477,1819428,7,10,9,103.97888249426273,119.16836503379591,428.01220210081397,217.05314987629086,16.735887747418275
7_15_1.png,125.1,21.27123977,197.7567018632566,219.71793490928,223.6840026400244,57.28206161464994,23.23387069970987,21.63491111178692,223.3227196173085,126.7376890373996,139.14039500636474,21.20178594116024,3.218548667774971,23.00360822558745,64.19258602490318,32.73602871306655,224.8312552666021,56.461269196123816,60.25485156332199,21.41305805343081,218.39118449243404,24.082773456369857,13.74868083,1.440988879,0.64525249,0.17790147,0.988265895,0.031648933,507525,1058418,363067,1402587,1131063,2139063,1119642,1446556,6576117,2104282,7,15,1,96.8953170662561,122.8226178430239,421.44070450328104,213.71954647085366,25.927300776767794
7_15_10.png,110.9,30.20767778,207.20482454371052,226.52594978126797,228.31176256364745,55.97637178926468,21.40995385400043,21.15462788162131,229.16706278237956,126.25238952461632,137.4834992313002,19.742048586384023,4.899929675196587,22.09559010614536,58.36604319061962,27.139259717441192,229.66278484473608,57.19033524995237,57.25101927180492,19.95333389817561,224.8480500125502,22.99460647145351,14.82068703,1.322118109,0.693183552,0.258593983,0.986188218,0.066870848,427331,934572,298520,1267229,965330,1967820,996276,1302434,7835532,1853276,7,15,10,102.70950588066552,123.81644390060245,435.51658710735796,220.68084562954198,21.106938019936933
7_15_2.png,95.4,39.9622404,205.89590297574225,224.35899261106928,225.56087026678145,58.008738767472735,24.05627568612412,24.806471721162225,227.0788669745948,126.1182645201341,137.05142545628945,22.672837563362428,5.058008486315791,21.3119725145552,57.52050030479059,26.905278479991395,226.9905650503801,57.33370354528898,57.39476703513312,23.25483619104177,222.6092086538117,26.359019740493693,9.389460452,1.043515858,0.712081003,0.266101884,0.993325388,0.070810212,406181,915797,278683,1234671,878859,1960769,988136,1296255,8050822,1838147,7,15,2,102.34701266001504,122.01197995105424,431.4567732425237,218.605255284531,19.664967291039204
7_15_3.png,99.1,37.63373191,206.98260973581827,226.5700585265168,226.77540440780984,58.48053164785417,22.794233033426494,23.578549673636264,228.8317225374713,125.57689917034207,137.45220631409566,21.5796750350731,5.812145886664501,21.687642201198283,54.26723097748136,27.13131824171687,228.2691649970417,56.94038468331338,57.28133007918985,22.089448114265387,224.3942762680185,25.43413061208653,12.4109213,1.188933324,0.707275038,0.295778661,0.990540353,0.087485016,416530,897377,292562,1186355,925407,1833068,961640,1237748,8313770,1783863,7,15,3,103.3886319272626,123.18142659925418,433.7580141436281,220.10935755671494,19.792794671991572
7_15_4.png,78.3,50.72372561,219.25189043002368,233.84061547529404,235.9187471986159,52.15446924790941,21.078377493772056,19.733716569739425,235.9722339693596,126.9990674192305,135.2161917760327,19.111591656399533,3.2001571775635047,19.803917683175825,39.35263940807874,20.43318133023164,236.6949813763985,51.785763846631966,51.13038957126049,19.09505752106186,232.79774751909423,22.31114492944538,6.582623247,0.81461793,0.774402793,0.431509403,0.993517483,0.186200365,336945,728913,222292,925513,655482,1450498,762375,1018164,10286564,1461574,7,15,4,108.5868793533509,125.25373612194313,455.1706376286396,229.67041770131118,16.666856768592226
