Label,R_Mean,R_Std,G_Mean,G_Std,B_Mean,B_Std,H_Mean,H_Std,S_Mean,S_Std,V_Mean,V_Std,L_Mean,L_Std,A_Mean,A_Std,B_Lab_Mean,B_Lab_Std
8_5_2_2,199.85468884466437,40.13666441074771,202.38047177549484,33.991771158736626,194.71133764970597,50.49834818468364,82.29464868402181,57.486577489921025,18.2311309972031,37.99013180689584,203.8154406689257,34.51274257860193,206.36369619101407,34.650905367793655,125.65751084695927,6.236638171050659,131.86560807964,9.881663009814272
8_5_3_1,186.16990708369192,50.12479728682744,190.24359379482215,42.93851218924125,178.54522027843518,62.01666580866855,82.58495802406053,55.00655860325949,28.163892175846243,47.18194447357721,191.6896534799914,43.67528082826725,194.19972568846816,43.97084310186104,124.32768148486805,7.351405141581713,133.91895954353126,11.574195108020222
8_5_3_2,196.93945760721456,42.81124058197822,199.74418959319422,36.32093159146747,190.82965567627653,54.39959261992671,86.1401361024455,56.07106592918814,21.414442927961847,42.35344075823803,201.3035304163081,36.93310926314279,203.73186058968017,37.12294614283442,125.33122658042886,6.665966570104895,132.5157343660356,10.834107146130442
8_5_4_1,199.32020772823438,40.03491646024268,201.44242853108864,34.71149513574042,194.9593357806225,49.20481212213005,83.24431812069707,56.73900896303738,16.642818483756454,35.89494791908228,202.9194005934452,35.20726738975832,205.59860591921256,35.31598923920466,125.99594975885685,5.723057765799595,131.29532370553645,9.159916877741766
8_5_4_2,197.55714565852696,41.61683223358403,200.14583266100115,35.29803170061277,192.11888928481784,52.62569189502139,76.87283296130953,58.205401345409335,19.56171202667814,42.040300750834824,201.4992722004088,35.76986077917605,204.22439815063828,36.1433376210678,125.589601374247,6.47277794259749,132.05648744531698,10.311891712995426
8_5_5_1,190.7752327389917,48.40572705620754,193.73367263697648,41.99735171871574,185.36741127456253,58.165548082005735,91.72991631705393,54.031216620998954,22.72796218355565,41.59972738503142,195.4258249515921,42.761521534108475,197.87708355744408,42.83380092136774,125.27589039192485,6.455195318840353,132.3098039479346,9.907074261273682
8_5_5_2,188.12555220883536,48.34692790711365,191.14456531483074,41.93436281183212,182.70152462528688,58.036169761219504,93.144170767893,53.453378642386596,23.10964247615462,40.97164917631424,192.88127364368188,42.750151798062454,195.4536679082401,42.816124767035255,125.22223805938039,6.449068166480846,132.35873157809812,9.860974600993293
8_5_6_1,194.1189123682229,42.70546603573457,197.65139901122348,35.8515462460284,186.38884903453098,56.12142855775682,82.18024105349971,55.409839984637365,24.56005674483649,44.904681058037376,199.1079959346314,36.47797748186679,201.55971900996846,36.68561532808775,124.70266837439043,7.259859692069605,133.62323725706398,12.114675619676849
8_5_6_2,202.35825623924268,34.97360462013003,204.49109092620483,29.495579821014967,196.91063080446787,46.58879019541046,86.22711437266925,56.66583718768895,16.972074346493116,36.31796849108462,206.05141850885687,30.034512549887804,208.5622449619908,29.93212054089285,125.85584884179576,6.062004957669607,131.80293551437896,10.325244196943709
8_5_7_1,191.19298679091366,46.68433209183137,195.43972586775675,38.906925095272236,181.55301664246272,63.92255765114455,71.46336630002152,54.41070408395957,31.174823512801204,59.65698522007292,196.6414254114673,39.426445256299466,199.15037717835628,40.22912665678454,124.13981820137694,8.249594474851984,134.85486802119192,14.542493328512718
8_5_7_2,203.15718252474184,34.77754021604928,204.72673988364173,30.12558988757603,199.45267532182302,44.23792668707199,85.0475607788296,57.10974327527295,13.721435182695066,33.183937582431504,206.23332291218446,30.577482571596956,208.97262128872634,30.542146264455116,126.44400649472892,5.272991508231637,130.6796357304217,8.92185639648128
8_5_8_1,198.77517110854131,39.60776129001731,202.03091293746414,32.46521656467506,190.04463445299055,56.64604636520437,76.81043056153185,58.016106240363754,24.88582297941767,51.532678998424885,203.3468479946572,32.954769007730825,205.78496194599828,33.48940082374462,124.83358187213139,7.724481437140115,133.92730497884395,13.85383375350569
8_5_8_2,197.12345666146732,40.04578657583826,200.41865251183305,32.90810706767416,188.89538724092802,55.5263561418512,68.7530795055221,57.68027920288968,24.198201735513482,49.65176471575325,201.60068846815835,33.34534034820325,204.27799759305077,34.00116447944504,124.85776734168819,7.508817638344089,133.7134671498494,12.988791190988419
8_5_9_1,197.01553882942486,39.7194712148767,200.0800923560313,33.16166287939643,190.10233411323867,53.846376195053985,78.48752711739817,56.430811037176575,22.110866793065117,46.56480217234348,201.40998032307803,33.65210445563596,204.08540658168388,34.08161159556931,125.16578501506025,7.0894879809581415,132.94809024042598,12.28154144200377
8_5_9_2,204.8914844646443,32.17829501137376,206.83942780048767,27.194234107693937,200.1116616017642,43.71021399948468,80.12702685742973,56.33140912952047,15.04641837439042,35.41093866899192,208.24115109993545,27.607012238542783,210.85366947701522,27.69309291782851,126.10388182193059,5.8066438321885245,131.3452459391136,10.109917485286353
8_5_10_1,212.6928058215003,55.09906219327209,216.59076047493545,47.954935123663404,204.75282693273093,69.69323619995815,47.86175987431871,56.69763620401908,25.43405373727051,50.99264978715395,217.28009986374067,48.006356455069024,218.30749459893144,47.85357069296016,124.51347869155192,7.449024440048219,133.88518157451233,12.720449134275075
8_5_10_2,229.78489202345096,37.265911087102964,231.67302379159497,32.32010890113355,225.42411409028975,48.76023485640102,38.61848924716724,56.64672630027119,11.780349074870912,33.8757611777599,232.2231031267929,32.139224086995796,233.23791382046042,31.59015815764679,126.25446630271085,5.562227283112815,131.0610354363884,9.741993089544442
8_10_1_1,222.88061419786288,34.34222080109846,224.18771032791884,30.79866694949686,207.28770517337207,61.2113721653875,44.95049651731928,55.0597545283219,25.777137680185028,54.383488904490214,225.3194160570855,30.51800328813899,226.26376499300775,29.946050480521002,125.16552235728629,6.541592132845952,136.23378760578026,18.64087311874427
8_10_1_2,218.81984052280552,40.41124671155392,221.11716139110013,35.54538140593383,200.066767964716,70.670757899777,42.26991190207258,52.86746768598349,33.175953030873494,63.497221444169746,221.91718862055365,35.35945733134261,222.9701969709194,35.09683447642708,124.27297146173981,7.529928715660178,138.1450418862952,20.540890845547455
8_10_2_1,223.78227093642428,35.12827421641521,225.0228484249498,31.98999458834819,206.9718913600832,64.85727699880421,42.013759614350256,52.77664474521274,27.783920391386978,58.023336745123665,225.92540866591366,31.65867048591185,226.93721168154764,31.203772313741275,125.09457338281699,6.461772362963466,136.77158881059955,19.500242887558905
8_10_2_2,223.1547420709624,33.91660671454941,224.44318871468016,31.006296295660214,207.850361714716,61.943121413166764,44.65097308878371,54.168651341904024,25.621902117398164,54.73057097427257,225.29735426079318,30.689969662438077,226.49927892373066,30.082734851213555,125.22932287184453,6.372806919296358,136.0738287973322,18.481876716530174
8_10_3_1,217.6255410032989,39.05623888202341,219.9634533670396,34.53427612139987,196.542908464214,69.9146734642715,44.296843848608724,50.87307139790116,35.83856239690907,64.40805929272543,220.9368239699871,34.348361361126564,221.84283349917527,34.0395944300973,123.93620463998853,7.647168975425811,139.30277718014918,21.426264522428728
8_10_3_2,209.91867693990247,45.87581796218487,214.03502884305078,38.898032599803535,195.38619533939328,69.20380716924076,48.1026709516638,54.57672872267642,32.36558185868474,59.51263428530686,214.76245820334913,38.941409856615586,216.1075166738382,38.88408189791356,123.65429765938755,8.461068417625263,137.0602796229561,17.597439470521227
8_10_4_1,217.4895074718517,38.161283792566415,219.63731230726478,33.49926436335893,205.66675306135255,60.904436110304495,52.112157894972746,58.440250324230156,23.902889459624213,52.63492108779677,220.48466533544894,33.423274807521565,222.00265447952526,32.98024644894167,125.15500887478485,6.890039183220535,134.83202049268502,16.266580410278653
8_10_4_2,218.5544664147662,32.54029720193746,219.13378659728198,29.531856474431684,201.8529997221027,59.19670731742256,51.33069442950373,57.43924602821569,26.04093281608577,55.06436406970655,220.69790646962852,29.3250899140925,221.88074294947648,28.512794329296614,125.45882503227195,6.209378463289198,136.4053190440333,19.37541685163721
8_10_5_1,213.88617886725473,35.06610885394,214.84648459911074,31.061240009526102,195.14167014038296,62.74086618490461,56.06536200605996,55.17200144987017,31.090125905407344,59.10465082593197,216.83953268430867,30.83039495937818,217.75639847335773,30.43281245407231,124.95025190045898,6.787893253275014,137.62959090827596,20.228775461318428
8_10_5_2,216.13767110854133,33.23401295758958,216.9337165626793,30.125894680925427,197.54769692609725,62.05174444107883,61.16396635649742,58.39773610836899,30.385190875107575,58.24802284182229,218.62227526176133,29.90109106044977,219.71421993778688,29.46857460025123,125.05430897697934,6.527921723169883,137.51865665788154,20.080768862358177
8_10_6_1,226.26662834373207,33.64497702704316,226.37718182999856,30.734310343962008,211.88938488328313,58.52818897529826,36.07385490623207,51.540750510984644,22.042705083727768,52.198517782073864,228.0675341992972,30.16793333759237,228.59035046435744,29.49582531607535,126.02447154690189,5.607834074737509,135.0790350016136,18.132085676140726
8_10_6_2,225.28675337510757,37.82993383992286,227.46319485531413,33.272735228561196,213.12762680185025,61.27452495320052,38.09741275369335,54.246847506439565,22.612712344915376,52.13909952151314,227.9983672412866,33.142264758440454,229.04241407594665,32.652692890376336,125.14577540070998,6.942366191809224,134.91308044678715,16.80529769425707
8_10_7_1,216.998676177926,34.70904819834529,218.70783266996557,31.251351150682,201.79720612360154,61.601572429701555,51.78922206683878,56.28767742268998,27.036453178786577,55.884091450943586,219.6664226100832,31.132606213422914,221.20861885040162,30.517862736027595,124.97927883408634,6.942631031784944,136.2434008354848,18.209573693286476
8_10_7_2,226.40640082652038,36.035614148771096,227.7310299232645,32.304664299277725,208.12800902269794,67.38776489374513,37.21678443685456,50.50703470050591,29.384703658383536,60.95015087886111,228.6538192950373,31.99587733492718,229.29609386205536,31.613343466447276,124.90130936693201,6.814986008472165,137.4413644533491,20.646127643851543
8_10_8_1,225.38055727373782,35.60580411007828,227.19161366447935,31.252048267924973,209.8609469126506,64.36475407152564,38.983730009323004,53.3380012725372,26.55079133498279,58.01520362062406,227.9907079209696,30.917127528152882,228.8398993294607,30.665533949795073,124.96035638088067,7.170905056553607,136.35911716060673,19.05061875643902
8_10_8_2,221.14115871970023,31.671305105483853,221.95786942412508,29.419671416037875,204.757963214465,61.6932550218455,49.085169920754446,56.70805506277165,26.22103447271228,57.40932890567242,223.07032549842228,29.018143715206573,224.3985336435026,28.37604941513869,125.41429154116466,6.434924044654381,136.32159262048194,19.566489380499434
8_10_9_1,223.92613769811388,33.32651365891219,225.07406870786718,29.57285764190768,206.59231143323294,63.34559632765579,47.81522597084768,55.587660381520095,27.834646846313827,59.458156599949696,226.52153065386545,29.056983620868863,227.08992936029836,28.895856527859713,125.12963797152898,6.852591120955179,136.89607638141854,20.426508153604278
8_10_9_2,230.36841204102123,25.355364141779454,230.72392998332617,24.1861786238033,213.18327652126362,58.23567716143798,41.91434678445927,53.171269301855986,24.308485056296615,53.88595462701089,231.79708084570424,23.494697271264222,232.478591598537,23.06114545169642,125.574728713963,5.864502335350069,136.4805309407272,20.1355950520293
8_10_10_1,216.21885533204247,33.200203594608254,217.89392503047907,29.36239063653068,197.4003721358649,63.512239696654056,52.8778188647447,55.489425579776146,30.861657007494262,60.955813854588925,219.12354361643,29.12892798514331,220.425464133319,28.626858819680432,124.62989771586345,7.486660877403138,137.8434668360944,20.820945351252938
8_10_10_2,218.42105038457402,33.77377952788225,219.00194953922835,30.106150754062323,204.57342607035284,54.92630313384649,61.2452428015634,61.471926299142346,22.891381709875215,50.08103990878025,220.79671823454532,30.059175950686477,221.8395379509108,29.274595900325245,125.74768616878228,6.038456270372849,135.10519690368616,17.533665815206298
8_15_2_1,229.86668414730352,21.478681701740342,227.08372619944063,23.214260773400056,210.56092427746702,55.4453971436539,50.3408030559739,56.575506385640985,24.548573423156913,55.36970847419384,230.85057327524385,20.771005765076712,229.95669015347104,21.080354083331443,127.02157928589358,3.478577637585536,136.32568667527252,20.593920830002254
8_15_2_2,231.32875889719594,22.133664638041413,229.14593541577023,22.95076974022418,206.414573696572,63.54242411224597,43.721486504051924,52.43773934862672,31.024947894255593,63.598934985033175,232.20980764576163,21.377968655998853,231.4483383310026,21.309641564642654,126.09828129482214,4.456177884651392,139.02268247095526,24.06794619542395
8_15_3_1,226.51598593032847,23.633175153850267,224.6814716455106,24.31985396901217,200.69661559183163,62.08990412868844,51.187856111947795,56.27293295774281,32.721211184021804,62.32893399925839,227.42856616196931,23.08592210039629,227.25014432730924,22.570525828516722,125.70494365856283,5.068046720988456,139.70979442322863,23.907935224451474
8_15_3_2,237.7758587923121,20.61268911167034,235.87926818882673,21.938132077453385,217.38193185689187,58.41940289589386,29.37496178912077,45.027256372825775,24.427466450623925,56.93375782610234,238.45506445424556,19.88813513433204,237.58287704388985,20.092083992785263,126.48543190619621,4.189725718205517,137.0007416944564,21.92473977367778
