Feature Group,R2_Train,R2_Test,MSE_Test
"('HSV', 'GRAY', 'GLCM', 'Magenta', 'Brightness', 'Chroma')",0.6981073783709139,0.6837113715799559,16.406906288615637
"('HSV', 'GRAY', 'GLCM', 'Magenta', 'Brightness', 'Day')",0.7762452323432283,0.7091520113013559,15.087218654202442
"('HSV', 'GRAY', 'GLCM', 'Magenta', 'Chroma', 'Day')",0.7628976320145647,0.6842850310084996,16.377148732889673
"('HSV', 'GRAY', 'GLCM', 'Brightness', 'Chroma', 'Day')",0.7680855346126135,0.7010049134345029,15.509834768772707
"('HSV', 'GRAY', 'LBP', 'Temp', 'Yellow', 'Cyan')",0.7475922525018828,0.6811699757212311,16.53873664845076
"('HSV', 'GRAY', 'LBP', 'Temp', 'Yellow', 'Magenta')",0.7470135407587307,0.680850685736311,16.55529924473393
"('HSV', 'GRAY', 'LBP', 'Temp', 'Yellow', 'Brightness')",0.7467393205840901,0.6805689063182386,16.569916047524053
"('HSV', 'GRAY', 'LBP', 'Temp', 'Yellow', 'Chroma')",0.7382793331618416,0.6400213882668317,18.67324594663725
"('HSV', 'GRAY', 'LBP', 'Temp', 'Yellow', 'Day')",0.7882142687826852,0.661646999702961,17.55145607376396
"('HSV', 'GRAY', 'LBP', 'Temp', 'Cyan', 'Magenta')",0.7472531592743754,0.6808123056569904,16.557290142629657
"('HSV', 'GRAY', 'LBP', 'Temp', 'Cyan', 'Brightness')",0.7469981619699,0.6804054191095397,16.578396653753586
"('HSV', 'GRAY', 'LBP', 'Temp', 'Cyan', 'Chroma')",0.7457185412694854,0.6581621523053474,17.73222629294125
"('HSV', 'GRAY', 'LBP', 'Temp', 'Cyan', 'Day')",0.7934401724869123,0.6833402310179402,16.426158540747853
"('HSV', 'GRAY', 'LBP', 'Temp', 'Magenta', 'Brightness')",0.7463421735890443,0.6807367178856187,16.561211122930636
"('HSV', 'GRAY', 'LBP', 'Temp', 'Magenta', 'Chroma')",0.7386960384684402,0.6605364311195558,17.60906483056951
"('HSV', 'GRAY', 'LBP', 'Temp', 'Magenta', 'Day')",0.7852748115097357,0.6764125019413796,16.785522082585654
"('HSV', 'GRAY', 'LBP', 'Temp', 'Brightness', 'Chroma')",0.7437119868632582,0.6775480612458776,16.72661697686898
"('HSV', 'GRAY', 'LBP', 'Temp', 'Brightness', 'Day')",0.7912538130871659,0.6973376357326708,15.700068233342233
"('HSV', 'GRAY', 'LBP', 'Temp', 'Chroma', 'Day')",0.7851818779820683,0.663771435670703,17.441254761712315
"('HSV', 'GRAY', 'LBP', 'Yellow', 'Cyan', 'Magenta')",0.7328172328436315,0.6875781607513354,16.206323523786025
"('HSV', 'GRAY', 'LBP', 'Yellow', 'Cyan', 'Brightness')",0.732817232843634,0.6875781607513178,16.206323523786942
"('HSV', 'GRAY', 'LBP', 'Yellow', 'Cyan', 'Chroma')",0.7394623670200593,0.6939792881640323,15.874276500387722
"('HSV', 'GRAY', 'LBP', 'Yellow', 'Cyan', 'Day')",0.7936019623758472,0.6985024889669078,15.639643557470746
"('HSV', 'GRAY', 'LBP', 'Yellow', 'Magenta', 'Brightness')",0.7328172328436373,0.6875781607512683,16.206323523789507
"('HSV', 'GRAY', 'LBP', 'Yellow', 'Magenta', 'Chroma')",0.7389934945278759,0.6947159360259318,15.836064211510097
"('HSV', 'GRAY', 'LBP', 'Yellow', 'Magenta', 'Day')",0.7934777604012653,0.6991759150341752,15.604710785991866
"('HSV', 'GRAY', 'LBP', 'Yellow', 'Brightness', 'Chroma')",0.7386680594409334,0.6948286637546126,15.830216662422318
"('HSV', 'GRAY', 'LBP', 'Yellow', 'Brightness', 'Day')",0.7934021399419312,0.6993533460159445,15.595506871500447
"('HSV', 'GRAY', 'LBP', 'Yellow', 'Chroma', 'Day')",0.7867749064683327,0.6643502798344725,17.411228257129714
"('HSV', 'GRAY', 'LBP', 'Cyan', 'Magenta', 'Brightness')",0.7328172328436343,0.6875781607512943,16.206323523788154
"('HSV', 'GRAY', 'LBP', 'Cyan', 'Magenta', 'Chroma')",0.7392161290937875,0.6944657845257379,15.849040372689652
"('HSV', 'GRAY', 'LBP', 'Cyan', 'Magenta', 'Day')",0.7935497316015998,0.6987955769481888,15.624440143212011
"('HSV', 'GRAY', 'LBP', 'Cyan', 'Brightness', 'Chroma')",0.7389444592079097,0.6946225705328388,15.840907379294602
"('HSV', 'GRAY', 'LBP', 'Cyan', 'Brightness', 'Day')",0.7935020696183012,0.6989150613867559,15.618242101896683
"('HSV', 'GRAY', 'LBP', 'Cyan', 'Chroma', 'Day')",0.7933237538886981,0.6838292537986439,16.40079135958777
"('HSV', 'GRAY', 'LBP', 'Magenta', 'Brightness', 'Chroma')",0.7381686193589225,0.6950441448948461,15.819038964088884
"('HSV', 'GRAY', 'LBP', 'Magenta', 'Brightness', 'Day')",0.7932064649987518,0.6999521995295902,15.5644424177195
"('HSV', 'GRAY', 'LBP', 'Magenta', 'Chroma', 'Day')",0.7839882628374579,0.6764317549748426,16.784523365947067
"('HSV', 'GRAY', 'LBP', 'Brightness', 'Chroma', 'Day')",0.7877767954707638,0.6940159620477425,15.87237410833437
"('HSV', 'GRAY', 'Temp', 'Yellow', 'Cyan', 'Magenta')",0.6699853917614726,0.6465277331877182,18.3357409533922
"('HSV', 'GRAY', 'Temp', 'Yellow', 'Cyan', 'Brightness')",0.6699853917614729,0.6465277331877199,18.335740953392108
"('HSV', 'GRAY', 'Temp', 'Yellow', 'Cyan', 'Chroma')",0.6777442860860206,0.6487332229644563,18.221335120124657
"('HSV', 'GRAY', 'Temp', 'Yellow', 'Cyan', 'Day')",0.7682042234630767,0.682350024486414,16.477523731618856
"('HSV', 'GRAY', 'Temp', 'Yellow', 'Magenta', 'Brightness')",0.6699853917614729,0.6465277331877104,18.335740953392598
"('HSV', 'GRAY', 'Temp', 'Yellow', 'Magenta', 'Chroma')",0.6779240785585467,0.6500990246037417,18.150486605536795
"('HSV', 'GRAY', 'Temp', 'Yellow', 'Magenta', 'Day')",0.7684666794358156,0.6840780007094703,16.38788805896676
"('HSV', 'GRAY', 'Temp', 'Yellow', 'Brightness', 'Chroma')",0.6779133230264109,0.6504825879870209,18.13058994179444
"('HSV', 'GRAY', 'Temp', 'Yellow', 'Brightness', 'Day')",0.7685559526591568,0.684728216910208,16.35415925775714
"('HSV', 'GRAY', 'Temp', 'Yellow', 'Chroma', 'Day')",0.7598753473918625,0.6472167374710863,18.30000008984568
"('HSV', 'GRAY', 'Temp', 'Cyan', 'Magenta', 'Brightness')",0.6699853917614729,0.6465277331877155,18.33574095339233
"('HSV', 'GRAY', 'Temp', 'Cyan', 'Magenta', 'Chroma')",0.677870502973769,0.6495806213313275,18.177377847098963
"('HSV', 'GRAY', 'Temp', 'Cyan', 'Magenta', 'Day')",0.768343080172879,0.6834208345064562,16.421977379100582
"('HSV', 'GRAY', 'Temp', 'Cyan', 'Brightness', 'Chroma')",0.6779170561185468,0.6500156856571573,18.154809664173563
"('HSV', 'GRAY', 'Temp', 'Cyan', 'Brightness', 'Day')",0.7684330629084918,0.6841224106695072,16.385584371805308
"('HSV', 'GRAY', 'Temp', 'Cyan', 'Chroma', 'Day')",0.7683329597486722,0.6649037927347288,17.382515766486566
"('HSV', 'GRAY', 'Temp', 'Magenta', 'Brightness', 'Chroma')",0.6777321125005175,0.651190060714236,18.093891060790867
"('HSV', 'GRAY', 'Temp', 'Magenta', 'Brightness', 'Day')",0.7686889537518646,0.6856589402589972,16.305879650486744
"('HSV', 'GRAY', 'Temp', 'Magenta', 'Chroma', 'Day')",0.7568158799492793,0.6654708444053256,17.353100976372993
"('HSV', 'GRAY', 'Temp', 'Brightness', 'Chroma', 'Day')",0.7620617139896531,0.6837583066803052,16.4044716143217
"('HSV', 'GRAY', 'Yellow', 'Cyan', 'Magenta', 'Brightness')",0.6494396157272769,0.6523822561368855,18.032048057851316
"('HSV', 'GRAY', 'Yellow', 'Cyan', 'Magenta', 'Chroma')",0.6591216324511983,0.6544271502631642,17.925972836406938
"('HSV', 'GRAY', 'Yellow', 'Cyan', 'Magenta', 'Day')",0.7604493099918936,0.6836707667751241,16.409012590163908
"('HSV', 'GRAY', 'Yellow', 'Cyan', 'Brightness', 'Chroma')",0.6591216324511994,0.6544271502631727,17.925972836406494
"('HSV', 'GRAY', 'Yellow', 'Cyan', 'Brightness', 'Day')",0.7604493099918896,0.6836707667751081,16.40901259016474
"('HSV', 'GRAY', 'Yellow', 'Cyan', 'Chroma', 'Day')",0.7654860001108633,0.684514019700635,16.365270354486423
"('HSV', 'GRAY', 'Yellow', 'Magenta', 'Brightness', 'Chroma')",0.6591216324511993,0.6544271502631728,17.925972836406487
"('HSV', 'GRAY', 'Yellow', 'Magenta', 'Brightness', 'Day')",0.7604493099918841,0.6836707667750817,16.409012590166107
"('HSV', 'GRAY', 'Yellow', 'Magenta', 'Chroma', 'Day')",0.7659878835847244,0.686735412832351,16.25003956315416
"('HSV', 'GRAY', 'Yellow', 'Brightness', 'Chroma', 'Day')",0.7661387350751353,0.6875255903245886,16.209050520546853
"('HSV', 'GRAY', 'Cyan', 'Magenta', 'Brightness', 'Chroma')",0.6591216324511991,0.6544271502631774,17.92597283640625
"('HSV', 'GRAY', 'Cyan', 'Magenta', 'Brightness', 'Day')",0.7604493099918849,0.6836707667750941,16.40901259016547
"('HSV', 'GRAY', 'Cyan', 'Magenta', 'Chroma', 'Day')",0.7657346658159007,0.685800428517963,16.298540200385787
"('HSV', 'GRAY', 'Cyan', 'Brightness', 'Chroma', 'Day')",0.765891332471565,0.6866166226467623,16.256201591339295
"('HSV', 'GRAY', 'Magenta', 'Brightness', 'Chroma', 'Day')",0.7663163404890848,0.688859226205149,16.13987054710048
"('HSV', 'GLCM', 'LBP', 'Temp', 'Yellow', 'Cyan')",0.7493504275353875,0.648082603234907,18.255084853668873
"('HSV', 'GLCM', 'LBP', 'Temp', 'Yellow', 'Magenta')",0.751422431822395,0.6636589528656849,17.44708960582362
"('HSV', 'GLCM', 'LBP', 'Temp', 'Yellow', 'Brightness')",0.747833653403473,0.6419039873050669,18.575589492297883
"('HSV', 'GLCM', 'LBP', 'Temp', 'Yellow', 'Chroma')",0.7475867277136816,0.6409561054345454,18.624759167161038
"('HSV', 'GLCM', 'LBP', 'Temp', 'Yellow', 'Day')",0.7881031916015258,0.6533740645299351,17.980599773281888
"('HSV', 'GLCM', 'LBP', 'Temp', 'Cyan', 'Magenta')",0.7542494567304119,0.6745270360524589,16.883327249671268
"('HSV', 'GLCM', 'LBP', 'Temp', 'Cyan', 'Brightness')",0.7495328981822837,0.6451162489122924,18.408959172935685
"('HSV', 'GLCM', 'LBP', 'Temp', 'Cyan', 'Chroma')",0.7490823372807869,0.6443994059896716,18.446144116048703
"('HSV', 'GLCM', 'LBP', 'Temp', 'Cyan', 'Day')",0.7892201576776428,0.6527307595072989,18.01397006950187
"('HSV', 'GLCM', 'LBP', 'Temp', 'Magenta', 'Brightness')",0.7519829512317948,0.6719496866009816,17.017022637755993
"('HSV', 'GLCM', 'LBP', 'Temp', 'Magenta', 'Chroma')",0.7514890640535624,0.6664505150061457,17.302282318042913
"('HSV', 'GLCM', 'LBP', 'Temp', 'Magenta', 'Day')",0.790459628381313,0.6694619628444917,17.14606885338689
"('HSV', 'GLCM', 'LBP', 'Temp', 'Brightness', 'Chroma')",0.7478260518214442,0.6412371084842361,18.61018263709063
"('HSV', 'GLCM', 'LBP', 'Temp', 'Brightness', 'Day')",0.7880189820210264,0.6516808017726492,18.06843474705116
"('HSV', 'GLCM', 'LBP', 'Temp', 'Chroma', 'Day')",0.7880117203275097,0.6517863649626043,18.062958845581754
"('HSV', 'GLCM', 'LBP', 'Yellow', 'Cyan', 'Magenta')",0.7471202964411315,0.691707229564841,15.992135472129416
"('HSV', 'GLCM', 'LBP', 'Yellow', 'Cyan', 'Brightness')",0.7471202964411316,0.6917072295648429,15.992135472129315
"('HSV', 'GLCM', 'LBP', 'Yellow', 'Cyan', 'Chroma')",0.7384173660643818,0.6517790990084094,18.06333575394602
"('HSV', 'GLCM', 'LBP', 'Yellow', 'Cyan', 'Day')",0.7888114484934232,0.6625587501409441,17.504160652270887
"('HSV', 'GLCM', 'LBP', 'Yellow', 'Magenta', 'Brightness')",0.7471202964411316,0.6917072295648401,15.992135472129455
"('HSV', 'GLCM', 'LBP', 'Yellow', 'Magenta', 'Chroma')",0.7477233047035048,0.6752855739375913,16.843979455032244
"('HSV', 'GLCM', 'LBP', 'Yellow', 'Magenta', 'Day')",0.7871808164950983,0.6673370969766164,17.256292465738227
"('HSV', 'GLCM', 'LBP', 'Yellow', 'Brightness', 'Chroma')",0.7397048130775234,0.6482530420128021,18.24624364723397
"('HSV', 'GLCM', 'LBP', 'Yellow', 'Brightness', 'Day')",0.7854538931998462,0.6517205914591839,18.06637072830509
"('HSV', 'GLCM', 'LBP', 'Yellow', 'Chroma', 'Day')",0.7854838405622739,0.6536421630529513,17.96669264242734
"('HSV', 'GLCM', 'LBP', 'Cyan', 'Magenta', 'Brightness')",0.7471202964411315,0.691707229564839,15.992135472129519
"('HSV', 'GLCM', 'LBP', 'Cyan', 'Magenta', 'Chroma')",0.7503276809022325,0.7016740071857495,15.475126728430443
"('HSV', 'GLCM', 'LBP', 'Cyan', 'Magenta', 'Day')",0.7901680563189393,0.6742970556446568,16.89525707154908
"('HSV', 'GLCM', 'LBP', 'Cyan', 'Brightness', 'Chroma')",0.7434723977725618,0.6536959457869105,17.963902759400494
"('HSV', 'GLCM', 'LBP', 'Cyan', 'Brightness', 'Day')",0.7873614375641746,0.6537464194534754,17.961284528319883
"('HSV', 'GLCM', 'LBP', 'Cyan', 'Chroma', 'Day')",0.7878494382938525,0.6551772407620831,17.8870632348028
"('HSV', 'GLCM', 'LBP', 'Magenta', 'Brightness', 'Chroma')",0.745471054532043,0.6813126233995148,16.53133705554861
"('HSV', 'GLCM', 'LBP', 'Magenta', 'Brightness', 'Day')",0.788902264657697,0.678764591826287,16.663511631192414
"('HSV', 'GLCM', 'LBP', 'Magenta', 'Chroma', 'Day')",0.7873934024483161,0.6694618604864226,17.146074163028448
"('HSV', 'GLCM', 'LBP', 'Brightness', 'Chroma', 'Day')",0.7855362232290488,0.6514282634460273,18.081534720578077
"('HSV', 'GLCM', 'Temp', 'Yellow', 'Cyan', 'Magenta')",0.6869318750249277,0.6626944739915137,17.49712022053438
"('HSV', 'GLCM', 'Temp', 'Yellow', 'Cyan', 'Brightness')",0.6869318750249283,0.6626944739915182,17.497120220534146
"('HSV', 'GLCM', 'Temp', 'Yellow', 'Cyan', 'Chroma')",0.6847433334354136,0.6386837444794143,18.74263382307573
"('HSV', 'GLCM', 'Temp', 'Yellow', 'Cyan', 'Day')",0.7589105304369496,0.6556742911541774,17.861279635675164
"('HSV', 'GLCM', 'Temp', 'Yellow', 'Magenta', 'Brightness')",0.6869318750249269,0.6626944739915079,17.49712022053468
"('HSV', 'GLCM', 'Temp', 'Yellow', 'Magenta', 'Chroma')",0.6830050054044086,0.6324768745985905,19.064604084823696
"('HSV', 'GLCM', 'Temp', 'Yellow', 'Magenta', 'Day')",0.7523011896087809,0.6508381128575336,18.11214772569924
"('HSV', 'GLCM', 'Temp', 'Yellow', 'Brightness', 'Chroma')",0.6794171116818297,0.6220796413114695,19.60394194548217
"('HSV', 'GLCM', 'Temp', 'Yellow', 'Brightness', 'Day')",0.7518893552998939,0.6368447612338126,18.838027786265748
"('HSV', 'GLCM', 'Temp', 'Yellow', 'Chroma', 'Day')",0.7508399072781196,0.6407095695369409,18.637547775429947
"('HSV', 'GLCM', 'Temp', 'Cyan', 'Magenta', 'Brightness')",0.6869318750249274,0.6626944739915102,17.497120220534562
"('HSV', 'GLCM', 'Temp', 'Cyan', 'Magenta', 'Chroma')",0.692444730373512,0.6659291121788393,17.329329156144453
"('HSV', 'GLCM', 'Temp', 'Cyan', 'Magenta', 'Day')",0.7504189108311788,0.6477167669248103,18.274061957229982
"('HSV', 'GLCM', 'Temp', 'Cyan', 'Brightness', 'Chroma')",0.6849259484733791,0.6265859257647519,19.37018650791183
"('HSV', 'GLCM', 'Temp', 'Cyan', 'Brightness', 'Day')",0.7528171749093677,0.6361370978415091,18.874736557679395
"('HSV', 'GLCM', 'Temp', 'Cyan', 'Chroma', 'Day')",0.7549691842073509,0.6383396507667944,18.76048306832257
"('HSV', 'GLCM', 'Temp', 'Magenta', 'Brightness', 'Chroma')",0.685966100513651,0.6538294385590636,17.956978060862124
"('HSV', 'GLCM', 'Temp', 'Magenta', 'Brightness', 'Day')",0.7600340249125063,0.6698792368483927,17.124423511558202
"('HSV', 'GLCM', 'Temp', 'Magenta', 'Chroma', 'Day')",0.7530714661693928,0.649326045130679,18.19058353169223
"('HSV', 'GLCM', 'Temp', 'Brightness', 'Chroma', 'Day')",0.7514248526979346,0.6335117765831686,19.010920397352248
"('HSV', 'GLCM', 'Yellow', 'Cyan', 'Magenta', 'Brightness')",0.6687036917424964,0.6648605217199348,17.384760372902807
"('HSV', 'GLCM', 'Yellow', 'Cyan', 'Magenta', 'Chroma')",0.6760344650639576,0.6635446162389652,17.453020613616467
"('HSV', 'GLCM', 'Yellow', 'Cyan', 'Magenta', 'Day')",0.75699907834695,0.6750313891319006,16.85716483671286
"('HSV', 'GLCM', 'Yellow', 'Cyan', 'Brightness', 'Chroma')",0.6760344650639601,0.6635446162389749,17.453020613615962
"('HSV', 'GLCM', 'Yellow', 'Cyan', 'Brightness', 'Day')",0.7569990783469498,0.675031389131902,16.857164836712787
"('HSV', 'GLCM', 'Yellow', 'Cyan', 'Chroma', 'Day')",0.755042506178271,0.6578359841004067,17.749145684572614
"('HSV', 'GLCM', 'Yellow', 'Magenta', 'Brightness', 'Chroma')",0.6760344650639563,0.6635446162389593,17.45302061361677
"('HSV', 'GLCM', 'Yellow', 'Magenta', 'Brightness', 'Day')",0.7569990783469506,0.6750313891318975,16.857164836713014
"('HSV', 'GLCM', 'Yellow', 'Magenta', 'Chroma', 'Day')",0.7476712073654723,0.6482157614591284,18.24817750920545
"('HSV', 'GLCM', 'Yellow', 'Brightness', 'Chroma', 'Day')",0.7483062043106951,0.641101450989465,18.617219626738905
"('HSV', 'GLCM', 'Cyan', 'Magenta', 'Brightness', 'Chroma')",0.6760344650639581,0.6635446162389649,17.453020613616484
"('HSV', 'GLCM', 'Cyan', 'Magenta', 'Brightness', 'Day')",0.7569990783469505,0.6750313891318993,16.857164836712926
"('HSV', 'GLCM', 'Cyan', 'Magenta', 'Chroma', 'Day')",0.7597383038110196,0.6761224888685922,16.80056599147187
"('HSV', 'GLCM', 'Cyan', 'Brightness', 'Chroma', 'Day')",0.752015181288541,0.641718961939078,18.585187351873056
"('HSV', 'GLCM', 'Magenta', 'Brightness', 'Chroma', 'Day')",0.7547286011607051,0.6698349663110525,17.126719966416896
"('HSV', 'LBP', 'Temp', 'Yellow', 'Cyan', 'Magenta')",0.7402257600377924,0.6631646540126552,17.472730473788868
"('HSV', 'LBP', 'Temp', 'Yellow', 'Cyan', 'Brightness')",0.7402257600377922,0.6631646540126575,17.472730473788754
"('HSV', 'LBP', 'Temp', 'Yellow', 'Cyan', 'Chroma')",0.7362768230601235,0.6388744684986133,18.73274035606866
"('HSV', 'LBP', 'Temp', 'Yellow', 'Cyan', 'Day')",0.7824136266351516,0.6549096562073184,17.900943704474546
"('HSV', 'LBP', 'Temp', 'Yellow', 'Magenta', 'Brightness')",0.7402257600377922,0.6631646540126523,17.472730473789024
"('HSV', 'LBP', 'Temp', 'Yellow', 'Magenta', 'Chroma')",0.7333716156204493,0.6377150628483712,18.792882448274234
"('HSV', 'LBP', 'Temp', 'Yellow', 'Magenta', 'Day')",0.7788927844005719,0.6543120644676355,17.93194270599037
"('HSV', 'LBP', 'Temp', 'Yellow', 'Brightness', 'Chroma')",0.7312097018209591,0.6234435254355329,19.533192898563158
"('HSV', 'LBP', 'Temp', 'Yellow', 'Brightness', 'Day')",0.7780124426245917,0.6398894735153761,18.68008878817737
"('HSV', 'LBP', 'Temp', 'Yellow', 'Chroma', 'Day')",0.777789235907882,0.6441034080561143,18.461498478871544
"('HSV', 'LBP', 'Temp', 'Cyan', 'Magenta', 'Brightness')",0.7402257600377924,0.6631646540126532,17.472730473788975
"('HSV', 'LBP', 'Temp', 'Cyan', 'Magenta', 'Chroma')",0.7426803135330975,0.6660175572566771,17.32474122609138
"('HSV', 'LBP', 'Temp', 'Cyan', 'Magenta', 'Day')",0.7804518386322891,0.6577229815969938,17.75500748710764
"('HSV', 'LBP', 'Temp', 'Cyan', 'Brightness', 'Chroma')",0.7362255062731873,0.6326439042933951,19.055939718470203
"('HSV', 'LBP', 'Temp', 'Cyan', 'Brightness', 'Day')",0.7797159571823266,0.6432019266953762,18.50826121036918
"('HSV', 'LBP', 'Temp', 'Cyan', 'Chroma', 'Day')",0.7805233264328885,0.6453721926310152,18.395682550790838
"('HSV', 'LBP', 'Temp', 'Magenta', 'Brightness', 'Chroma')",0.7363105137796853,0.6528131215972941,18.009697683551618
"('HSV', 'LBP', 'Temp', 'Magenta', 'Brightness', 'Day')",0.782507823990378,0.6682831753887111,17.207216342051908
"('HSV', 'LBP', 'Temp', 'Magenta', 'Chroma', 'Day')",0.7791590624512706,0.6552580270915476,17.8828725886087
"('HSV', 'LBP', 'Temp', 'Brightness', 'Chroma', 'Day')",0.7781966553690343,0.6393777385445787,18.70663412353267
"('HSV', 'LBP', 'Yellow', 'Cyan', 'Magenta', 'Brightness')",0.7270369631372946,0.675212040385786,16.847793876371277
"('HSV', 'LBP', 'Yellow', 'Cyan', 'Magenta', 'Chroma')",0.7306854712770463,0.676983864684912,16.755883663282468
"('HSV', 'LBP', 'Yellow', 'Cyan', 'Magenta', 'Day')",0.7828102232670129,0.6746830653292992,16.87523351030357
"('HSV', 'LBP', 'Yellow', 'Cyan', 'Brightness', 'Chroma')",0.7306854712770467,0.6769838646849167,16.755883663282223
"('HSV', 'LBP', 'Yellow', 'Cyan', 'Brightness', 'Day')",0.7828102232670122,0.674683065329299,16.875233510303584
"('HSV', 'LBP', 'Yellow', 'Cyan', 'Chroma', 'Day')",0.7805912136936752,0.6571157441649753,17.786506841642883
"('HSV', 'LBP', 'Yellow', 'Magenta', 'Brightness', 'Chroma')",0.7306854712770459,0.6769838646849069,16.75588366328273
"('HSV', 'LBP', 'Yellow', 'Magenta', 'Brightness', 'Day')",0.7828102232670139,0.674683065329297,16.875233510303687
"('HSV', 'LBP', 'Yellow', 'Magenta', 'Chroma', 'Day')",0.7762603356304454,0.6517697421308699,18.063821125215014
"('HSV', 'LBP', 'Yellow', 'Brightness', 'Chroma', 'Day')",0.7763411777686532,0.64176996819956,18.582541493436594
"('HSV', 'LBP', 'Cyan', 'Magenta', 'Brightness', 'Chroma')",0.7306854712770465,0.6769838646849131,16.755883663282408
"('HSV', 'LBP', 'Cyan', 'Magenta', 'Brightness', 'Day')",0.7828102232670134,0.6746830653293011,16.87523351030347
"('HSV', 'LBP', 'Cyan', 'Magenta', 'Chroma', 'Day')",0.7838985301431942,0.6768750962612511,16.76152583051143
"('HSV', 'LBP', 'Cyan', 'Brightness', 'Chroma', 'Day')",0.779171715296552,0.6482778034497051,18.24495919202966
"('HSV', 'LBP', 'Magenta', 'Brightness', 'Chroma', 'Day')",0.7800884196413518,0.6665523954336408,17.296997453282184
"('HSV', 'Temp', 'Yellow', 'Cyan', 'Magenta', 'Brightness')",0.6637063852742613,0.6358213989951365,18.891112870080292
"('HSV', 'Temp', 'Yellow', 'Cyan', 'Magenta', 'Chroma')",0.667714071178368,0.6380591533123973,18.77503337154238
"('HSV', 'Temp', 'Yellow', 'Cyan', 'Magenta', 'Day')",0.7531710545486539,0.6635768492069527,17.451348586114825
"('HSV', 'Temp', 'Yellow', 'Cyan', 'Brightness', 'Chroma')",0.6677140711783683,0.638059153312403,18.775033371542083
"('HSV', 'Temp', 'Yellow', 'Cyan', 'Brightness', 'Day')",0.7531710545486532,0.663576849206952,17.451348586114854
"('HSV', 'Temp', 'Yellow', 'Cyan', 'Chroma', 'Day')",0.7505268257440809,0.644527598360894,18.439494366318318
"('HSV', 'Temp', 'Yellow', 'Magenta', 'Brightness', 'Chroma')",0.6677140711783676,0.6380591533123948,18.77503337154251
"('HSV', 'Temp', 'Yellow', 'Magenta', 'Brightness', 'Day')",0.7531710545486553,0.6635768492069507,17.45134858611493
"('HSV', 'Temp', 'Yellow', 'Magenta', 'Chroma', 'Day')",0.7440274026392337,0.6369266171620234,18.83378165655179
"('HSV', 'Temp', 'Yellow', 'Brightness', 'Chroma', 'Day')",0.7443425172017071,0.6262474573383733,19.38774395150691
"('HSV', 'Temp', 'Cyan', 'Magenta', 'Brightness', 'Chroma')",0.667714071178368,0.6380591533123983,18.77503337154233
